locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,naics_code,latitude,longitude,hours_of_operation
redroof.com,HomeTowne Studios Dallas - Irving,3440 W Walnut Hill Lane,Irving,TX,75038,US,hts1044,(972) 257-9696,Red Roof Inn,,32.8648497,-96.99420359999999,
redroof.com,HomeTowne Studios Dallas - Mesquite,2544 US Highway 67,Mesquite,TX,75150,US,hts1042,(972) 270-3630,Red Roof Inn,,32.8177679,-96.63629619999999,
redroof.com,HomeTowne Studios Salt Lake City - Mid Valley,5683 S Redwood Road,Salt Lake City,UT,84123,US,hts1058,(801) 269-9292,Red Roof Inn,,40.6469562,-111.9370185,
redroof.com,HomeTowne Studios Seattle - Kent/ Des Moines,25104 Pacific Highway S,Kent,WA,98032,US,hts1048,(253) 946-1744,Red Roof Inn,,47.376363,-122.2977043,
redroof.com,HomeTowne Studios Tacoma - Puyallup,2101 N Meridian,Puyallup,WA,98371,US,hts1049,(253) 445-5945,Red Roof Inn,,47.2090811,-122.2927328,
redroof.com,HomeTowne Studios Spokane - Valley,12803 E. Sprague Ave,Spokane,WA,99216,US,hts1027,(509) 928-5948,Red Roof Inn,,47.6581043,-117.2334061,
redroof.com,HomeTowne Studios Tacoma - Hosmer,8801 S Hosmer St,Tacoma,WA,98444,US,hts1050,(253) 538-9448,Red Roof Inn,,47.1768788,-122.4625886,
redroof.com,Red Roof,2750 Sunridge Boulevard NE,Calgary,AB,T1Y 3C2,CA,rri786,1-403-291-1260,Red Roof Inn Plus,,51.0774875,-113.9974775,
redroof.com,Red Roof Inn Birmingham South,1466 Montgomery Highway,Birmingham,AL,35216,US,rri404,1-937-328-1863,Red Roof Inn,,33.4179461,-86.80308529999999,
redroof.com,Red Roof Inn & Suites Dothan,3285 Montgomery Hwy,Dothan,AL,36303,US,rri1095,1-937-327-6567,Red Roof Inn,,31.25321689999999,-85.4300201,
redroof.com,Red Roof Inn Gadsden,1600 Rainbow Drive,Gadsden,AL,35901,US,rri1116,1-937-327-6512,Red Roof Inn,,33.9827425,-86.00454300000001,
redroof.com,Red Roof Inn Gulf Shores,3049 West 1st Street,Gulf Shores,AL,36542,US,rri946,1-937-505-5901,Red Roof Inn,,30.2849795,-87.6878895,
redroof.com,Red Roof Inn Hartselle,1800 Dixie Lane SE,Hartselle,AL,35640,US,rri473,1-937-328-4218,Red Roof Inn,,34.4474532,-86.9036881,
redroof.com,Red Roof,1813 Crestwood Blvd,Birmingham,AL,35210,US,rri361,1-937-328-4207,Red Roof Inn Plus,,33.5322843,-86.7033098,
redroof.com,Red Roof,8781 Madison Blvd,Madison,AL,35758,US,rri418,1-937-328-1861,Red Roof Inn Plus,,34.678203,-86.74630789999999,
redroof.com,Red Roof Inn & Suites Mobile - Tillmans Corner,5635 Tillmans Corner Parkway,Mobile,AL,36619,US,rri390,1-937-328-1826,Red Roof Inn,,30.5863956,-88.17172769999999,
redroof.com,Red Roof Inn Mobile - Midtown,1 East I-65 Service Road South,Mobile,AL,36606,US,rri399,1-937-328-1725,Red Roof Inn,,30.6877064,-88.12456449999999,
redroof.com,Red Roof Inn Montgomery - Midtown,2625 Zelda Road,Montgomery,AL,36107,US,rri346,1-937-328-1754,Red Roof Inn,,32.36448,-86.269661,
redroof.com,Red Roof Inn Muscle Shoals,2807 Woodward Ave,Muscle Shoals,AL,35661,US,rri970,1-937-505-5997,Red Roof Inn,,34.7351189,-87.6670436,
redroof.com,Red Roof,1520 Columbus Parkway,Opelika,AL,36804,US,rri879,1-937-327-6586,Red Roof Inn Plus,,32.6444767,-85.3446725,
redroof.com,Red Roof Inn & Suites Oxford,138 Elm Street,Oxford,AL,36203,US,rri819,1-937-328-4236,Red Roof Inn,,33.6018603,-85.83018589999999,
redroof.com,Red Roof Inn Prattville,2585 Cobbs Ford Road,Prattville,AL,36066,US,rri1003,1-937-328-1862,Red Roof Inn,,32.4618494,-86.3900916,
redroof.com,Red Roof Inn Mobile North - Saraland,1210 Industrial Parkway,Saraland,AL,36571,US,rri293,1-937-328-1770,Red Roof Inn,,30.8037773,-88.10026479999999,
redroof.com,Red Roof Inn & Suites Scottsboro,23518 John T Reid Pkwy,Scottsboro,AL,35768,US,rri496,1-937-328-4224,Red Roof Inn,,34.6549554,-86.0242342,
redroof.com,Red Roof Inn Sylacauga,40770 US Highway 280,Sylacauga,AL,35150,US,rri419,1-937-328-4235,Red Roof Inn,,33.175523,-86.292886,
redroof.com,Red Roof,4810 Skyland Blvd  E,Tuscaloosa,AL,35405,US,rri907,1-205-614-9646,Red Roof Inn Plus,,33.1767691,-87.47304989999999,
redroof.com,Red Roof,215 Southeast Walton Blvd,Bentonville,AR,72712,US,rri934,1-937-327-6589,Red Roof Inn Plus,,36.3364347,-94.20734929999999,
redroof.com,Red Roof Inn Forrest City,2333 N. Washington St.,Forrest City,AR,72335,US,rri905,1-937-505-5967,Red Roof Inn,,35.0323781,-90.79095099999999,
redroof.com,Red Roof Inn Fort Smith Downtown,1021 Garrison Avenue,Fort Smith,AR,72901,US,rri1010,1-937-328-1857,Red Roof Inn,,35.3847256,-94.4205678,
redroof.com,Red Roof Inn Hot Springs,1125 East Grand Avenue,Hot Springs National Park,AR,71901,US,rri736,1-937-328-1730,Red Roof Inn,,34.5171819,-93.03860829999999,
redroof.com,Red Roof Inn & Suites Little Rock,8115 Frenchmans Lane,Little Rock,AR,72209,US,rri468,1-937-328-4221,Red Roof Inn,,34.6770248,-92.3466591,
redroof.com,Red Roof Inn North Little Rock - JFK/ City Center,120 West Pershing Blvd.,North Little Rock,AR,72114,US,rri459,1-937-328-4215,Red Roof Inn,,34.7807096,-92.26910529999999,
redroof.com,Red Roof Inn North Little Rock,5711 Pritchard Road,North Little Rock,AR,72117,US,rri552,1-937-328-1632,Red Roof Inn,,34.7778849,-92.2048769,
redroof.com,Red Roof Inn & Suites Texarkana,5300 N State Line  Ave,Texarkana,AR,71854,US,rri461,1-937-328-4240,Red Roof Inn,,33.4745406,-94.0421405,
redroof.com,"Red Roof Inn West Memphis, AR",1401 North Ingram Boulevard,West Memphis,AR,72301,US,rri553,1-937-328-1633,Red Roof Inn,,35.1605057,-90.1575084,
redroof.com,Red Roof Inn Kingman,3275 E. Andy Devine Ave,Kingman,AZ,86401,US,rri893,1-937-328-1560,Red Roof Inn,,35.2200144,-114.0089619,
redroof.com,Red Roof Inn Mesa,1625 East Main Street,Mesa,AZ,85203,US,rri317,1-937-328-1708,Red Roof Inn,,33.4145233,-111.7953287,
redroof.com,Red Roof Inn Phoenix - Midtown,4130 N Black Canyon Hwy,Phoenix,AZ,85017,US,rri1167,602-277-5501,Red Roof Inn,,33.4959304,-112.1143548,
redroof.com,Red Roof Inn Phoenix North - Bell Road,17222 N Black Canyon Hwy,Phoenix,AZ,85053,US,rri250,1-937-328-1593,Red Roof Inn,,33.6429596,-112.1164279,
redroof.com,Red Roof,5215 West Willetta Street,Phoenix,AZ,85043,US,rri261,1-937-328-1601,Red Roof Inn Plus,,33.464384,-112.171664,
redroof.com,Red Roof,2135 West 15TH Street,Tempe,AZ,85281,US,rri265,1-937-328-1605,Red Roof Inn Plus,,33.411131,-111.9715319,
redroof.com,Red Roof Inn Tucson South - Airport,3704 East Irvington Road,Tucson,AZ,85714,US,rri225,1-937-328-1575,Red Roof Inn,,32.1619102,-110.913704,
redroof.com,Red Roof Inn Tucson North - Marana,4940 West Ina Road,Tucson,AZ,85743,US,rri244,1-937-328-1587,Red Roof Inn,,32.3396869,-111.0703049,
redroof.com,Red Roof,642 East Route 66,Williams,AZ,86046,US,rri288,1-937-328-1673,Red Roof Inn Plus,,35.2522996,-112.1817699,
redroof.com,Red Roof Inn Arcata,4975 Valley West Boulevard,Arcata,CA,95521,US,rri792,1-937-505-5972,Red Roof Inn,,40.9037267,-124.0841045,
redroof.com,Red Roof Inn Bakersfield,889 Oak Street,Bakersfield,CA,93304,US,rri813,1-937-328-4200,Red Roof Inn,,35.3657745,-119.0394237,
redroof.com,Red Roof Inn Bishop,150 E Elm Street,Bishop,CA,93514,US,rri900,1-937-327-6517,Red Roof Inn,,37.3655775,-118.3940828,
redroof.com,Red Roof Inn Blythe,850 West Hobsonway,Blythe,CA,92225,US,rri488,1-937-328-1816,Red Roof Inn,,33.6094621,-114.6062838,
redroof.com,Red Roof,777 Airport Boulevard,Burlingame,CA,94010,US,rri228,1-937-328-1578,Red Roof Inn Plus,,37.5895603,-122.3504127,
redroof.com,Red Roof Inn Hayward,2286 Industrial Parkway West,Hayward,CA,94545,US,rri862,1-937-327-6582,Red Roof Inn,,37.6171966,-122.0770423,
redroof.com,Red Roof Inn Lompoc,1020 East Ocean Avenue,Lompoc,CA,93436,US,rri774,1-937-328-1872,Red Roof Inn,,34.6386049,-120.4455748,
redroof.com,Red Roof Inn Mojave,2145 State Highway 58,Mojave,CA,93501,US,rri458,1-937-328-4226,Red Roof Inn,,35.4551952,-120.412037,
redroof.com,Red Roof Inn & Suites Monterey,2227 North Fremont Street,Monterey,CA,93940,US,rri773,1-937-328-1873,Red Roof Inn,,36.5971727,-121.8577157,
redroof.com,Red Roof Inn Needles,2306 West Broadway,Needles,CA,92363,US,rri426,1-937-327-6572,Red Roof Inn,,34.8492012,-114.6216328,
redroof.com,Red Roof Inn Palmdale - Lancaster,200 W Palmdale  Boulevard,Palmdale,CA,93551,US,rri760,1-937-505-5904,Red Roof Inn,,34.5793001,-118.1312405,
redroof.com,Red Roof Inn & Suites Rancho Cordova - Sacramento,10800 Olson Drive,Rancho Cordova,CA,95670,US,rri665,1-937-328-1682,Red Roof Inn,,38.59329750000001,-121.2861285,
redroof.com,Red Roof Inn & Suites Sacramento North,4325 Watt Ave.,Sacramento,CA,95821,US,rri342,1-937-328-1800,Red Roof Inn,,38.6429908,-121.3837777,
redroof.com,Red Roof Inn Sacramento - Elk Grove,7780 Stockton Boulevard,Sacramento,CA,95823,US,rri756,1-937-328-1592,Red Roof Inn,,38.4749687,-121.4197977,
redroof.com,Red Roof Inn San Diego-Pacific Beach/SeaWorld Area,4545 Mission Bay Drive,San Diego,CA,92109,US,rri755,1-937-328-1745,Red Roof Inn,,32.8037543,-117.2168561,
redroof.com,Red Roof Inn San Dimas - Fairplex,204 North Village Court,San Dimas,CA,91773,US,rri213,1-937-328-1568,Red Roof Inn,,34.1097874,-117.8221674,
redroof.com,Red Roof Inn Santa Ana,2600 North Main Street,Santa Ana,CA,92705,US,rri226,1-937-328-1576,Red Roof Inn,,33.7714106,-117.8676581,
redroof.com,Red Roof Inn Stockton,1707 West Fremont Street,Stockton,CA,95203,US,rri689,1-937-328-1695,Red Roof Inn,,37.9551843,-121.3158334,
redroof.com,Red Roof Inn Tulare - Downtown/ Fairgrounds,1183 North Blackstone,Tulare,CA,93274,US,rri765,1-937-505-5914,Red Roof Inn,,36.2246754,-119.335691,
redroof.com,Red Roof Inn & Suites Vallejo,458 Fairgrounds Dr,Vallejo,CA,94589,US,rri1152,1-937-505-5966,Red Roof Inn,,38.1271919,-122.228916,
redroof.com,Red Roof Inn Victorville,13409 Mariposa Road,Victorville,CA,92395,US,rri218,1-937-328-1570,Red Roof Inn,,34.4938718,-117.3289146,
redroof.com,Red Roof Inn & Suites Osaka  Namba/ Nippombashi,2-7-9 Nippombashi,OSAKA,CHOU-KU,5420073,JP,rri621,81 6-6585-7030,Red Roof Inn,,34.663367,135.505636,
redroof.com,Red Roof,1-9-7 Sen-nichimae,Osaka Prefecture,CHUO-KU,542-0074,JP,rri841,81 6-6484-0339,Red Roof Inn Plus,,34.667341,135.504012,
redroof.com,Red Roof Inn Grand Junction,2210 Highway 6 & 50,Grand Junction,CO,81505,US,rri919,1-937-328-1484,Red Roof Inn,,39.110507,-108.6420234,
redroof.com,Red Roof Inn Enfield,5 Hazard Avenue,Enfield,CT,06082,US,rri105,1-937-328-1476,Red Roof Inn,,41.9911113,-72.58457709999999,
redroof.com,Red Roof,2300 Boston Post Road,Guilford,CT,06437,US,rri810,1-937-328-1798,Red Roof Inn Plus,,41.3071115,-72.7186663,
redroof.com,Red Roof Inn Meriden,10 Bee Street,Meriden,CT,06450,US,rri973,937-328-1723,Red Roof Inn,,41.5280774,-72.7686841,
redroof.com,Red Roof Inn Milford - New Haven,10 Rowe Avenue,Milford,CT,06460,US,rri197,1-937-328-1553,Red Roof Inn,,41.2127627,-73.0904652,
redroof.com,Red Roof Inn Hartford - New Britain,65 Columbus Boulevard,New Britain,CT,06051,US,rri857,1-937-328-4250,Red Roof Inn,,41.6675034,-72.7796766,
redroof.com,Red Roof Inn Mystic - New London,707 Colman Street,New London,CT,06320,US,rri145,1-937-328-1510,Red Roof Inn,,41.3696194,-72.1129922,
redroof.com,Red Roof Inn Hartford - Vernon,425 Hartford Turnpike,Vernon-Rockville,CT,06066,US,rri486,1-937-328-4216,Red Roof Inn,,41.8296163,-72.4834861,
redroof.com,Red Roof Inn & Suites Dover Downtown,652 North Dupont Highway,Dover,DE,19901,US,rri628,1-937-328-1659,Red Roof Inn,,39.1778468,-75.52671459999999,
redroof.com,Red Roof,415 Stanton Christiana Road,Newark,DE,19713,US,rri190,1-937-328-1546,Red Roof Inn Plus,,39.6909112,-75.65603879999999,
redroof.com,Red Roof Inn & Suites Newark - University,1119 South College Ave,Newark,DE,19713,US,rri812,1-937-328-1778,Red Roof Inn,,39.65114270000001,-75.74759689999999,
redroof.com,Red Roof Inn Vitoria,Av. Dante Michelini 1.057 Jardim Da Penha,Vitoria,ES,29060-260,BR,rri497,55 27-3041-9500,Red Roof Inn,,-20.284449,-40.2908737,
redroof.com,Red Roof Inn Baldwin,1088 Highway 301 South,Jacksonville,FL,32234,US,rri397,1-937-328-1767,Red Roof Inn,,30.2828623,-81.9844593,
redroof.com,Red Roof Inn Chipley,1593 Main Street,Chipley,FL,32428,US,rri863,1-937-328-4258,Red Roof Inn,,30.75507989999999,-85.5490264,
redroof.com,Red Roof Inn St Petersburg - Clearwater/Airport,3580 Ulmerton Road,Clearwater,FL,33762,US,rri470,1-937-328-4244,Red Roof Inn,,27.8930971,-82.6825238,
redroof.com,Red Roof Inn Defuniak Springs,326 Green Acres Dr,Defuniak Springs,FL,32435,US,rri1086,1-937-328-4214,Red Roof Inn,,30.7315345,-86.3584073,
redroof.com,Red Roof Inn Ellenton,4915 17th Street East,Ellenton,FL,34222,US,rri479,1-937-328-4217,Red Roof Inn,,27.5283687,-82.5140596,
redroof.com,Red Roof Inn Ft Pierce,3236 South US-1,Fort Pierce,FL,34982,US,rri493,1-937-328-4242,Red Roof Inn,,27.4060879,-80.32448049999999,
redroof.com,Red Roof,3500 Southwest 42nd Street,Gainesville,FL,32608,US,rri257,1-937-328-1598,Red Roof Inn Plus,,29.6210947,-82.38734989999999,
redroof.com,Red Roof Inn Jacksonville - Orange Park,6099 Youngerman Circle,Jacksonville,FL,32244,US,rri076,1-937-328-1454,Red Roof Inn,,30.195827,-81.74184,
redroof.com,Red Roof Inn Jacksonville Airport,1063 Airport Road,Jacksonville,FL,32218,US,rri081,1-937-328-1458,Red Roof Inn,,30.4827231,-81.6446516,
redroof.com,Red Roof,6969 Lenoir Avenue East,Jacksonville,FL,32216,US,rri251,1-937-328-1594,Red Roof Inn Plus,,30.2497243,-81.5966131,
redroof.com,Red Roof Inn Jacksonville - Cruise Port,10901 Harts Road,Jacksonville,FL,32218,US,rri463,1-937-328-4261,Red Roof Inn,,30.4328449,-81.6573152,
redroof.com,Red Roof Inn MacClenny,151 Woodlawn Road,Macclenny,FL,32063,US,rri307,1-937-328-1665,Red Roof Inn,,30.2582344,-82.1243961,
redroof.com,Red Roof,3401 Northwest Lejeune Road (42nd Avenue),Miami,FL,33142,US,rri255,1-937-328-1596,Red Roof Inn Plus,,25.8052975,-80.263364,
redroof.com,Red Roof Inn & Suites Pensacola East - Milton,2672 Avalon Boulevard,Milton,FL,32583,US,rri589,1-937-328-1648,Red Roof Inn,,30.53230379999999,-87.0865786,
redroof.com,Red Roof,1925 Davis Boulevard,Naples,FL,34104,US,rri237,1-937-328-1582,Red Roof Inn Plus,,26.1390203,-81.7812703,
redroof.com,Red Roof,1401 Atlantic Blvd,Neptune Beach,FL,32266,US,rri966,1-937-505-5945,Red Roof Inn Plus,,30.3234349,-81.4123157,
redroof.com,Red Roof Inn Ft Myers,13000 North Cleveland Avenue,North Fort Myers,FL,33903,US,rri723,1-937-328-1720,Red Roof Inn,,26.66007,-81.8824123,
redroof.com,Red Roof Inn Ocala,120 NW  40th Avenue,Ocala,FL,34482,US,rri638,1-937-328-1664,Red Roof Inn,,29.1869877,-82.1895493,
redroof.com,Red Roof Inn Orlando West - Ocoee,11241 West Colonial Drive,Ocoee,FL,34761,US,rri590,1-937-328-1649,Red Roof Inn,,28.5527265,-81.5461443,
redroof.com,Red Roof Inn Orlando-Convention Center/ Int'l Dr,8342 Jamaican Court,Orlando,FL,32819,US,rri1151,1-614-695-3499,Red Roof Inn,,28.4446646,-81.47308269999999,
redroof.com,Red Roof Inn Orlando South - Florida Mall,8296 South Orange Blossom Trail,Orlando,FL,32809,US,rri766,1-937-505-5915,Red Roof Inn,,28.4447712,-81.40332099999999,
redroof.com,Red Roof Inn Ormond Beach,1608 N Highway 1,Ormond Beach,FL,32174,US,rri842,1-937-505-5923,Red Roof Inn,,29.33507,-81.13231999999999,
redroof.com,Red Roof,10 Kingswood Drive,Palm Coast,FL,32137,US,rri788,1-937-328-1759,Red Roof Inn Plus,,29.552778,-81.2142802,
redroof.com,Red Roof Inn Panama City,217 North US Highway 231,Panama City,FL,32405,US,rri672,1-937-328-1686,Red Roof Inn,,30.1783556,-85.65813729999999,
redroof.com,Red Roof Inn Pensacola - West Florida Hospital,7340 Plantation Road,Pensacola,FL,32504,US,rri083,1-937-328-1459,Red Roof Inn,,30.502492,-87.223148,
redroof.com,Red Roof Inn Pensacola Fairgrounds,2591 Wilde Lake Boulevard,Pensacola,FL,32526,US,rri734,1-937-328-1728,Red Roof Inn,,30.5192297,-87.3146782,
redroof.com,Red Roof Inn & Suites Pensacola - NAS Corry,4 North New Warrington Road,Pensacola,FL,32506,US,rri868,1-937-328-4253,Red Roof Inn,,30.4074255,-87.2756277,
redroof.com,Red Roof Inn Tampa Bay - St Petersburg,4999 34th Street North,Saint Petersburg,FL,33714,US,rri866,1-937-328-4252,Red Roof Inn,,27.817074,-82.67903919999999,
redroof.com,Red Roof,2445 State Road 16,Saint Augustine,FL,32092,US,rri926,1-937-328-4288,Red Roof Inn Plus,,29.9165842,-81.4142906,
redroof.com,Red Roof Inn Tallahassee - University,2930 Hospitality Street,Tallahassee,FL,32303,US,rri120,1-937-328-1490,Red Roof Inn,,30.47992259999999,-84.30685799999999,
redroof.com,Red Roof Inn Tampa Fairgrounds - Casino,5001 North US Route 301,Tampa,FL,33610,US,rri092,1-937-328-1466,Red Roof Inn,,27.9924943,-82.3570108,
redroof.com,Red Roof Inn Tampa - Brandon,10121 Horace Avenue,Tampa,FL,33619,US,rri173,1-937-328-1533,Red Roof Inn,,27.9444372,-82.3321973,
