locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,naics_code,latitude,longitude,hours_of_operation
www.coach.com,MACY'S INC. - SPOKANE VALLEY,14740 EAST INDIANA ,SPOKANE,WA,99216,,,,,,47.6724104,-117.204843,
www.coach.com,MACY'S INC. - TACOMA,4502 SOUTH STEELE ,TACOMA,WA,98409,,,,,,47.2160891,-122.4687411,
www.coach.com,MACY'S INC. - VANCOUVER MALL (WA),8208 NE VANCOUVER MALL DRIVE ,VANCOUVER,WA,98662,,,,,,45.657739,-122.5867134,
www.coach.com,MACY'S INC. - YAKIMA VALLEY MALL,2525 MAIN ST ,UNION GAP,WA,98903,,,,,,46.5663923,-120.4798902,
www.coach.com,NAVY EXCHANGE (NEX) - BANGOR MAIN STORE,BLDG 2600-2600 OHIO STREET ,SILVERDALE,WA,98315,,,,,,47.6902628,-122.7057396,
www.coach.com,NAVY EXCHANGE (NEX) - WHIDBEY MAIN SEAPLN,BLDG 17-21110 NO CORAL SEA AVE ,OAK HARBOR,WA,98278,,,,,,48.2867264,-122.6286567,
www.coach.com,NORDSTROM - BELLEVUE SQUARE,100 BELLEVUE SQ. ,BELLEVUE,WA,98004,,,,,,47.6170208,-122.2042894,
www.coach.com,NORDSTROM - SEATTLE (DOWNTOWN),1501 5TH AVE ,SEATTLE,WA,98101,,,,,,47.6107658,-122.335918,
www.coach.com,COACH CHARLOTTESVILLE,1589 RIO RD E ,CHARLOTTESVILLE,VA,22901,,,(434) 964-4693,,,38.0818192,-78.47124869999999,
www.coach.com,COACH FAIR OAKS,11835L FAIR OAKS MALL ,FAIRFAX,VA,22033,,,(703) 591-1771,,,38.862903,-77.3592259,
www.coach.com,COACH PENTAGON - FASHION CENTRE AT PENTAGON CITY,1100 SOUTH HAYES STREET ,ARLINGTON,VA,22202,,,(703) 418-6787,,,38.8632757,-77.0605838,
www.coach.com,COACH TYSONS,8011 TYSONS CORNER CENTER ,MCLEAN,VA,22102,,,(703) 883-1772,,,38.91753629999999,-77.22283449999999,
www.coach.com,COACH TYSONS GALLERIA - TYSON'S GALLERIA,1811G INTERNATIONAL DRIVE ,MCLEAN,VA,22102,,,(571) 633-0197,,,38.923812,-77.2240671,
www.coach.com,COACH BERKELEY COMMONS,5715 RICHMOND ROAD ,WILLIAMSBURG,VA,23188,,,(757) 564-0771,,,37.32192,-76.739468,
www.coach.com,COACH LEESBURG MEN'S,241 FORT EVANS RD. NE ,LEESBURG,VA,20176,,,(703) 737-3705,,,39.1068098,-77.538337,
www.coach.com,COACH LEESBURG OUTLETS,241 FORT EVANS RD. NE ,LEESBURG,VA,20176,,,(703) 771-7881,,,39.1068098,-77.538337,
www.coach.com,COACH NORFOLK,"NORFOLK PREMIUM OUTLETS, UNIT 225 ",NORFOLK,VA,23502,,,(703) 490-6267,,,36.8821008,-76.1993597,
www.coach.com,COACH POTOMAC MILLS,2700 POTOMAC MILLS CIRCLE ,WOODBRIDGE,VA,22192,,,(703) 490-6267,,,38.6433621,-77.29618289999999,
www.coach.com,AAFES HQ - AAFES HQ - DDDC (2502896),231 ENTERPRISE DRIVE ,NEWPORT NEWS,VA,23603,,,,,,37.1796638,-76.57729479999999,
www.coach.com,AAFES HQ - FT BELVOIR,8651 JOHN J KINGMAN BLDG 2321 ,FORT BELVOIR,VA,22060,,,,,,38.72455,-77.1503139,
www.coach.com,AAFES HQ - FT EUSTIS,1386 WASHINGTON BLVD ,FORT EUSTIS,VA,23604,,,,,,37.1584689,-76.5808624,
www.coach.com,AAFES HQ - FT. MYER,BLDG 450 106 MCNAIR STREET ,FORT MYER,VA,22211,,,,,,38.8733487,-77.07925279999999,
www.coach.com,AAFES HQ - LANGLEY,61 SPATZ DR-BLDG 290 ,LANGLEY AIR FORCE BASE,VA,23665,,,,,,37.0747425,-76.36116799999999,
www.coach.com,BELK - CHARLOTTESVILLE FASHION SQUARE,1581 EAST RIO RD ,CHARLOTTESVILLE,VA,22901,,,,,,38.0777868,-78.47525259999999,
www.coach.com,BLOOMINGDALE'S - TYSONS CORNER,RT 7 NEAR CAPITAL BLTWY ,MCLEAN,VA,22101,,,,,,38.90744919999999,-77.2110524,
www.coach.com,DILLARD'S - LYNNHAVEN MALL,701 LYNNHAVEN PARKWAY ,VIRGINIA BEACH,VA,23452,,,,,,36.8162169,-76.0723231,
www.coach.com,DILLARD'S - MACARTHUR CENTER,200 MONTICELLO AVE ,NORFOLK,VA,23510,,,,,,36.848187,-76.2897261,
www.coach.com,DILLARD'S - SHORT PUMP TOWN CENTER,11824 W BROAD STREET ,RICHMOND,VA,23233,,,,,,37.6555998,-77.6167995,
www.coach.com,DILLARD'S - STONY POINT,9208 STONY POINT PARKWAY ,RICHMOND,VA,23235,,,,,,37.5521243,-77.5742779,
www.coach.com,LORD & TAYLOR - FAIR OAKS,11901 FAIR OAKS MALL ,FAIRFAX,VA,22030,,,,,,38.8612828,-77.361988,
www.coach.com,LORD & TAYLOR - TYSONS CORNER CENTER,7950 LEESBURG PIKE ,MCLEAN,VA,22101,,,,,,38.8999149,-77.1984257,
www.coach.com,MACY'S INC. - FAIR OAKS,11901 L FAIR OAKS MALL ,FAIRFAX,VA,22033,,,,,,38.8612828,-77.361988,
www.coach.com,MACY'S INC. - LYNNHAVEN,701 SOUTH LYNNHAVEN PARKWAY ,VIRGINIA BEACH,VA,23452,,,,,,36.8164291,-76.0749742,
www.coach.com,MACY'S INC. - MANASSAS MALL,8270 SUDLEY ROAD ,MANASSAS,VA,20111,,,,,,38.7740283,-77.5042619,
www.coach.com,MACY'S INC. - PENTAGON CITY,1000 SOUTH HAYES STREET ,ARLINGTON,VA,22202,,,,,,38.86448,-77.0598643,
www.coach.com,MACY'S INC. - SHORT PUMP TOWN CENTER,11872 W BROAD STREET ,RICHMOND,VA,23233,,,,,,37.6568947,-77.6220196,
www.coach.com,MACY'S INC. - SPOTSYLVANIA MALL,3102 PLANK ROAD ,FREDERICKSBURG,VA,22407,,,,,,38.2909563,-77.51183089999999,
www.coach.com,MACY'S INC. - SPRINGFIELD MALL (VA),6400 T SPRINGFIELD MALL ,SPRINGFIELD,VA,22150,,,,,,38.773633,-77.172724,
www.coach.com,MACY'S INC. - TYSONS CORNER,1961 CHAIN BRIDGE RD ,MCLEAN,VA,22101,,,,,,38.9186137,-77.2190493,
www.coach.com,MACY'S INC. - TYSONS GALLERIA,1651 INTERNATIONAL DRIVE ,MCLEAN,VA,22102,,,,,,38.925296,-77.225571,
www.coach.com,NAVY EXCHANGE (NEX) - LCREEK MAIN STORE,BLDG 3443-1170 AMPHIBOUS DR ,NORFOLK,VA,23521,,,,,,36.9093656,-76.1552804,
www.coach.com,NAVY EXCHANGE (NEX) - NORF MAIN STORE,BLDG CD13-1560 MALL DRIVE ,NORFOLK,VA,23511,,,,,,36.943089,-76.30871640000001,
www.coach.com,NAVY EXCHANGE (NEX) - OCEANA MAIN STORE,BLDG 292-NAS ,VIRGINIA BEACH,VA,23460,,,,,,36.8015614,-76.0105188,
www.coach.com,NORDSTROM - TYSONS CORNER CENTER,1961 CHAIN BRIDGE ROAD ,MCLEAN,VA,22103,,,,,,38.9170135,-77.22279379999999,
www.coach.com,SAKS FIFTH AVENUE - STONY POINT FASHION PARK,9214 STONYPOINT PARKWAY ,RICHMOND,VA,23235,,,,,,37.549024,-77.57016899999999,
www.coach.com,SAKS FIFTH AVENUE - TYSONS CORNER CENTER,251 INTERNATIONAL DR ,MCLEAN,VA,22102,,,,,,38.9249202,-77.2287588,
www.coach.com,COACH CHRISTIANA MALL,147 CHRISTIANA MALL ,NEWARK,DE,19702,,,(302) 737-4363,,,39.6782774,-75.6527131,
www.coach.com,COACH REHOBOTH - TANGER OUTLET CENTER MIDWAY,34986 MIDWAY OUTLET DRIVE ,REHOBOTH BEACH,DE,19971,,,(302) 644-0155,,,38.7343554,-75.1402394,
www.coach.com,MACY'S INC. - CHRISTIANA MALL,501 CHRISTIANA MALL ,NEWARK,DE,19702,,,,,,39.678007,-75.65354599999999,
www.coach.com,MACY'S INC. - CONCORD MALL,4747 CONCORD PIKE ,WILMINGTON,DE,19803,,,,,,39.822842,-75.544956,
www.coach.com,LORD & TAYLOR - WASHINGTON,5255 WESTERN AVE NW ,WASHINGTON,DC,20015,,,,,,38.9584892,-77.08760339999999,
www.coach.com,MACY'S INC. - METRO CENTER (DC),1201 G ST NW ,WASHINGTON,DC,20005,,,,,,38.8986346,-77.0286872,
www.coach.com,COACH WEST TOWNE MALL,35 WEST TOWNE MALL ,MADISON,WI,53719,,,(608) 824-2207,,,43.0570894,-89.5093181,
www.coach.com,COACH JOHNSON CREEK,622 W. LINMAR LANE ,JOHNSON CREEK,WI,53038,,,(920) 699-4400,,,43.0926521,-88.76317379999999,
www.coach.com,COACH OSHKOSH,3001 S. WASHBURN STREET ,OSHKOSH,WI,54904,,,(920) 231-3106,,,43.9834135,-88.58595,
www.coach.com,COACH PLEASANT PRAIRIE,11601 108TH STREET ,PLEASANT PRAIRIE,WI,53158,,,(262) 857-9391,,,42.5177947,-87.9483377,
www.coach.com,COACH WISCONSIN DELLS,210 GASSER ROAD ,BARABOO,WI,53913,,,(608) 254-7101,,,43.446017,-89.781345,
www.coach.com,BON-TON STORES - BAY PARK MALL,101 BAY PARK SQUARE ,GREEN BAY,WI,54304,,,,,,44.4823673,-88.066914,
www.coach.com,BON-TON STORES - BAY PARK MALL,101 BAY PARK SQUARE ,GREEN BAY,WI,54304,,,,,,44.4823673,-88.066914,
www.coach.com,BON-TON STORES - BAY SHORE,5800 NORTH PORT WAHSINGTON RD ,MILWAUKEE,WI,53217,,,,,,43.1229981,-87.9140461,
www.coach.com,BON-TON STORES - BAY SHORE,5800 NORTH PORT WAHSINGTON RD ,MILWAUKEE,WI,53217,,,,,,43.1229981,-87.9140461,
www.coach.com,BON-TON STORES - BROOKFIELD,15875 WEST BLUEMOUND ,BROOKFIELD,WI,53005,,,,,,43.0342662,-88.109578,
www.coach.com,BON-TON STORES - BROOKFIELD,15875 WEST BLUEMOUND ,BROOKFIELD,WI,53005,,,,,,43.0342662,-88.109578,
www.coach.com,BON-TON STORES - MAYFAIR,2400 N MAYFAIR RD ,MILWAUKEE,WI,53226,,,,,,43.0618925,-88.044586,
www.coach.com,BON-TON STORES - MAYFAIR,2400 N MAYFAIR RD ,MILWAUKEE,WI,53226,,,,,,43.0618925,-88.044586,
www.coach.com,EAST DANE - EAST DANE,4718 HELGESEN DRIVE ,MADISON,WI,53718,,,,,,43.0668441,-89.3005712,
www.coach.com,MACY'S INC. - FOX RIVER (WI),4301 W WISCONSIN AVE ,APPLETON,WI,54915,,,,,,44.2705233,-88.4679402,
www.coach.com,MACY'S INC. - HILLDALE (WI),702 N MIDVALE BLVD ,MADISON,WI,53705,,,,,,43.0733366,-89.4530355,
www.coach.com,MACY'S INC. - MAYFAIR,2500 N MAYFAIR ROAD ,MILWAUKEE,WI,53226,,,,,,43.06383530000001,-88.0445613,
www.coach.com,VON MAUR - THE CORNERS,20005 W BLEMOUND RD ,BROOKFIELD,WI,53045,,,,,,43.034214,-88.162836,
www.coach.com,MACY'S INC. - HUNTINGTON,UNIT # 300 HUNTINGTON MALL ,BARBOURSVILLE,WV,25504,,,,,,38.4214864,-82.2656679,
www.coach.com,COACH ALA MOANA,1450 ALA MOANA BLVD. ,HONOLULU,HI,96814,,,(808) 947-4550,,,21.290491,-157.8448956,
www.coach.com,COACH WAIKIKI,2335 KALAKAUA AVENUE ,HONOLULU,HI,96815,,,(808) 923-0549,,,21.2771844,-157.8275909,
www.coach.com,COACH OUTLETS OF MAUI,900 FRONT STREET ,LAHAINA,HI,96761,,,(808) 661-9202,,,20.8784845,-156.6811092,
www.coach.com,COACH WAIKELE,94-796 LUMIAINA STREET ,WAIPAHU,HI,96797,,,(808) 678-6991,,,21.4002844,-158.0077316,
www.coach.com,COACH WAIKELE MEN'S,94-798 LUMIAINA ST. ,WAIPAHU,HI,96797,,,(808) 677-9888,,,21.4001131,-158.0081142,
www.coach.com,AAFES HQ - HICKAM,BLDG 1235 ,HICKAM AIR FORCE BASE,HI,96853,,,,,,21.3315596,-157.9374589,
www.coach.com,AAFES HQ - SCHOFIELD,BLDG 694 ,SCHOFIELD BARRACKS,HI,96857,,,,,,21.493855,-158.060548,
www.coach.com,BLOOMINGDALE'S - ALA MOANA,1450 ALA MOANA BLVD SUITE 1000 ,HONOLULU,HI,96814,,,,,,21.290491,-157.8448956,
www.coach.com,MACY'S INC. - ALA MOANA (OAHU),1450 ALA MOANA BLVD ,HONOLULU,HI,96814,,,,,,21.290491,-157.8448956,
www.coach.com,MACY'S INC. - KAAHUMANU CENTER (MAUI),275 KAAHUMANU AVENUE ,KAHULUI,HI,96732,,,,,,20.8871323,-156.4749542,
www.coach.com,MACY'S INC. - PEARLRIDGE (OAHU),98-205 KAONOHI STREET ,AIEA,HI,96701,,,,,,21.3851106,-157.9425851,
www.coach.com,MACY'S INC. - WAIKIKI (OAHU),2314 KALAKAUA AVE ,HONOLULU,HI,96815,,,,,,21.2781136,-157.8272348,
www.coach.com,NAVY EXCHANGE (NEX) - PEARL HARBOR MALL,BLDG 631-4725 BOUGAINVILLE DR ,HONOLULU,HI,96818,,,,,,21.3492515,-157.9303655,
www.coach.com,SAKS FIFTH AVENUE - HAWAII,2345 KUHIO AVENUE ,HONOLULU,HI,96815,,,,,,21.2782859,-157.8253554,
www.coach.com,COACH AVENTURA,19501 BISCAYNE BLVD SUITE 139 ,AVENTURA,FL,33180,,,(305) 935-7549,,,25.9572966,-80.14506899999999,
www.coach.com,COACH BOCA RATON,6000 GLADES ROAD ,BOCA RATON,FL,33431,,,(561) 392-7227,,,26.362557,-80.13260869999999,
www.coach.com,COACH BRICKELL CITY CENTRE,701 SOUTH MIAMI AVENUE ,MIAMI,FL,33130,,,(305) 350-7451,,,25.7673386,-80.1932669,
www.coach.com,COACH DADELAND,7535 N KENDALL DRIVE ,MIAMI,FL,33156,,,(305) 668-2946,,,25.6905359,-80.3125034,
www.coach.com,COACH DISNEY SPRINGS,1530 E. BUENA VISTA DRIVE ,ORLANDO,FL,32830,,,(407) 560-0336,,,28.368809,-81.52106859999999,
www.coach.com,COACH FLORIDA MALL,8001 SOUTH ORANGE BLOSSOM #1274A ,ORLANDO,FL,32809,,,(407) 859-6276,,,28.445883,-81.39528349999999,
www.coach.com,COACH INTERNATIONAL PLAZA,2223 N. WEST SHORE BLVD. ,TAMPA,FL,33607,,,(813) 876-5170,,,27.9656353,-82.521205,
www.coach.com,COACH PALM BEACH,3101 PGA BOULEVARD ,PALM BEACH GARDENS,FL,33410,,,(561) 622-1772,,,26.8485218,-80.0853735,
www.coach.com,COACH ST. JOHN'S TOWN CENTER,4813 RIVER CITY DRIVE ,JACKSONVILLE,FL,32246,,,(904) 642-6783,,,30.2538282,-81.52492769999999,
www.coach.com,COACH THE FALLS,"8888 SW 136TH ST, BLDG.S ",MIAMI,FL,33176,,,(305) 232-0901,,,25.6443825,-80.3394789,
www.coach.com,COACH THE MALL AT MILLENIA - MALL AT THE MILLENIA,4200 CONROY ROAD ,ORLANDO,FL,32839,,,(407) 370-3591,,,28.485466,-81.432003,
www.coach.com,COACH DESTIN,10406 W. EMERALD COAST PKWY ,DESTIN,FL,32550,,,(850) 650-2884,,,30.378252,-86.34830649999999,
www.coach.com,COACH DOLPHIN MALL,11401 NW 12TH ST ,MIAMI,FL,33172,,,(305) 351-0189,,,25.7879777,-80.38024,
www.coach.com,COACH FLORIDA CITY,250 EAST PALM DRIVE ,FLORIDA CITY,FL,33034,,,(305) 245-0358,,,25.4517163,-80.47344269999999,
www.coach.com,COACH KEY WEST,517 DUVAL STREET ,KEY WEST,FL,33040,,,(305) 292-2708,,,24.5555316,-81.8023235,
www.coach.com,COACH MIROMAR,10801 CORKSCREW ROAD SPACE #322 ,ESTERO,FL,33928,,,(239) 390-9589,,,26.4364859,-81.77566879999999,
www.coach.com,COACH ORLANDO - PRIME OUTLETS ORLANDO,4965 INTERNATIONAL DR. ,ORLANDO,FL,32819,,,(407) 352-6772,,,28.4741946,-81.45163099999999,
www.coach.com,COACH ORLANDO SOUTH,8200 VINELAND AVENUE ,ORLANDO,FL,32821,,,(407) 465-0555,,,28.3871017,-81.49216009999999,
www.coach.com,COACH ORLANDO SOUTH MEN'S,8200 VINELAND AVENUE ,ORLANDO,FL,32821,,,(407) 239-4673,,,28.3871017,-81.49216009999999,
www.coach.com,COACH PALM BEACH OUTLETS,1751 PALM BEACH LAKES BLVD ,WEST PALM BEACH,FL,33401,,,,,,26.7241295,-80.0880196,
www.coach.com,COACH SANIBEL,20350 SUMMERLINE RD SUITE 2155 ,FORT MYERS,FL,33908,,,(239) 437-1272,,,26.4950577,-81.97425559999999,
www.coach.com,COACH SARASOTA,5601 FACTORY SHOPS BLVD ,ELLENTON,FL,34222,,,(941) 729-7702,,,27.5332474,-82.5066286,
www.coach.com,COACH SAWGRASS MILLS - THE COLONADE,1800 SAWGRASS MILLS CIRCLE ,SUNRISE,FL,33323,,,(954) 837-0298,,,26.1489451,-80.32059749999999,
www.coach.com,COACH ST AUGUSTINE,"2700 STATE RD 16, SUITE 810 ",SAINT AUGUSTINE,FL,32092,,,(904) 823-8881,,,29.9227985,-81.4164156,
www.coach.com,COACH TAMPA,2312 GRAND CYPRESS DRIVE ,LUTZ,FL,33559,,,(813) 279-5926,,,28.1896442,-82.3907809,
www.coach.com,COACH VERO BEACH,1858 94TH DRIVE ,VERO BEACH,FL,32966,,,(772) 567-9805,,,27.6375362,-80.52231379999999,
www.coach.com,AAFES HQ - EGLIN,BLDG 1757 MEMORIAL LAKE TRAIL ,EGLIN AIR FORCE BASE,FL,32542,,,,,,30.4666239,-86.52996010000001,
www.coach.com,AAFES HQ - MACDILL,BLDG926 3108 NBOUNDARY BLVD ,TAMPA,FL,33608,,,,,,27.8623633,-82.4981215,
www.coach.com,AAFES HQ - PATRICK,BLDG 1364 SOUTH PATRICK DR ,PATRICK AIR FORCE BASE,FL,32925,,,,,,28.1737198,-80.60636219999999,
www.coach.com,BLOOMINGDALE'S - AVENTURA,19555 BISCAYNE BLVD ,AVENTURA,FL,33180,,,,,,25.9571093,-80.14432599999999,
www.coach.com,BLOOMINGDALE'S - BOCA RATON,5840 GLADES RD #750 TOWN CTR ,BOCA RATON,FL,33431,,,,,,26.363987,-80.133699,
www.coach.com,BLOOMINGDALE'S - ORLANDO (MILLENIA MALL),MILLENIA BLVD/CONROY ROAD ,ORLANDO,FL,32811,,,,,,28.4899196,-81.42940109999999,
www.coach.com,BLOOMINGDALE'S - PALM BEACH GARDENS,3105 PALM BEACH BLVD ,WEST PALM BEACH,FL,33410,,,,,,26.8492389,-80.0844472,
www.coach.com,BLOOMINGDALE'S - THE FALLS,8778 SW 136TH ST ,MIAMI,FL,33176,,,,,,25.6425808,-80.3363517,
www.coach.com,DILLARD'S - ALTAMONTE MALL,451 E ALTAMONTE DRIVE ,ALTAMONTE SPRINGS,FL,32701,,,,,,28.6666123,-81.3774043,
www.coach.com,DILLARD'S - BRANDON TOWN CENTER,303 BRANDON TOWN CENTER MALL ,BRANDON,FL,33511,,,,,,27.935128,-82.32678899999999,
www.coach.com,DILLARD'S - BROWARD MALL,8000 W BROWARD BLVD SUITE 150 ,PLANTATION,FL,33388,,,,,,26.1181778,-80.2563514,
www.coach.com,DILLARD'S - CITRUS PARK,12950 SHELDONE ROAD ,TAMPA,FL,33625,,,,,,28.066181,-82.5828927,
www.coach.com,DILLARD'S - COCONUT POINT,8017 VIA SARDINIA WAY ,BONITA SPRINGS,FL,34135,,,,,,26.399776,-81.80774199999999,
www.coach.com,DILLARD'S - CORDOVA MALL,5100 NORTH 9TH AVE ,PENSACOLA,FL,32501,,,,,,30.4749009,-87.20896959999999,
www.coach.com,DILLARD'S - COUNTRYSIDE MALL,27001 US HIGHWAY 19 N ,CLEARWATER,FL,33761,,,,,,28.0170827,-82.7341241,
www.coach.com,DILLARD'S - EDISON MALL,4125 CLEVELAND AVE ,FORT MYERS,FL,33901,,,,,,26.6015082,-81.8692164,
www.coach.com,DILLARD'S - GALLERIA (FL),2500 E SUNRISE BLVD ,FORT LAUDERDALE,FL,33304,,,,,,26.1364899,-80.112674,
www.coach.com,DILLARD'S - GOVERNORS SQUARE MALL (FL),1500 APALACHEE PKWY ,TALLAHASSEE,FL,32301,,,,,,30.4366613,-84.25377189999999,
www.coach.com,DILLARD'S - GULF VIEW SQUARE,9409 US HWY 19 ,PORT RICHEY,FL,34668,,,,,,28.2937738,-82.7125162,
www.coach.com,DILLARD'S - INDIAN RIVER,6200  20TH ST ,VERO BEACH,FL,32966,,,,,,27.6421642,-80.4601167,
www.coach.com,DILLARD'S - INTERNATIONAL MALL,2223 NORTH WESTSHORE BOULEVARD ,TAMPA,FL,33607,,,,,,27.9656353,-82.521205,
www.coach.com,DILLARD'S - MALL AT UNIVERSITY TOWN CTR,200 UNIVERSITY TOWN CTR ,SARASOTA,FL,34243,,,,,,27.3822788,-82.4537945,
www.coach.com,DILLARD'S - MARKET PLACE,4414 SW COLLEGE RD SUITE #700 ,OCALA,FL,34474,,,,,,29.13866969999999,-82.19427209999999,
www.coach.com,DILLARD'S - MARKET PLACE,1000 OVIEDO MARKETPLACE BLVD ,OVIEDO,FL,32765,,,,,,28.6617534,-81.2364608,
www.coach.com,DILLARD'S - MELBOURNE SQUARE,1700 WEST NEW HAVEN AVE ,MELBOURNE,FL,32904,,,,,,28.081342,-80.6498598,
www.coach.com,DILLARD'S - MERRITT SQUARE,777 E MERRITT ISLAND CSWY ,MERRITT ISLAND,FL,32952,,,,,,28.3544113,-80.6866119,
www.coach.com,DILLARD'S - NAPLES,1798 TAMIANI TRAIL NORTH ,NAPLES,FL,34102,,,,,,26.1674395,-81.79902799999999,
www.coach.com,DILLARD'S - OAKS MALL,6495 WEST NEWBERRY RD ,GAINESVILLE,FL,32605,,,,,,29.6559536,-82.4116769,
www.coach.com,DILLARD'S - ORANGE PARK MALL,1910 WELLS RD ,ORANGE PARK,FL,32073,,,,,,30.1858012,-81.7354227,
www.coach.com,DILLARD'S - PEMBROKE LAKES MALL,11945 PINES BOULEVARD ,PEMBROKE PINES,FL,33026,,,,,,26.0113322,-80.3058688,
www.coach.com,DILLARD'S - PIER PARK,200 PIER PARK DRIVE ,PANAMA CITY,FL,32405,,,,,,30.2213993,-85.871681,
www.coach.com,DILLARD'S - PORT CHARLOTTE TOWN CENTER,1441 TAMIAMI TRAIL ,PORT CHARLOTTE,FL,33948,,,,,,27.009081,-82.1470547,
www.coach.com,DILLARD'S - SEMINOLE,300 TOWNE CENTER CIRCLE ,SANFORD,FL,32771,,,,,,28.805987,-81.337165,
www.coach.com,DILLARD'S - ST JOHNS TOWN CENTER,4755 TOWN CROSSING DRIVE ,JACKSONVILLE,FL,32246,,,,,,30.2560599,-81.5266202,
www.coach.com,DILLARD'S - THE AVENUES,10300 SOUTHSIDE BLVD ,JACKSONVILLE,FL,32256,,,,,,30.1845197,-81.5540089,
www.coach.com,DILLARD'S - THE FLORIDA MALL,8100 S ORANGE BLOSSOM TRAIL ,ORLANDO,FL,32809,,,,,,28.4479321,-81.40245370000001,
www.coach.com,DILLARD'S - TREASURE COAST SQUARE,3210 NW FEDERAL HWY ,JENSEN BEACH,FL,34957,,,,,,27.241949,-80.276397,
www.coach.com,DILLARD'S - TYRONE SQUARE,6901 22ND AVENUE NORTH ,SAINT PETERSBURG,FL,33710,,,,,,27.7938562,-82.7336004,
www.coach.com,DILLARD'S - VOLUSIA MALL,1700 VOLUSIA AVE ,DAYTONA BEACH,FL,32114,,,,,,29.1969925,-81.064145,
www.coach.com,DILLARD'S - WELLINGTON GREEN,10304 FOREST HILLS BLVD ,WELLINGTON,FL,33414,,,,,,26.648209,-80.210317,
www.coach.com,DILLARD'S - WIREGRASS COMMONS (FL),28335 PASEO DR ,WESLEY CHAPEL,FL,33543,,,,,,28.189374,-82.346808,
www.coach.com,LORD & TAYLOR - BOCA RATON,200 PLAZA REAL ,BOCA RATON,FL,33432,,,,,,26.3528872,-80.0846588,
www.coach.com,MACY'S INC. - ALTAMONTE,451 ALTAMONTE AVE ,ALTAMONTE SPRINGS,FL,32701,,,,,,28.6666123,-81.3774043,
www.coach.com,MACY'S INC. - AVENTURA,19535 BISCAYNE BLVD ,NORTH MIAMI BEACH,FL,33180,,,,,,25.9572316,-80.1466889,
www.coach.com,MACY'S INC. - BOCA RATON TOWN CENTER,5700 W GLADES RD ,BOCA RATON,FL,33431,,,,,,26.3660599,-80.13177100000001,
