locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,naics_code,latitude,longitude,hours_of_operation
bassett.brickworksoftware.com,,11151 Trussum Pond Rd,Laurel,DE,19956,US,26958,(888) 875-8955,HGTV Design Studio,,38.550188,-75.555097,
bassett.brickworksoftware.com,,965 Church St,New Bedford,MA,02745,US,26847,(508) 998-3017,Bassett Independent Retailer,,41.69303,-70.942413,
bassett.brickworksoftware.com,,1083 Danby Rd.,Ithaca,NY,14850,US,27090,(607) 272-8811,Bassett Independent Retailer,,42.407547,-76.50259,
bassett.brickworksoftware.com,,1011 Depot St,Manchester,VT,05254,US,27101,(802) 362-3888,Bassett Independent Retailer,,43.1637,-73.0723,
bassett.brickworksoftware.com,,3300 Chambers Road,Horseheads,NY,14845,US,27066,(607) 946-2468,Bassett Independent Retailer,,42.16027,-76.870169,
bassett.brickworksoftware.com,,1906 Town Centre Blvd.,Annapolis,MD,21401,US,3289,(410) 224-0003,Bassett Home Furnishings,,38.981842,-76.5405059,
bassett.brickworksoftware.com,,707 Technology Center Dr,Stoughton,MA,02072,US,3260,(781) 341-6840,Bassett Home Furnishings,,42.148905,-71.065858,
bassett.brickworksoftware.com,,63 Quaker Road,Queensbury,NY,12804,US,27102,(518) 636-0505,HGTV Design Studio,,43.332311,-73.667852,
bassett.brickworksoftware.com,,174 Boylston St,Chestnut Hill,MA,02467,US,3259,(617) 243-9800,Bassett Home Furnishings,,42.320023,-71.174682,
bassett.brickworksoftware.com,,90 Middlesex Turnpike,Burlington,MA,01803,US,3291,(781) 229-2918,Bassett Home Furnishings,,42.478872,-71.218134,
bassett.brickworksoftware.com,,254 Daniel Webster Hwy,Nashua,NH,03060,US,32183,(603) 319-1800,HGTV Design Studio,,42.708542,-71.440803,
bassett.brickworksoftware.com,,2320 Milton Avenue,Solvay,NY,13209,US,27098,(315) 488-2688,HGTV Design Studio,,43.062522,-76.219576,
bassett.brickworksoftware.com,,660 Pleasant View Blvd.,Bellefonte,PA,16823,US,26844,(814) 355-4857,HGTV Design Studio,,40.922806,-77.780611,
bassett.brickworksoftware.com,,154 Nothern Lights Plaza,Syracuse,NY,13212,US,33613,(315) 214-7500,HGTV Design Studio,,43.110107,-76.144175,
bassett.brickworksoftware.com,,1150 Rockville Pike,Rockville,MD,20852,US,3243,(301) 545-5560,Bassett Home Furnishings,,39.0713135,-77.1314707,
bassett.brickworksoftware.com,,100 Routzahns Way,Frederick,MD,21701,US,27002,(301) 698-2450,HGTV Design Studio,,39.4144,-77.4106,
bassett.brickworksoftware.com,,7505 Leesburg Pike,Falls Church,VA,22043,US,3280,(703) 790-0374,Bassett Home Furnishings,,38.902489,-77.2047923,
bassett.brickworksoftware.com,,21315 Windmill Parc Drive,Sterling,VA,20166,US,3295,(703) 444-7283,Bassett Home Furnishings,,39.027738,-77.416091,
bassett.brickworksoftware.com,,3611 Lafayette Rd,Portsmouth,NH,03801,US,27216,(603) 436-9445,HGTV Design Studio,,43.018824,-70.799454,
bassett.brickworksoftware.com,,2134 Plank Road,Duncansville,PA,16635,US,27105,(814) 695-9500,Bassett Independent Retailer,,40.448553,-78.407996,
bassett.brickworksoftware.com,,4 Commerce Drive,Victor,NY,14564,US,3216,(585) 924-8424,Bassett Home Furnishings,,43.020163,-77.440367,
bassett.brickworksoftware.com,,42 North Main Street,Kilamarnock,VA,22482,US,27937,(804) 435-1329,HGTV Design Studio,,37.711779,-76.380432,
bassett.brickworksoftware.com,,1551 Carl D. Silver Parkway,Fredericksburg,VA,22401,US,3244,(540) 785-5080,Bassett Home Furnishings,,38.3033795,-77.5050356,
bassett.brickworksoftware.com,,394 Slab Run Rd.,Falls Creek,PA,15840,US,27021,(814) 371-5920,HGTV Design Studio,,41.143355,-78.790256,
bassett.brickworksoftware.com,,13600 Winchester Road SW,Cumberland,MD,21502,US,27133,(301) 729-3500,HGTV Design Studio,,39.65,-78.76,
bassett.brickworksoftware.com,,802 Railroad Street,St. Johnsbury,VT,05819,US,26994,(802) 748-8725,HGTV Design Studio,,44.424122,-72.014497,
bassett.brickworksoftware.com,,245 Western Avenue,South Portland,ME,04106,US,27943,(207) 775-5150,HGTV Design Studio,,43.638507,-70.322421,
bassett.brickworksoftware.com,,245 Western Ave,South Portland,ME,04106,US,27248,(207) 775-5150,Bassett Independent Retailer,,43.638507,-70.322421,
bassett.brickworksoftware.com,,12090 Jefferson Avenue,Newport News,VA,23606,US,3265,(757) 847-9263,Bassett Home Furnishings,,37.103603,-76.4916669,
bassett.brickworksoftware.com,,3588 US Route 30 East,Latrobe,PA,15650,US,27215,(724) 539-1718,HGTV Design Studio,,40.3212,-79.3795,
bassett.brickworksoftware.com,,424 East Main Street,Malone,NY,12953,US,27038,(518) 483-0114,Bassett Independent Retailer,,44.848552,-74.291906,
bassett.brickworksoftware.com,,11851 West Broad Street,Richmond,VA,23233,US,3266,(804) 364-6038,Bassett Home Furnishings,,37.6527552,-77.6233761,
bassett.brickworksoftware.com,,3755 Sheridan Drive,Amherst,NY,14226,US,3215,(716) 505-2200,Bassett Home Furnishings,,42.9786589,-78.7949869,
bassett.brickworksoftware.com,,83 Lisbon Street,Lisbon,ME,04250,US,27944,(207) 775-5150,HGTV Design Studio,,44.046052,-70.118169,
bassett.brickworksoftware.com,,110 Kegman Rd. West,Chesapeake,VA,23322,US,26840,(757) 482-5175,Bassett Independent Retailer,,36.684466,-76.230609,
bassett.brickworksoftware.com,,148 Front St.,Bath,ME,04530,US,27061,(207) 443-2367,Bassett Independent Retailer,,43.914227,-69.814632,
bassett.brickworksoftware.com,,8003 McKnight Rd,Pittsburgh,PA,15237,US,18187,(412) 366-2000,Bassett Home Furnishings,,40.550938,-80.0196,
bassett.brickworksoftware.com,,406 West Main Street,Waynesboro,VA,22980,US,27020,(888) 997-7663,HGTV Design Studio,,38.068503,-78.88886,
bassett.brickworksoftware.com,,77 Lawless Road,Morgantown,WV,26501,US,27953,(304) 292-7621,HGTV Design Studio,,39.62743,-79.992966,
bassett.brickworksoftware.com,,7200 Peach Street,Erie,PA,16509,US,26975,(814) 868-7125,HGTV Design Studio,,42.050835,-80.093406,
bassett.brickworksoftware.com,,5000 South Croatan Highway #14,Nags Head,NC,27959,US,27175,(252) 480-9200,Bassett Independent Retailer,,35.938632,-75.616936,
bassett.brickworksoftware.com,,Unit #12 - 5205 Harvester Road,Burlington,ON,L7L 6B5,CA,32782,(905) 681-2000,Bassett Independent Retailer,,43.383907,-79.763039,
bassett.brickworksoftware.com,,1052 Independence Blvd.,Bedford,VA,24523,US,27183,(540) 583-5108,Bassett Independent Retailer,,37.3345,-79.5235,
bassett.brickworksoftware.com,,4603 Hwy 301 South,Rocky Mount,NC,27803,US,26853,(252) 977-2325,Bassett Independent Retailer,,35.992415,-77.779905,
bassett.brickworksoftware.com,,689 Wilson Street,Brewer,ME,04412,US,27217,(207) 989-2208,HGTV Design Studio,,44.776054,-68.73288,
bassett.brickworksoftware.com,,1367 Canton Rd.,Akron,OH,44312,US,27156,(330) 733-6221,Bassett Independent Retailer,,41.029255,-81.424536,
bassett.brickworksoftware.com,,432 Talbot Street,St Thomas,ON,N5P 1B9,CA,32783,(519) 631-0410,Bassett Independent Retailer,,42.778668,-81.196432,
bassett.brickworksoftware.com,,4142 Melrose Avenue,Roanoke,VA,24014,US,27936,(540) 266-7420,Bassett Independent Retailer,,37.271,-79.9414,
bassett.brickworksoftware.com,,2115 E. Firetower Rd.,Greenville,NC,27858,US,27210,(252) 758-2513,HGTV Design Studio,,35.568817,-77.348867,
bassett.brickworksoftware.com,,2625 Brick Church Rd,Rocky Mount,VA,24151,US,27182,(540) 334-3876,Bassett Independent Retailer,,37.07643,-79.916681,
bassett.brickworksoftware.com,,101 W. Vance Street,Zebulon,NC,27597,US,27237,(919) 269-7447,HGTV Design Studio,,35.820893,-78.312786,
bassett.brickworksoftware.com,,32730 Walker Road D-1,Avon Lake,OH,44012,US,27197,(440) 930-8800,HGTV Design Studio,,41.5053,-82.0282,
bassett.brickworksoftware.com,,8201 Glenwood Avenue,Raleigh,NC,27612,US,3253,(919) 781-5161,Bassett Home Furnishings,,35.8758931,-78.7318946,
bassett.brickworksoftware.com,,439 Daniels St.,Raleigh,NC,27605,US,3286,(919) 831-4511,Bassett Home Furnishings,,35.7902956,-78.6611649,
bassett.brickworksoftware.com,,901 US Hwy 70,Havelock,NC,28532,US,27113,(252) 447-8101,HGTV Design Studio,,34.911164,-76.93779,
bassett.brickworksoftware.com,,1600 Kanawha Blvd. West,Charleston,WV,25387,US,26868,(304) 345-2001,HGTV Design Studio,,38.366457,-81.665952,
bassett.brickworksoftware.com,,950 East Canal St,Nelsonville,OH,45764,US,26967,(740) 753-3525,HGTV Design Studio,,39.45065,-82.221516,
bassett.brickworksoftware.com,,807 Corbett Avenue Highway 24 West,Swansboro,NC,28584,US,27186,(910) 326-4694,HGTV Design Studio,,34.6877,-77.1191,
bassett.brickworksoftware.com,,1120 Gum Branch Road,Jacksonville,NC,28540,US,32790,(910) 989-0203,Bassett Independent Retailer,,34.77723,-77.41366,
bassett.brickworksoftware.com,,4501 Landover Drive,Greensboro,NC,27407,US,3269,(336) 323-0166,Bassett Home Furnishings,,36.0539861,-79.8957774,
bassett.brickworksoftware.com,,4314 Milan Rd.,Sandusky,OH,44870,US,27196,(419) 626-2512,HGTV Design Studio,,41.417903,-82.670023,
bassett.brickworksoftware.com,,420 East 3rd St,Siler City,NC,27344,US,27087,(919) 742-5515,HGTV Design Studio,,35.726805,-79.458987,
bassett.brickworksoftware.com,,4181 Weaverton Ln.,Columbus,OH,43219,US,32724,(380) 777-6049,Bassett Home Furnishings,,40.055785,-82.907509,
bassett.brickworksoftware.com,,112 Jefferson Avenue,Logan,WV,25601,US,26841,(304) 752-4190,HGTV Design Studio,,37.8488,-81.9932,
bassett.brickworksoftware.com,,5929 Britton Pkwy,Dublin,OH,43016,US,3285,(614) 760-2560,Bassett Home Furnishings,,40.073674,-83.140259,
bassett.brickworksoftware.com,,45490 Utica Park Blvd.,Utica,MI,48315,US,27239,(586) 803-8108,HGTV Design Studio,,42.6261,-83.0335,
bassett.brickworksoftware.com,,14405 Dix Toledo Rd.,Southgate,MI,48195,US,27240,(734) 285-5454,HGTV Design Studio,,42.203277,-83.20552,
bassett.brickworksoftware.com,,3514 South College Rd,Wilmington,NC,28412,US,26957,(910) 799-4010,HGTV Design Studio,,34.179786,-77.89281,
bassett.brickworksoftware.com,,42200 Grand River Ave.,Novi,MI,48375,US,27241,(248) 344-2551,HGTV Design Studio,,42.4806,-83.4755,
bassett.brickworksoftware.com,,3520 North Main,Findlay,OH,45840,US,26837,(419) 424-1757,HGTV Design Studio,,41.08397,-83.650077,
bassett.brickworksoftware.com,,1017 E West Maple,Walled Lake,MI,48390,US,27931,,Bassett Independent Retailer,,42.538551,-83.479335,
bassett.brickworksoftware.com,,199 Hibbard St.,Pikeville,KY,41501,US,27193,(606) 433-0595,Bassett Independent Retailer,,37.473935,-82.526326,
bassett.brickworksoftware.com,,619 West Main St.,Abingdon,VA,24210,US,27155,(276) 628-7341,HGTV Design Studio,,36.710236,-81.975981,
bassett.brickworksoftware.com,,5506 Urbana Rd,Springfield,OH,45502,US,27177,(937) 399-5452,Bassett Independent Retailer,,40.003557,-83.797041,
bassett.brickworksoftware.com,,7830 Lyles Lane,Concord,NC,28027,US,3217,(704) 979-5700,Bassett Home Furnishings,,35.3667798,-80.7135817,
bassett.brickworksoftware.com,,8486 Valley Road,Blowing Rock,NC,28605,US,27107,(828) 295-7755,HGTV Design Studio,,36.135,-81.6778,
bassett.brickworksoftware.com,,7900 Cedar Hill Dr.,Huber Heights,OH,45424,US,27171,(937) 237-2204,Bassett Independent Retailer,,39.866899,-84.099144,
bassett.brickworksoftware.com,,1244 Highway 17 North,Little River,SC,29566,US,27067,(843) 249-1882,HGTV Design Studio,,33.8732,-78.6142,
bassett.brickworksoftware.com,,424 E. Elk Ave,Elizabethton,TN,37643,US,27007,(423) 543-6937,Bassett Independent Retailer,,36.348788,-82.222715,
bassett.brickworksoftware.com,,960 E. Dorothy Lane,Kettering,OH,45419,US,27176,(937) 298-1469,Bassett Independent Retailer,,39.703257,-84.150809,
bassett.brickworksoftware.com,,11700 Carolina Place Parkway,Pineville,NC,28134,US,3270,(704) 540-6353,Bassett Home Furnishings,,35.0747338,-80.8800245,
bassett.brickworksoftware.com,,1740 N. Michigan,Saginaw,MI,48602,US,27185,(989) 754-7428,HGTV Design Studio,,43.431474,-83.949299,
bassett.brickworksoftware.com,,802 36th Avenue S.,N. Myrtle Beach,SC,29582,US,27160,(843) 361-1616,HGTV Design Studio,,33.802724,-78.723827,
bassett.brickworksoftware.com,,909 S Battleground Ave.,Kings Mountain,NC,28086,US,26839,(704) 739-5656,Bassett Independent Retailer,,35.228092,-81.353248,
bassett.brickworksoftware.com,,4775 Marsh Road,Okemos,MI,48864,US,27213,(517) 349-2210,HGTV Design Studio,,42.719536,-84.422081,
bassett.brickworksoftware.com,,12059 Hwy 17 Bypass,Murrell's Inlet,SC,29576,US,27068,(843) 357-9626,HGTV Design Studio,,33.582861,-79.027099,
bassett.brickworksoftware.com,,109 Broadway,Black Mountain,NC,28711,US,27145,(828) 669-5000,HGTV Design Studio,,35.6175856,-82.3221234,
bassett.brickworksoftware.com,,614 E. Coliseum Blvd.,Ft. Wayne,IN,46805,US,26832,(260) 471-4877,HGTV Design Studio,,41.117421,-85.131801,
bassett.brickworksoftware.com,,2950 Richmond Rd. #1,Lexington,KY,40509,US,27140,(859) 269-4393,HGTV Design Studio,,38.0464,-84.497,
bassett.brickworksoftware.com,,1095 Hampton Rd.,Lyman,SC,29365,US,27203,(864) 949-6905,Bassett Independent Retailer,,34.9482,-82.1273,
bassett.brickworksoftware.com,,660 Columbia Ave,Chapin,SC,29036,US,27084,(803) 932-4052,HGTV Design Studio,,34.175882,-81.323631,
bassett.brickworksoftware.com,,1150 Chapin Road,Chapin,SC,29036,US,27046,(803) 932-4022,Bassett Independent Retailer,,34.164467,-81.352187,
bassett.brickworksoftware.com,,5108 Sunset Blvd,Lexington,SC,29072,US,26866,(803) 957-7999,HGTV Design Studio,,34.008556,-81.196373,
bassett.brickworksoftware.com,,773 Haywood Road,Greenville,SC,29607,US,3212,(864) 987-0609,Bassett Home Furnishings,,34.8523568,-82.337031,
bassett.brickworksoftware.com,,1100 East Paris Avenue SE,Grand Rapids,MI,49546,US,27954,(616) 818-4080,HGTV Design Studio,,42.942819,-85.567689,
bassett.brickworksoftware.com,,"1100 East Paris, Suite 1",Grand Rapids,MI,49546,US,26999,(616) 818-4080,HGTV Design Studio,,42.942819,-85.567689,
bassett.brickworksoftware.com,,71  84th Street Southwest,Byron Center,MI,49315,US,27181,(616) 455-3770,HGTV Design Studio,,42.811686,-85.661023,
bassett.brickworksoftware.com,,645 South Highway 27,Somerset,KY,42501,US,27081,(606) 678-2852,HGTV Design Studio,,37.092,-84.6041,
bassett.brickworksoftware.com,,118 West Main Street,Warsaw,IN,45680,US,32173,(574) 267-5940,Bassett Independent Retailer,,41.276067,-85.934816,
bassett.brickworksoftware.com,,204 E. Central Ave,La Follette,TN,37766,US,26987,(423) 562-2293,Bassett Independent Retailer,,36.381389,-84.121227,
bassett.brickworksoftware.com,,1200 E Market St,Nappanee,IN,46550,US,27042,(574) 773-5000,Bassett Independent Retailer,,41.443163,-85.98736,
bassett.brickworksoftware.com,,3620 Chicago Drive,Hudsonville,MI,49426,US,26981,(616) 669-1030,HGTV Design Studio,,42.864011,-85.871616,
bassett.brickworksoftware.com,,217 Goose Creek Blvd S.,Goose Creek,SC,29445,US,27236,(843) 553-4663,HGTV Design Studio,,33.002306,-80.038063,
bassett.brickworksoftware.com,,7591 South US 131,Cadillac,MI,49601,US,27094,(231) 775-8536,HGTV Design Studio,,44.193033,-85.421744,
bassett.brickworksoftware.com,,12941 Shelbyville Road,Louisville,KY,40243,US,3213,(502) 254-7250,Bassett Home Furnishings,,38.244086,-85.513164,
bassett.brickworksoftware.com,,7555 Georgia Highway,Franklin,NC,28734,US,27138,(828) 369-5451,Bassett Independent Retailer,,35.1823,-83.3815,
bassett.brickworksoftware.com,,8600 Allisonville Rd.,Indianapolis,IN,46250,US,26829,(317) 849-5300,HGTV Design Studio,,39.911694,-86.077006,
bassett.brickworksoftware.com,,307 E. Mitchell,Petoskey,MI,49770,US,27928,(231) 347-2942,Bassett Independent Retailer,,45.374243,-84.956848,
bassett.brickworksoftware.com,,9533 Kingston Pike,Knoxville,TN,37922,US,3211,(865) 531-0201,Bassett Home Furnishings,,35.9097691,-84.1016003,
bassett.brickworksoftware.com,,"14299 Clay Terrace Blvd., Suite 100",Carmel,IN,46032,US,32174,(317) 569-0035,Bassett Independent Retailer,,39.995513,-86.128726,
bassett.brickworksoftware.com,,4943 Olive Commerce Drive,Holland,MI,49424,US,26888,(616) 396-2121,HGTV Design Studio,,42.857314,-86.101594,
bassett.brickworksoftware.com,,665 US 31 North,Greenwood,IN,46142,US,26830,(317) 888-1301,HGTV Design Studio,,39.6137,-86.1067,
bassett.brickworksoftware.com,,657 US 31,Traverse City,MI,49685,US,27095,(231) 943-7662,HGTV Design Studio,,44.695984,-85.657388,
bassett.brickworksoftware.com,,10695 US 36,Avon,IN,46123,US,26834,(317) 677-0277,HGTV Design Studio,,39.763762,-86.327687,
bassett.brickworksoftware.com,,7499 Big Bend Road,Martinsville,IN,46151,US,27131,(317) 834-6150,Bassett Independent Retailer,,39.528985,-86.289173,
bassett.brickworksoftware.com,,849 Highway 64 West,Hayesville,NC,28904,US,27130,(828) 389-8472,Bassett Independent Retailer,,35.034597,-83.834937,
bassett.brickworksoftware.com,,3021 River Watch Parkway,Augusta,GA,30907,US,27000,(760) 860-9494,HGTV Design Studio,,33.525624,-82.040219,
bassett.brickworksoftware.com,,24 Holiday Drive,Murphy,NC,28906,US,26850,(828) 837-4608,HGTV Design Studio,,35.0876,-84.0346,
bassett.brickworksoftware.com,,2849 Buick-Cadilac Blvd.,Bloomington,IN,47401,US,26833,(812) 333-1000,HGTV Design Studio,,39.167,-86.5343,
bassett.brickworksoftware.com,,2659 Maple Point Drive,Lafayette,IN,47905,US,26831,(765) 447-7001,HGTV Design Studio,,40.387196,-86.845884,
bassett.brickworksoftware.com,,745 Robert Smalls Parkway Suite 1,Beaufort,SC,29906,US,27229,(843) 524-8695,HGTV Design Studio,,32.401111,-80.760045,
bassett.brickworksoftware.com,,266 Orvin Lance Dr. Suite 104,Blue Ridge,GA,30513,US,26960,(706) 632-8280,HGTV Design Studio,,34.873705,-84.300322,
bassett.brickworksoftware.com,,4220 Atlanta Hwy,Bogart,GA,30622,US,26885,(706) 543-6938,HGTV Design Studio,,33.941168,-83.481525,
bassett.brickworksoftware.com,,12 Archer Road,Hilton Head,SC,29928,US,26977,(843) 785-4400,Bassett Independent Retailer,,32.161504,-80.765715,
bassett.brickworksoftware.com,,208 Matteson Street,Dyer,IN,46311,US,32794,(219) 865-6585,Bassett Independent Retailer,,41.498087,-87.521003,
bassett.brickworksoftware.com,,1010 Commerce Drive,Greensboro,GA,30642,US,27001,(706) 860-9494,Bassett Independent Retailer,,33.457582,-83.24182,
bassett.brickworksoftware.com,,1905 Mall of Georgia Boulevard,Buford,GA,30519,US,3238,(678) 482-5967,Bassett Home Furnishings,,34.0606081,-83.9878683,
bassett.brickworksoftware.com,,1045 Lovers Lane,Bowling Green,KY,42103,US,27008,(270) 780-0376,HGTV Design Studio,,36.9903,-86.4436,
bassett.brickworksoftware.com,,9307 West 178th St.,Tinley Park,IL,60487,US,27165,(708) 444-2655,Bassett Independent Retailer,,41.5734,-87.7845,
bassett.brickworksoftware.com,,15400 La Grange Road,Orland Park,IL,60462,US,27134,(708) 460-4100,HGTV Design Studio,,41.610441,-87.854692,
bassett.brickworksoftware.com,,3222 Glenview Road,Glenview,IL,60025,US,27946,(847) 730-3448,HGTV Design Studio,,42.073552,-87.838219,
bassett.brickworksoftware.com,,2100 Hamilton Place Boulevard,Chattanooga,TN,37421,US,3210,(423) 296-8393,Bassett Home Furnishings,,35.036116,-85.161289,
bassett.brickworksoftware.com,,569 North Milwaukee Avenue,Vernon Hills,IL,60061,US,26862,(847) 281-0050,HGTV Design Studio,,42.236313,-87.939812,
bassett.brickworksoftware.com,,1141 E. Rand Road,Arlington Heights,IL,60004,US,27166,(847) 797-9906,HGTV Design Studio,,42.104832,-87.96978,
bassett.brickworksoftware.com,,7001 118th Avenue,Kenosha,WI,53142,US,26858,(262) 857-3914,HGTV Design Studio,,42.571283,-87.949751,
bassett.brickworksoftware.com,,9191 South 13th Street,Oak Creek,WI,53154,US,26856,(262) 436-8888,HGTV Design Studio,,42.877005,-87.934446,
bassett.brickworksoftware.com,,865 E Belvidere Rd,Grayslake,IL,60030,US,32742,(847) 543-1900,Bassett Independent Retailer,,42.335798,-88.027102,
bassett.brickworksoftware.com,,"120 Perimeter Center West, Suite 400",Atlanta,GA,30346,US,3276,(678) 731-9706,Bassett Home Furnishings,,33.9261302,-84.343039,
bassett.brickworksoftware.com,,"840 Ernest Barrett Parkway, Suite 320",Kennesaw,GA,30144,US,3239,(770) 427-3947,Bassett Home Furnishings,,34.0099008,-84.5748598,
bassett.brickworksoftware.com,,N93 W16677 Richfield Way,Menomonee Falls,WI,53051,US,26861,(262) 436-8888,HGTV Design Studio,,43.1789,-88.1167,
bassett.brickworksoftware.com,,3820 E Morgan Ave,Evansville,IN,47715,US,27040,(812) 476-8787,HGTV Design Studio,,37.99189,-87.502699,
bassett.brickworksoftware.com,,"18 Crystal Lake Plaza, Unit E",Crystal Lake,IL,60014,US,27006,(815) 356-1500,HGTV Design Studio,,42.227311,-88.324887,
bassett.brickworksoftware.com,,W231 N1013 County Road F,Waukesha,WI,53186,US,26857,(262) 436-4659,HGTV Design Studio,,43.0117,-88.2315,
bassett.brickworksoftware.com,,215 North Main Street,Tuscola,IL,61953,US,27942,(217) 253-2142,Bassett Independent Retailer,,39.80052,-88.287412,
bassett.brickworksoftware.com,,2950 Riverside Dr.,Macon,GA,31209,US,26874,(478) 474-1340,HGTV Design Studio,,32.8407,-83.6324,
bassett.brickworksoftware.com,,325 White Bridge Pike,Nashville,TN,37209,US,27137,(615) 352-5912,HGTV Design Studio,,36.146764,-86.859089,
bassett.brickworksoftware.com,,421 West Solomon,Griffin,GA,30224,US,27930,(770) 228-8488,Bassett Independent Retailer,,33.24922,-84.269648,
bassett.brickworksoftware.com,,355 West State Street -  Unit 102,Sycamore,IL,60178,US,27935,(779) 212-0897,HGTV Design Studio,,41.9889,-88.6868,
