"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://www.cvs.com/store-locator/sewell-nj-pharmacies/store-details/storeid=362","CVS Pharmacy at 307 EGG HARBOR RD SEWELL, NJ 08080","307 EGG HARBOR RD","SEWELL","NJ","08080","US","362","8565891177","Healthhub_Ind","39.7637","-75.0865","cvs.com","MON: Open 24 Hours-Open 24 Hours, TUE: Open 24 Hours-Open 24 Hours, WED: Open 24 Hours-Open 24 Hours, THU: Open 24 Hours-Open 24 Hours, FRI: Open 24 Hours-Open 24 Hours, SAT: Open 24 Hours-Open 24 Hours, SUN: Open 24 Hours-Open 24 Hours","<MISSING>","store_number"
"https://www.cvs.com/store-locator/newtown-square-pa-pharmacies/store-details/storeid=233","CVS Pharmacy at 3930 WEST CHESTER PIKE NEWTOWN SQUARE, PA 19073","3930 WEST CHESTER PIKE","NEWTOWN SQUARE","PA","19073","US","233","6103532061","Healthhub_Ind","39.985","-75.415","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/mount-holly-nj-pharmacies/store-details/storeid=2079","CVS Pharmacy at 508 HIGH ST. MOUNT HOLLY, NJ 08060","508 HIGH ST.","MOUNT HOLLY","NJ","08060","US","2079","6092618963","Healthhub_Ind","40.0046","-74.795","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/richboro-pa-pharmacies/store-details/storeid=813","CVS Pharmacy at 1034 SECOND STREET PIKE RICHBORO, PA 18954","1034 SECOND STREET PIKE","RICHBORO","PA","18954","US","813","2153224060","Healthhub_Ind","40.2165","-75.0115","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/chalfont-pa-pharmacies/store-details/storeid=5241","CVS Pharmacy at 3265 COUNTY LINE RD. CHALFONT, PA 18914","3265 COUNTY LINE RD.","CHALFONT","PA","18914","US","5241","2159969809","Healthhub_Ind","40.244","-75.1908","cvs.com","MON: 07:00-22:00, TUE: 07:00-22:00, WED: 07:00-22:00, THU: 07:00-22:00, FRI: 07:00-22:00, SAT: 07:00-22:00, SUN: 07:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/paoli-pa-pharmacies/store-details/storeid=399","CVS Pharmacy at 1776 EAST LANCASTER AVENUE PAOLI, PA 19301","1776 EAST LANCASTER AVENUE","PAOLI","PA","19301","US","399","6106474366","Healthhub_Ind","40.0416","-75.4743","cvs.com","MON: 07:00-22:00, TUE: 07:00-22:00, WED: 07:00-22:00, THU: 07:00-22:00, FRI: 07:00-22:00, SAT: 07:00-22:00, SUN: 07:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/fairless-hills-pa-pharmacies/store-details/storeid=295","CVS Pharmacy at 504 S OXFORD VALLEY RD FAIRLESS HILLS, PA 19030","504 S OXFORD VALLEY RD","FAIRLESS HILLS","PA","19030","US","295","2159455720","Healthhub_Ind","40.1696","-74.8511","cvs.com","MON: Open 24 Hours-Open 24 Hours, TUE: Open 24 Hours-Open 24 Hours, WED: Open 24 Hours-Open 24 Hours, THU: Open 24 Hours-Open 24 Hours, FRI: Open 24 Hours-Open 24 Hours, SAT: Open 24 Hours-Open 24 Hours, SUN: Open 24 Hours-Open 24 Hours","<MISSING>","store_number"
"https://www.cvs.com/store-locator/moore-sc-pharmacies/store-details/storeid=7061","CVS Pharmacy at 5895 REIDVILLE RD., CORNER OF HIGHWAY 290 MOORE, SC 29369","5895 REIDVILLE RD., CORNER OF HIGHWAY 290","MOORE","SC","29369","US","7061","8644866990","Healthhub_Ind","34.8864","-82.0661","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/spartanburg-sc-pharmacies/store-details/storeid=4382","CVS Pharmacy at 1751 EAST MAIN STREET SPARTANBURG, SC 29307","1751 EAST MAIN STREET","SPARTANBURG","SC","29307","US","4382","8645735313","Healthhub_Ind","34.9652","-81.8962","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 09:00-22:00, SUN: 09:00-19:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/greenville-sc-pharmacies/store-details/storeid=7397","CVS Pharmacy at 3901 PELHAM RD. GREENVILLE, SC 29615","3901 PELHAM RD.","GREENVILLE","SC","29615","US","7397","8642883672","Healthhub_Ind","34.8603","-82.2652","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/simpsonville-sc-pharmacies/store-details/storeid=2242","CVS Pharmacy at 2580 WOODRUFF ROAD SIMPSONVILLE, SC 29681","2580 WOODRUFF ROAD","SIMPSONVILLE","SC","29681","US","2242","8646277229","Healthhub_Ind","34.8065","-82.2334","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/taylors-sc-pharmacies/store-details/storeid=4122","CVS Pharmacy at 3300 WADE HAMPTON BOULEVARD TAYLORS, SC 29687","3300 WADE HAMPTON BOULEVARD","TAYLORS","SC","29687","US","4122","8642689160","Healthhub_Ind","34.9164","-82.3163","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 09:00-21:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/mauldin-sc-pharmacies/store-details/storeid=2194","CVS Pharmacy at 224 EAST BUTLER ROAD MAULDIN, SC 29662","224 EAST BUTLER ROAD","MAULDIN","SC","29662","US","2194","8642341282","Healthhub_Ind","34.7841","-82.2961","cvs.com","MON: 08:30-22:00, TUE: 08:30-22:00, WED: 08:30-22:00, THU: 08:30-22:00, FRI: 08:30-23:00, SAT: 08:00-23:00, SUN: 09:00-21:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/greenville-sc-pharmacies/store-details/storeid=2246","CVS Pharmacy at 2210 LAURENS ROAD GREENVILLE, SC 29607","2210 LAURENS ROAD","GREENVILLE","SC","29607","US","2246","8642888280","Healthhub_Ind","34.8347","-82.3527","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-23:00, SAT: 08:00-23:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/simpsonville-sc-pharmacies/store-details/storeid=2192","CVS Pharmacy at 698 FAIRVIEW ROAD SIMPSONVILLE, SC 29680","698 FAIRVIEW ROAD","SIMPSONVILLE","SC","29680","US","2192","8649628991","Healthhub_Ind","34.7052","-82.2585","cvs.com","MON: Open 24 Hours-Open 24 Hours, TUE: Open 24 Hours-Open 24 Hours, WED: Open 24 Hours-Open 24 Hours, THU: Open 24 Hours-Open 24 Hours, FRI: Open 24 Hours-Open 24 Hours, SAT: Open 24 Hours-Open 24 Hours, SUN: Open 24 Hours-Open 24 Hours","<MISSING>","store_number"
"https://www.cvs.com/store-locator/travelers-rest-sc-pharmacies/store-details/storeid=3888","CVS Pharmacy at 200 HIGHWAY 25 NORTH TRAVELERS REST, SC 29690","200 HIGHWAY 25 NORTH","TRAVELERS REST","SC","29690","US","3888","8648347269","Healthhub_Ind","34.9603","-82.434","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-21:00, SUN: 09:00-21:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/shelby-nc-pharmacies/store-details/storeid=7057","CVS Pharmacy at 105 EAST COLLEGE AVE., 105 EAST COLLEGE AVENUE SHELBY, NC 28152","105 EAST COLLEGE AVE., 105 EAST COLLEGE AVENUE","SHELBY","NC","28152","US","7057","7044346560","Healthhub_Ind","35.2505","-81.6666","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-20:00, SUN: 08:00-20:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/easley-sc-pharmacies/store-details/storeid=4286","CVS Pharmacy at 5269 CALHOUN MEMORIAL HWY EASLEY, SC 29640","5269 CALHOUN MEMORIAL HWY","EASLEY","SC","29640","US","4286","8648597168","Healthhub_Ind","34.8249","-82.5624","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/hendersonville-nc-pharmacies/store-details/storeid=3582","CVS Pharmacy at 1605 FOUR SEASONS BLVD. HENDERSONVILLE, NC 28792","1605 FOUR SEASONS BLVD.","HENDERSONVILLE","NC","28792","US","3582","8286934186","Healthhub_Ind","35.3306","-82.4466","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/anderson-sc-pharmacies/store-details/storeid=3838","CVS Pharmacy at 1405 EAST GREENVILLE STREET ANDERSON, SC 29621","1405 EAST GREENVILLE STREET","ANDERSON","SC","29621","US","3838","8642248797","Healthhub_Ind","34.5271","-82.6381","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/clemson-sc-pharmacies/store-details/storeid=4026","CVS Pharmacy at 1300 TIGER BLVD., HIGHWAY 123 CLEMSON, SC 29631","1300 TIGER BLVD., HIGHWAY 123","CLEMSON","SC","29631","US","4026","8646536724","Healthhub_Ind","34.689","-82.8261","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/gastonia-nc-pharmacies/store-details/storeid=5565","CVS Pharmacy at 1075 E. HUDSON BLVD., GASTONIA, NC 28054","1075 E. HUDSON BLVD.,","GASTONIA","NC","28054","US","5565","7048648749","Healthhub_Ind","35.2323","-81.1702","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/asheville-nc-pharmacies/store-details/storeid=4176","CVS Pharmacy at 11 RIVER RIDGE DR., OAKLEY PLAZA ASHEVILLE, NC 28803","11 RIVER RIDGE DR., OAKLEY PLAZA","ASHEVILLE","NC","28803","US","4176","8282986350","Healthhub_Ind","35.5705","-82.5054","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/clover-sc-pharmacies/store-details/storeid=5550","CVS Pharmacy at 4724 CHARLOTTE HWY. CLOVER, SC 29710","4724 CHARLOTTE HWY.","CLOVER","SC","29710","US","5550","8038311911","Healthhub_Ind","35.1158","-81.0644","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/rock-hill-sc-pharmacies/store-details/storeid=4288","CVS Pharmacy at 2707 CELANESE RD. ROCK HILL, SC 29732","2707 CELANESE RD.","ROCK HILL","SC","29732","US","4288","8033664157","Healthhub_Ind","34.9754","-81.027","cvs.com","MON: Open 24 Hours-Open 24 Hours, TUE: Open 24 Hours-Open 24 Hours, WED: Open 24 Hours-Open 24 Hours, THU: Open 24 Hours-Open 24 Hours, FRI: Open 24 Hours-Open 24 Hours, SAT: Open 24 Hours-Open 24 Hours, SUN: Open 24 Hours-Open 24 Hours","<MISSING>","store_number"
"https://www.cvs.com/store-locator/lincolnton-nc-pharmacies/store-details/storeid=3806","CVS Pharmacy at 1403 E. MAIN ST. LINCOLNTON, NC 28092","1403 E. MAIN ST.","LINCOLNTON","NC","28092","US","3806","7047351493","Healthhub_Ind","35.477","-81.2395","cvs.com","MON: 08:00-21:00, TUE: 08:00-21:00, WED: 08:00-21:00, THU: 08:00-21:00, FRI: 08:00-21:00, SAT: 08:00-21:00, SUN: 08:00-21:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/charlotte-nc-pharmacies/store-details/storeid=187","CVS Pharmacy at 14125 STEELE CREEK RD. CHARLOTTE, NC 28273","14125 STEELE CREEK RD.","CHARLOTTE","NC","28273","US","187","7045048199","Healthhub_Ind","35.1024","-80.9876","cvs.com","MON: 08:00-23:00, TUE: 08:00-23:00, WED: 08:00-23:00, THU: 08:00-23:00, FRI: 08:00-23:00, SAT: 08:00-23:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/fort-mill-sc-pharmacies/store-details/storeid=1571","CVS Pharmacy at 1740 HWY 160 WEST FORT MILL, SC 29708","1740 HWY 160 WEST","FORT MILL","SC","29708","US","1571","8038024424","Healthhub_Ind","35.0339","-80.9701","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/stanley-nc-pharmacies/store-details/storeid=3514","CVS Pharmacy at 442 HIGHWAY 27 SOUTH STANLEY, NC 28164","442 HIGHWAY 27 SOUTH","STANLEY","NC","28164","US","3514","7042631416","Healthhub_Ind","35.3536","-81.0912","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/belmont-nc-pharmacies/store-details/storeid=2233","CVS Pharmacy at 6750 WILKINSON BLVD. BELMONT, NC 28012","6750 WILKINSON BLVD.","BELMONT","NC","28012","US","2233","7048256929","Healthhub_Ind","35.2512","-81.0296","cvs.com","MON: Open 24 Hours-Open 24 Hours, TUE: Open 24 Hours-Open 24 Hours, WED: Open 24 Hours-Open 24 Hours, THU: Open 24 Hours-Open 24 Hours, FRI: Open 24 Hours-Open 24 Hours, SAT: Open 24 Hours-Open 24 Hours, SUN: Open 24 Hours-Open 24 Hours","<MISSING>","store_number"
"https://www.cvs.com/store-locator/weaverville-nc-pharmacies/store-details/storeid=7013","CVS Pharmacy at 121 MONTICELLO RD. WEAVERVILLE, NC 28787","121 MONTICELLO RD.","WEAVERVILLE","NC","28787","US","7013","8286455802","Healthhub_Ind","35.7094","-82.5785","cvs.com","MON: 08:00-22:00, TUE: 08:00-22:00, WED: 08:00-22:00, THU: 08:00-22:00, FRI: 08:00-23:00, SAT: 09:00-19:00, SUN: 10:00-19:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/charlotte-nc-pharmacies/store-details/storeid=3319","CVS Pharmacy at 9915 PARK CEDAR DR CHARLOTTE, NC 28210","9915 PARK CEDAR DR","CHARLOTTE","NC","28210","US","3319","7045443263","Healthhub_Ind","35.0946","-80.8656","cvs.com","MON: 07:00-22:00, TUE: 07:00-22:00, WED: 07:00-22:00, THU: 07:00-22:00, FRI: 07:00-22:00, SAT: 08:00-22:00, SUN: 08:00-22:00","<MISSING>","store_number"
"https://www.cvs.com/store-locator/staten-island-ny-pharmacies/store-details/storeid=6049","CVS Pharmacy at 1361 HYLAN BLVD. STATEN ISLAND, NY 10305","1361 HYLAN BLVD.","STATEN ISLAND","NY","10305","US","6049","7189792828","Healthhub_Ind","40.5954","-74.0865","cvs.com","MON: Open 24 Hours-Open 24 Hours, TUE: Open 24 Hours-Open 24 Hours, WED: Open 24 Hours-Open 24 Hours, THU: Open 24 Hours-Open 24 Hours, FRI: Open 24 Hours-Open 24 Hours, SAT: Open 24 Hours-Open 24 Hours, SUN: Open 24 Hours-Open 24 Hours","<MISSING>","store_number"
"https://www.cvs.com/store-locator/staten-island-ny-pharmacies/store-details/storeid=6058","CVS Pharmacy at 260 ARDEN AVE. STATEN ISLAND, NY 10312","260 ARDEN AVE.","STATEN ISLAND","NY","10312","US","6058","7189665509","Healthhub_Ind","40.5538","-74.1929","cvs.com","MON: 07:00-23:00, TUE: 07:00-23:00, WED: 07:00-23:00, THU: 07:00-23:00, FRI: 07:00-23:00, SAT: 07:00-23:00, SUN: 07:00-22:00","<MISSING>","store_number"
