"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/camrose","Camrose - Hearing Centre ","4910 51 Street","Camrose","Alberta","T4V 1S3","CA","<MISSING>","1-888-439-1375","<MISSING>","53.021288","-112.827068","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/cold-lake","Cold Lake - Hearing Centre  (By Appointment Only)","5016 50 Avenue","Cold Lake","Alberta","T9M 1X6","CA","<MISSING>","1-888-886-3295","<MISSING>","54.4136242","-110.207344","Wednesday - 2nd and 4th week of the month Thursday - 2nd and 4th week of the month Friday - 2nd and 4th week of the month By appointment only"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/edmonton-110","Edmonton Summerside - Hearing Centre ","1109 Summerside Drive SW, #6","Edmonton","Alberta","T6X 0H5","CA","<MISSING>","1-844-339-1666","<MISSING>","53.42418","-113.46264","Monday 9:00am - 5:00pm Tuesday 9:00am - 5:00pm Wednesday 9:00am - 5:00pm Thursday 9:00am - 5:00pm Friday 9:00am - 5:00pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/edmonton-central","Edmonton Central - Hearing Centre ","10608 124 Street","Edmonton","Alberta","T5N 1S3","CA","<MISSING>","1-888-439-3075","<MISSING>","53.5496229","-113.536385","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/edmonton-north","Edmonton North - Hearing Centre ","8028 118 Avenue NW","Edmonton","Alberta","T5B 0R8","CA","<MISSING>","1-888-448-5475","<MISSING>","53.5712339","-113.464906","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/edmonton-southeast","Edmonton Southeast - Hearing Centre ","7910 104 Street","Edmonton","Alberta","T6E 4C8","CA","<MISSING>","1-888-439-3159","<MISSING>","53.51553","-113.497985","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/edmonton-southwest","Edmonton Southwest - Hearing Centre ","2815 116 Street","Edmonton","Alberta","T6J 4R6","CA","<MISSING>","1-877-525-1197","<MISSING>","53.460683","-113.531536","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/edmonton-westmount","Edmonton Westmount - Hearing Centre ","436 Westmount Centre","Edmonton","Alberta","T5M 3L7","CA","<MISSING>","1-888-435-2651","<MISSING>","53.561628","-113.553086","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/fort-saskatchewan","Fort Saskatchewan - Hearing Centre ","201-10101 86 Avenue","Fort Saskatchewan","Alberta","T8L 0T6","CA","<MISSING>","1-833-899-6131","<MISSING>","53.697971","-113.202269","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/grande-prairie","Grande Prairie - Hearing Centre  ","10320 111 Street","Grande Prairie","Alberta","T8V 7L3","CA","<MISSING>","1-888-439-5290","<MISSING>","55.172307","-118.830709","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/grande-prairie-prairie-hearing-centre","Grande Prairie - Prairie Hearing Centre  - Hearing Centre ","9725 98 Avenue","Grande Prairie","Alberta","T8V 8K5","CA","<MISSING>","1-866-935-7390","<MISSING>","55.1687555","-118.7870025","Monday 9:00am - 5:00pm Tuesday 9:00am - 5:00pm Wednesday 9:00am - 5:00pm Thursday 9:00am - 5:00pm Friday 9:00am - 5:00pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/high-river","High River, Alberta - Hearing Centre ","28 12 Avenue SE","High River","Alberta","T1V 1T2","CA","<MISSING>","1-888-439-6155","<MISSING>","50.5723626","-113.8712036","Monday 9:00am - 3:00pm Tuesday 9:00am - 3:00pm Wednesday 9:00am - 3:00pm Thursday 9:00am - 3:00pm Friday 9:00am - 3:00pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/lethbridge","Lethbridge 3 Avenue South- Hearing Clinic","1258 3 Avenue South","Lethbridge","Alberta","T1J 0J9","CA","<MISSING>","1-888-439-8085","<MISSING>","49.6960931","-112.8257922","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/lethbridge-advantage-hearing-centre","Lethbridge - Advantage Hearing Centre","406 6th Street South","Lethbridge","Alberta","T1J 2C9","CA","<MISSING>","1-888-475-0973","<MISSING>","49.6940348","-112.8385456","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/lethbridge-leishman","Lethbridge 11 Street South - Hearing Clinic","209 11th Street South","Lethbridge","Alberta","T1J 4A6","CA","<MISSING>","1-855-454-4982","<MISSING>","49.6969638","-112.8306721","Monday 9:00am - 3:00pm Tuesday 9:00am - 3:00pm Wednesday 9:00am - 3:00pm Thursday 9:00am - 3:00pm Friday 9:00am - 3:00pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/lethbridge-magrath","Lethbridge Magrath - Hearing Clinic","1332 Mayor Magrath Drive South","Lethbridge","Alberta","T1K 2R2","CA","<MISSING>","1-888-429-8163","<MISSING>","49.6788953","-112.8035014","Monday 9:00am - 4:30pm Tuesday 9:00am - 4:30pm Wednesday 9:00am - 4:30pm Thursday 9:00am - 4:30pm Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/lethbridge-wensley","Lethbridge 6 Avenue South - Hearing Clinic","509 6 Avenue South","Lethbridge","Alberta","T1J 4N6","CA","<MISSING>","1-888-446-2940","<MISSING>","49.691115","-112.839233","Monday 9:00am - 3:00pm Tuesday 9:00am - 3:00pm Wednesday 9:00am - 3:00pm Thursday 9:00am - 3:00pm Friday 9:00am - 3:00pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/lloydminster-lloydminster-hearing-centre","Lloydminster - Lloydminster Hearing Clinic","5114 46 Street","Lloydminster","Alberta","T9V 0C6","CA","<MISSING>","1-888-439-9677","<MISSING>","53.280059","-110.009261","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/medicine-hat","Medicine Hat - Hearing Clinic","3070 Dunmore Road SE","Medicine Hat","Alberta","T1B 2X2","CA","<MISSING>","1-888-439-9878","<MISSING>","50.010244","-110.650766","Monday 9:00am - 5:00pm Tuesday 9:00am - 5:00pm Wednesday 9:00am - 5:00pm Thursday 9:00am - 5:00pm Friday 9:00am - 5:00pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/okotoks","Okotoks - Hearing Centre","202-40 Elizabeth Street","Okotoks","Alberta","T1S 1B5","CA","<MISSING>","1-888-903-5773","<MISSING>","50.725874","-113.977114","Monday Closed Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/olds","Olds - Hearing Centre ","6700 46 Street","Olds","Alberta","T4H 0A2","CA","<MISSING>","1-888-440-9426","<MISSING>","51.795889","-114.1396079","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/red-deer","Red Deer - Hearing Centre ","3617 50 Avenue","Red Deer","Alberta","T4N 3Y5","CA","<MISSING>","1-888-442-8567","<MISSING>","52.2569827","-113.813184","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/sherwood-park","Sherwood Park - Hearing Centre ","12-2 Athabascan Avenue","Sherwood Park","Alberta","T8A 4E3","CA","<MISSING>","1-888-443-8718","<MISSING>","53.5369384","-113.3208449","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/spruce-grove","Spruce Grove - Hearing Centre ","108A - 215 McLeod Avenue","Spruce Grove","Alberta","T7X 0G2","CA","<MISSING>","1-888-445-0785","<MISSING>","53.5424521","-113.9037117","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Alberta/st-albert","St. Albert - Hearing Centre ","38 St. Thomas Street","St. Albert","Alberta","T8N 7J6","CA","<MISSING>","1-888-445-0847","<MISSING>","53.6323371","-113.6260183","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/abbotsford","Abbotsford - Hearing Centre ","1975 McCallum Road","Abbotsford","British Columbia","V2S 3N3","CA","<MISSING>","1-888-437-8078","<MISSING>","49.0378326","-122.2939821","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/ashcroft","Ashcroft - Hearing Centre ","310B Railway Avenue","Ashcroft","British Columbia","V0K 1A0","CA","<MISSING>","1-888-617-5649","<MISSING>","50.72333","-121.2797718","Monday Closed Tuesday 8:30am - 4:30pm Wednesday Closed Thursday Closed Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/burnaby-cameron","Burnaby Cameron - Hearing Centre","255-9600 Cameron Street","Burnaby","British Columbia","V3J 7N3","CA","<MISSING>","1-888-439-1207","<MISSING>","49.253077","-122.8982355","Monday 8:30am - 4:30pm Tuesday Closed Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/burnaby-hastings","Burnaby Hastings - Hearing Centre","4121 Hastings Street","Burnaby","British Columbia","V5C 2J3","CA","<MISSING>","1-888-439-1248","<MISSING>","49.2810724","-123.0134912","Monday Closed Tuesday 8:30am - 4:30pm Wednesday Closed Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/chilliwack","Chilliwack - Hearing Centre ","13-45966 Yale Road","Chilliwack","British Columbia","V2P 2M3","CA","<MISSING>","1-888-439-2051","<MISSING>","49.1680729","-121.9566505","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/forbes-goldstream","Forbes Goldstream - Hearing Centre ","755 Goldstream Avenue","Victoria","British Columbia","V9B 0H9","CA","<MISSING>","1-844-267-8726","<MISSING>","48.4483181","-123.4979788","Monday Closed Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday Closed Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/kamloops-downtown","Kamloops Downtown - Hearing Centre ","208-321 Nicola Street","Kamloops","British Columbia","V2C 6G6","CA","<MISSING>","1-888-221-4326","<MISSING>","50.6721063","-120.3339363","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/kamloops-north-shore","Kamloops North Shore - Hearing Centre ","700 Tranquille Road","Kamloops","British Columbia","V2B 3H9","CA","<MISSING>","1-888-236-9567","<MISSING>","50.696979","-120.3592144","Monday 9:30am - 5:30pm Tuesday 9:30am - 5:30pm Wednesday 9:30am - 5:30pm Thursday 9:30am - 5:30pm Friday 9:30am - 5:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/kelowna","Kelowna - Hearing Centre ","1876 Cooper Road","Kelowna","British Columbia","V1Y 9N6","CA","<MISSING>","1-888-313-6847","<MISSING>","49.8793337","-119.4458325","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/Kelowna-Tutt-Street","Kelowna - Tutt Street - Hearing Centre ","2755 Tutt Street","Kelowna","British Columbia","V1Y 0G1","CA","<MISSING>"," 1-833-426-7351","<MISSING>","49.86344","-119.48972","Monday Closed Tuesday Closed Wednesday Closed Thursday Closed Friday 8:30am - 4:30pm Saturday Sunday"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/ladner","Ladner - Hearing Centre ","5074 48 Avenue","Delta","British Columbia","V4K 1V8","CA","<MISSING>","1-866-967-7227","<MISSING>","49.0901291","-123.0818778","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday Closed Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/langley","Langley - Hearing Centre ","20654 Fraser Highway","Langley","British Columbia","V3A 4G5","CA","<MISSING>","1-888-439-7993","<MISSING>","49.103026","-122.650271","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/nanaimo","Nanaimo - Hearing Centre ","6631 Island Highway North","Nanaimo","British Columbia","V9T 4T7","CA","<MISSING>","1-888-440-3418","<MISSING>","49.2349895","-124.0456015","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/north-vancouver","North Vancouver - Hearing Centre ","1803 Lonsdale Ave","North Vancouver","British Columbia","V7M 2J8","CA","<MISSING>","1-888-440-7138","<MISSING>","49.32621","-123.07217","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/north-vancouver-lonsdale","North Vancouver Lonsdale - Hearing Centre","1133 Lonsdale Ave #201","North Vancouver","British Columbia","V7M 2J8","CA","<MISSING>","1-833-319-5309","<MISSING>","49.31853","-123.07289","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/penticton","Penticton - Hearing Centre ","2210 Main Street (Inside Superstore Complex)","Penticton","British Columbia","V2A 5H8","CA","<MISSING>","1-888-844-5388","<MISSING>","49.4732124","-119.5813983","Monday 9:00am - 3:00pm Tuesday 9:00am - 3:00pm Wednesday 9:00am - 3:00pm Thursday 9:00am - 3:00pm Friday 9:00am - 3:00pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/prince-george","Prince George - Hearing Centre ","1600 15th Avenue","Prince George","British Columbia","V2L 3X3","CA","<MISSING>","1-888-850-2067","<MISSING>","53.9104015","-122.7606978","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/revelstoke","Revelstoke - Hearing Centre ","305 1st Street West","Revelstoke","British Columbia","V0E 2S0","CA","<MISSING>","1-888-815-7116","<MISSING>","50.9999886","-118.1975111","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/salmon-arm","Salmon Arm - Hearing Centre ","251 Trans Canada Highway NW","Salmon Arm","British Columbia","V1E 3B8","CA","<MISSING>","1-888-813-5003","<MISSING>","50.701247","-119.281427","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/sidney","Sidney","201-2537 Beacon Avenue","Sidney","British Columbia","V8L 1Y3","CA","<MISSING>","1-888-443-9361","<MISSING>","48.648895","-123.394596","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/sorrento","Sorrento - Hearing Centre ","6-1257 Trans Canada Highway","Sorrento","British Columbia","V0E 2W0","CA","<MISSING>","1-888-348-2747","<MISSING>","50.8772175","-119.467226","Monday Closed Tuesday Closed Wednesday 8:30am - 4:30pm Thursday Closed Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/vanderhoof","Vanderhoof","188 East Stewart","Vanderhoof","British Columbia","V0J 3A0","CA","<MISSING>","1-888-277-7875","<MISSING>","54.0154668","-124.0070661","Monday Closed Tuesday Closed Wednesday Closed Thursday 9:00am - 3:00pm Friday Closed Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/vernon","Vernon - Hearing Centre ","3100 - 35th Street","Vernon","British Columbia","V1T 9H4","CA","<MISSING>","1-888-379-2292","<MISSING>","50.2649366","-119.27953","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/victoria-hillside-centre","Victoria - Hillside Centre - Hearing Centre ","1644 Hillside Avenue","Victoria","British Columbia","V8T 2C5","CA","<MISSING>","1-888-439-6279","<MISSING>","48.4461351","-123.3359082","Monday 9:30am - 5:30pm Tuesday 9:30am - 5:30pm Wednesday 9:30am - 5:30pm Thursday 9:30am - 5:30pm Friday 9:30am - 5:30pm Saturday 9:30am - 5:30pm Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/victoria-saanich","Victoria - Saanich - Hearing Centre ","3560 Blanshard Street","Victoria","British Columbia","V8X 1W3","CA","<MISSING>","1-888-442-9323","<MISSING>","48.4573899","-123.3764964","Monday 8:30am - 4:30pm Tuesday Closed Wednesday Closed Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/british-columbia/white-rock","White Rock - Hearing Centre ","1479 Johnston Road","White Rock","British Columbia","V4B 3Z4","CA","<MISSING>","1-888-446-4894","<MISSING>","49.028967","-122.8013783","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Manitoba/brandon","Brandon - Hearing Centre ","714 18 Street","Brandon","Manitoba","R7A 5B5","CA","<MISSING>","1-888-439-0985","<MISSING>","49.8385829","-99.962349","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
"hearinglife.ca","https://www.hearinglife.ca/Centers/Manitoba/dauphin","Dauphin - Hearing Centre ","28 4 Avenue Northeast","Dauphin","Manitoba","R7N 0C8","CA","<MISSING>","204-638-5836","<MISSING>","51.151477","-100.0479564","Monday 8:30am - 4:30pm Tuesday 8:30am - 4:30pm Wednesday 8:30am - 4:30pm Thursday 8:30am - 4:30pm Friday 8:30am - 4:30pm Saturday Closed Sunday Closed"
