"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"puttputt.com","https://puttputt.com/charlottesville/hoursinfo","Putt-Putt Fun Center","1515 Putt-Putt Pl.","Charlottesville","VA","22901","US","<MISSING>","(434) 531-3513","<MISSING>","38.078291","-78.469866","Sunday - Thursday 9am - 8pm Friday - Saturday 9am - 10pm Sunday - Thursday 9am - 10pm Friday - Saturday 9am - 11pm"
"puttputt.com","https://puttputt.com/locations-va/","Putt-Putt Fun Center","7901 Midlothian Pike","Richmond","VA","<INACCESSIBLE>","US","<MISSING>","804-272-4373","<MISSING>","<MISSING>","<MISSING>","<INACCESSIBLE>"
"puttputt.com","https://puttputt.com/locations-va/","Putt-Putt Fun Center","8105 Timberlake Rd.","Lynchburg","VA","<INACCESSIBLE>","US","<MISSING>","434-237-7888","<MISSING>","<MISSING>","<MISSING>","<INACCESSIBLE>"
"puttputt.com","https://puttputt.com/locations-va/","Putt-Putt Fun Center","6801 Peters Creek Rd.","Roanoke","VA","<INACCESSIBLE>","US","<MISSING>","540-366-3660","<MISSING>","<MISSING>","<MISSING>","<INACCESSIBLE>"
"puttputt.com","https://puttputt.com/augusta/hoursinfo","Putt-Putt Fun Center","3763 Martinez Blvd.","Martinez","GA","30907","US","<MISSING>","(706) 868-0083","<MISSING>","<MISSING>","<MISSING>","Sunday-Thursday: 11am - 10pm Friday: 11am - Midnight Saturday: 10am - Midnight"
"puttputt.com","http://www.puttputtpa.com/mini_about.html","Putt-Putt Fun Center","5300 W Baltimore Pike","Clifton Heights","PA","19018","US","<MISSING>","(610) 626-5766","<MISSING>","39.92672","-75.304327","MON - THURS NOON - 10 PM FRIDAY NOON - 11 PM SATURDAY 11 AM - 11 PM SUNDAY 11 AM - 10 PM"
"puttputt.com","https://puttputt.com/defiance/hoursinfo","Putt-Putt Fun Center","8830 State Rte. 66","Defiance","OH","43512","US","<MISSING>","(419) 782-1801","<MISSING>","41.3147864","-84.3624301","Sunday: 12-8:00 PM Monday-Thursday: 4:30-8:00 PM Friday: 4:30-9:00 PM Saturday: 11 AM-10 PM"
"puttputt.com","https://puttputt.com/locations-oh/","Putt-Putt Fun Center","3937 Youngstown Rd.","Warren","OH","<INACCESSIBLE>","US","<MISSING>","330-369-1965","<MISSING>","<MISSING>","<MISSING>","<INACCESSIBLE>"
"puttputt.com","https://puttputt.com/columbus/hoursinfo","Putt-Putt Fun Center","1080 North Marr Rd.","Columbus","IN","47201","US","<MISSING>","(812) 376-3136","<MISSING>","39.209968","-85.885098","<MISSING>"
"puttputt.com","https://puttputt.com/mishawaka/hoursinfo","Putt-Putt Fun Center","3615 N Main St.","Mishawaka","IN","46545","US","<MISSING>","(574) 259-4171","<MISSING>","41.6933782","-86.182577","<MISSING>"
"puttputt.com","https://puttputt.com/locations-in/","Putt-Putt Fun Center","4530 Speedway Dr.","Fort Wayne","IN","<INACCESSIBLE>","US","<MISSING>","260-483-7618","<MISSING>","<MISSING>","<MISSING>","<INACCESSIBLE>"
"puttputt.com","https://puttputt.com/amelia-island/hoursinfo","Putt-Putt Fun Center","6 North Fletcher Ave.","Fernandina Beach","FL","32034","US","<MISSING>","(123) 456-7890","<MISSING>","<MISSING>","<MISSING>","Sunday - Thursday: 12pm - 8pm Friday - Saturday: 12pm - 9pm"
"puttputt.com","https://puttputt.com/kissimmee/hoursinfo","Putt-Putt Fun Center","8505 W. Irlo Bronson Memorial Hwy.","Kissimmee","FL","34747","US","<MISSING>","(407) 239-0000","<MISSING>","28.3492164","-81.6250875","Open 9am - 10pm Daily"
"puttputt.com","https://puttputt.com/lake-charles/hoursinfo","Putt-Putt Fun Center","620 Petro Point Dr.","Lake Charles","LA","70607","US","<MISSING>","(337) 480-1954","<MISSING>","30.164599","-93.2128819","<MISSING>"
"puttputt.com","https://puttputt.com/abilene/hoursinfo","Putt-Putt Fun Center","201 S Danville Dr.","Abilene","TX","79605","US","<MISSING>","(325) 692-7596","<MISSING>","32.4497626","-99.78473","<MISSING>"
"puttputt.com","https://puttputt.com/locations-tx/","Putt-Putt Fun Center","2630 Bill Owens Pky.","Longview","TX","<INACCESSIBLE>","US","<MISSING>","903-759-0416","<MISSING>","<MISSING>","<MISSING>","<INACCESSIBLE>"
"puttputt.com","https://puttputt.com/arlington/hoursinfo","Putt-Putt Fun Center (South Arlington)","2004 W Pleasant Ridge Rd.","Arlington","TX","76015","US","<MISSING>","(817) 467-6565","<MISSING>","32.676013","-97.141093","<MISSING>"
"puttputt.com","https://puttputt.com/tyler/hoursinfo","Putt-Putt Fun Center","Loop 323 Old Troop Hwy.","Tyler","TX","75703","US","<MISSING>","(903) 561-7750","<MISSING>","32.3112062","-95.271369","Sunday: 1 pm - 10 pm Monday - Thursday: 4 pm - 10 pm Friday: 3 pm - 11 pm Saturday: 10 am - 11 pm"
"puttputt.com","https://puttputt.com/waco/hoursinfo","Putt-Putt Fun Center","1716 N 42nd St.","Waco","TX","76710","US","<MISSING>","(254) 772-3681","<MISSING>","31.5411918","-97.1822481","Monday - Friday: 6pm - 10pm Saturday: 11am - 10pm Sunday: 1pm - 9pm"
"puttputt.com","https://funworksfuncompany.com/directions-hours","FUNWORKS! Family Fun Company","4307 Coffee Road","Modesto","CA","95357","US","<MISSING>","209-578-4386","<MISSING>","<MISSING>","<MISSING>","Monday - Thursday: 12 p.m. - 7 p.m. Friday - Sunday: 12 p.m. - 8 p.m."
