"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","El Dorado County HFH","6168 Pleasant Vly Rd","El Dorado","CA","95623","US","<MISSING>","(530) 621-2111","<MISSING>","38.6182","-120.8494","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Solano-Napa HFH","5130 Fulton Dr Ste R","Fairfield","CA","94534","US","<MISSING>","(707) 422-1948","<MISSING>","38.2728","-122.0642","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of the Mendocino Coast","PO Box 770","Fort Bragg","CA","95437-0770","US","<MISSING>","(707) 964-0942","<MISSING>","39.4588","-123.7157","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH Fresno","4991 E McKinley Ave Ste 123","Fresno","CA","93727-1966","US","<MISSING>","(559) 237-4102","<MISSING>","36.7493","-119.7091","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Southern Santa Barbara","PO Box 176","Goleta","CA","93116","US","<MISSING>","(805) 692-2226","<MISSING>","34.4905","-120.0397","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Nevada County HFH","PO Box 2997","Grass Valley","CA","95945","US","<MISSING>","(530) 274-1951","<MISSING>","39.2183","-120.9247","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Pomona Valley HFH","2111 Bonita Ave","La Verne","CA","91750-4927","US","<MISSING>","(909) 596-7098","<MISSING>","34.1477","-117.752","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Westside Merced County HFH","PO Box 1421","Los Banos","CA","93635","US","<MISSING>","(209) 827-0473","<MISSING>","36.9711","-120.9668","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Lake County HFH","PO Box 1830","Lower Lake","CA","95457-1830","US","<MISSING>","(707) 994-1100","<MISSING>","38.8778","-122.4993","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Mariposa County","PO Box 1420","Mariposa","CA","95338","US","<MISSING>","(209) 966-7444","<MISSING>","37.5296","-119.9222","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Yuba/Sutter HFH","202 D Street","Marysville","CA","95901","US","<MISSING>","(530) 742-2727","<MISSING>","39.1912","-121.4896","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Stanislaus County HFH","630 Kearney Ave","Modesto","CA","95350","US","<MISSING>","(209) 575-4585","<MISSING>","37.6733","-121.0107","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","East Bay/ Silicon Valley HFH","2619 Broadway","Oakland","CA","94612-3107","US","<MISSING>","(510) 251-6304","<MISSING>","37.809","-122.2695","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Ventura County","1850 Eastman Ave","Oxnard","CA","93030","US","<MISSING>","(805) 485-6065","<MISSING>","34.2072","-119.1698","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of the Coachella Valley","72680 Dinah Shore Dr #6","Palm Desert","CA","92211","US","<MISSING>","(760) 969-6917","<MISSING>","33.7547","-116.336","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","San Bernardino Area HFH","25948 Business Center Dr","Redlands","CA","92374","US","<MISSING>","(909) 478-1176","<MISSING>","34.0652","-117.1635","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Riverside HFH","PO Box 2216","Riverside","CA","92516-2216","US","<MISSING>","(951) 787-6754","<MISSING>","33.9547","-117.3936","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Foothills HFH","8292 Industrial Ave.","Roseville","CA","95678","US","<MISSING>","(916) 781-9601","<MISSING>","38.7639","-121.2874","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Greater Sacramento","819 N 10th St","Sacramento","CA","95811","US","<MISSING>","(916) 440-1215","<MISSING>","38.5762","-121.488","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","San Diego HFH","8128 Mercury Court","San Diego","CA","92111","US","<MISSING>","(619) 283-4663","<MISSING>","32.8068","-117.1685","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH Greater San Francisco","500 Washington Street Suite 250","San Francisco","CA","94111","US","<MISSING>","(415) 625-1005","<MISSING>","37.8002","-122.4012","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Hemet/San Jacinto","PO Box 1574","San Jacinto","CA","92581-1574","US","<MISSING>","(951) 658-0235","<MISSING>","33.7837","-116.9578","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH for San Luis Obispo County","PO Box 613","San Luis Obispo","CA","93406-0613","US","<MISSING>","(805) 782-0687","<MISSING>","35.246","-120.6405","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Orange County","2200 Ritchey Street","Santa Ana","CA","92705","US","<MISSING>","(714) 434-6200","<MISSING>","33.7594","-117.7816","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH Monterey Bay","PO Box 8412","Santa Cruz","CA","95061","US","<MISSING>","(831) 469-4663","<MISSING>","36.9762","-122.0251","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH Northern Santa Barbara County","2039 Preisker Lane Suite E","Santa Maria","CA","93454","US","<MISSING>","(805) 928-5399","<MISSING>","34.9452","-120.3895","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Sonoma County","3273 Airway Dr Ste E","Santa Rosa","CA","95403","US","<MISSING>","(707) 578-7707","<MISSING>","38.4891","-122.7457","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Tuolumne County","14317 Mono Way Suite F","Sonora","CA","95370","US","<MISSING>","(209) 536-0970","<MISSING>","37.9946","-120.3429","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of San Joaquin County","4933 West Lane","Stockton","CA","95210","US","<MISSING>","(209) 465-5054","<MISSING>","38.0318","-121.2969","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Inland Valley HFH","27475 Ynez Rd #390","Temecula","CA","92591-4612","US","<MISSING>","(951) 296-3362","<MISSING>","33.5317","-117.1056","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","HFH of Tulare/King Counties","PO Box 848","Visalia","CA","93279-0848","US","<MISSING>","(559) 734-4040","<MISSING>","36.3289","-119.2921","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CA","Siskiyou HFH","PO Box 1482","Yreka","CA","96097-1482","US","<MISSING>","(530) 938-2612","<MISSING>","41.7761","-122.6736","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","San Luis Valley HFH","PO Box 1197","Alamosa","CO","81101-1197","US","<MISSING>","(719) 589-8678","<MISSING>","37.469","-105.8365","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Habitat for Humanity Vail Valley inc.","PO Box 4149","Avon","CO","81620-4149","US","<MISSING>","(970) 748-6718","<MISSING>","39.5815","-106.4966","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Berthoud HFH","PO Box 1227","Berthoud","CO","80513-2227","US","<MISSING>","(970) 532-2175","<MISSING>","40.2947","-105.104","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Summit HFH","PO Box 4330","Breckenridge","CO","80424-4330","US","<MISSING>","(970) 423-7445","<MISSING>","39.4661","-106.0618","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Chaffee County HFH","PO Box 4936","Buena Vista","CO","81211-4936","US","<MISSING>","(719) 395-0482","<MISSING>","38.8913","-106.2249","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Fremont County","PO Box 149","Canon City","CO","81215","US","<MISSING>","(719) 275-7781","<MISSING>","38.4001","-105.2167","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Delta County","PO Box 62","Cedaredge","CO","81413-0062","US","<MISSING>","(970) 856-3173","<MISSING>","38.9793","-107.8941","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Pikes Peak HFH","2802 N Prospect St","Colorado Springs","CO","80907","US","<MISSING>","(719) 475-7800","<MISSING>","38.8792","-104.8266","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Montezuma County","PO Box 1261","Cortez","CO","81321","US","<MISSING>","(970) 565-8312","<MISSING>","37.3484","-108.7341","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Metro Denver","3245 Eliot St","Denver","CO","80211-3287","US","<MISSING>","(303) 534-2929","<MISSING>","39.767","-105.0201","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of La Plata County","50 Design Center Road","Durango","CO","81301","US","<MISSING>","(970) 382-2215","<MISSING>","37.4298","-107.8477","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Blue Spruce HFH","PO Box 2366","Evergreen","CO","80437-2366","US","<MISSING>","(303) 674-1127","<MISSING>","39.6339","-105.3177","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Fort Collins Habitat for Humanity","4001 S Taft Hill Rd Fort Collins HFH ReStore","Fort Collins","CO","80526-2948","US","<MISSING>","(970) 223-4522","<MISSING>","40.5317","-105.1415","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of the Roaring Fork Valley","53 Calaway Court","Glenwood Springs","CO","81601","US","<MISSING>","(970) 945-9138","<MISSING>","39.6119","-107.29","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Habitat for Humanity Grand County Colorado Inc.","PO Box 969","Granby","CO","80446-0969","US","<MISSING>","(970) 887-9138","<MISSING>","40.0195","-105.8657","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Mesa County","2936 North Ave Condo C","Grand Junction","CO","81504","US","<MISSING>","(970) 255-9850","<MISSING>","39.0804","-108.4886","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Greeley-Weld HFH","104 N 16th Ave","Greeley","CO","80631","US","<MISSING>","(970) 351-6766","<MISSING>","40.4475","-104.6861","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Gunnison Valley","PO Box 1295","Gunnison","CO","81230-1295","US","<MISSING>","(970) 641-1245","<MISSING>","38.5539","-107.0907","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Flatirons HFH","201 E. Simpson Street","Lafayette","CO","80026","US","<MISSING>","(303) 447-3787","<MISSING>","40.0155","-105.0998","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of the St. Vrain Valley","PO Box 333","Longmont","CO","80502-0333","US","<MISSING>","(303) 682-2485","<MISSING>","40.0272","-105.2999","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","Loveland HFH","PO Box 56","Loveland","CO","80539-0056","US","<MISSING>","(970) 669-9769","<MISSING>","40.3979","-105.0747","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of the San Juans","1601 N Townsend Ave","Montrose","CO","81401","US","<MISSING>","(970) 252-9303","<MISSING>","38.4815","-107.8639","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Archuleta County","PO Box 2827","Pagosa Springs","CO","81147-2827","US","<MISSING>","(970) 264-6960","<MISSING>","37.1765","-106.8964","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Pueblo","2313 S Pr Ave","Pueblo","CO","81005","US","<MISSING>","(719) 565-0745","<MISSING>","38.1929","-104.8249","<MISSING>"
"https://www.habitat.org","https://www.habitat.org/local/affiliate-by-state?state=CO","HFH of Teller County","PO Box 339","Woodland Park","CO","80866-0339","US","<MISSING>","(719) 687-4447","<MISSING>","38.9938","-105.0564","<MISSING>"
