"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Cartersville","134 Market Square Shopping Center","Cartersville","GA","30120","US","<MISSING>","<MISSING>","<MISSING>","34.175224","-84.787819","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","East Cobb","2145 Roswell Road, Ste. 50","Marietta","GA","30062","US","<MISSING>","<MISSING>","<MISSING>","33.969959","-84.490616","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","East Cobb II","1335B Canton Road","Marietta","GA","30066","US","<MISSING>","<MISSING>","<MISSING>","33.984039","-84.538170","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Mableton","1245 Veterans Memorial Highway Southwest, Suite 18","Mableton","GA","30126","US","<MISSING>","<MISSING>","<MISSING>","33.816387","-84.589622","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Powder Springs","5087 Dallas Hwy., Ste. 700","Powder Springs","GA","30127","US","<MISSING>","<MISSING>","<MISSING>","33.940929","-84.700142","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Gordon","7300 Fairmount Hwy SE","Calhoun","GA","30701","US","<MISSING>","<MISSING>","<MISSING>","34.448349","-84.835854","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Oglethorpe","749 Athens Road","Lexington,","GA","30648","US","<MISSING>","<MISSING>","<MISSING>","33.885872","-83.126091","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Americus","1540 Forsythe Street","Americus,","GA","31709","US","<MISSING>","<MISSING>","<MISSING>","32.072369","-84.214432","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Americus North","915 North Lee Street","Americus","GA","31719","US","<MISSING>","<MISSING>","<MISSING>","32.084595","-84.230423","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Lafayette","1109 N. Main St., Stes. 9-11","Lafayette","GA","30728","US","<MISSING>","<MISSING>","<MISSING>","34.724365","-85.279854","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ga/","Rossville","1405 McFarland Ave., Ste. 1405B","Rossville","GA","30741","US","<MISSING>","<MISSING>","<MISSING>","34.969593","-85.295845","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Chicago Northwest","7500 N. Harlem Ave.","Chicago","IL","60631","US","<MISSING>","<MISSING>","<MISSING>","42.017277","-87.806908","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Chicago South","6057 S. Western Ave.","Chicago,","IL","60636","US","<MISSING>","<MISSING>","<MISSING>","41.783421","-87.683449","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Chicago West","2401 W. Congress Parkway","Chicago","IL","60612","US","<MISSING>","<MISSING>","<MISSING>","41.874981","-87.686531","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","*Libertyville Admin","1585 N. Milwaukee Ave., Stes. 2-3","Libertyville","IL","60048","US","<MISSING>","<MISSING>","<MISSING>","42.301903","-87.958443","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Bloomingdale","148 S. Bloomingdale Road, Ste. 106","Bloomingdale","IL","60108","US","<MISSING>","<MISSING>","<MISSING>","41.953495","-88.081688","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","ChanceLight Education DuPage PLUS","191 W North Ave Suites 108-114","West Chicago","IL","60185","US","<MISSING>","<MISSING>","<MISSING>","41.916012","-88.210487","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Crestwood","14162 S. Cicero Ave.","Crestwood","IL","60445","US","<MISSING>","<MISSING>","<MISSING>","41.634933","-87.737633","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Downers Grove","2777 Finley, Unit 24","Downers Grove","IL","60515","US","<MISSING>","<MISSING>","<MISSING>","41.838409","-88.024963","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Indian Head Park","6927B South Joliet Road","Indian Head","IL","60525","US","<MISSING>","<MISSING>","<MISSING>","41.765327","-87.897682","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Lake County PLUS","706 East Hawley Street","Mundelein","IL","60060","US","<MISSING>","<MISSING>","<MISSING>","42.271759","-87.993698","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Lyons Plus","6535 Joliet Road","Countryside","IL","60525","US","<MISSING>","<MISSING>","<MISSING>","41.770924","-87.885277","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Matteson North","4316 Lincoln Hwy","Matteson","IL","60443","US","<MISSING>","<MISSING>","<MISSING>","41.507221","-87.719002","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Mundelein","309 N. Seymour","Mundelein","IL","60060","US","<MISSING>","<MISSING>","<MISSING>","42.268433","-88.002502","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Naperville","1815 W. Diehl Road, Ste. 400","Naperville","IL","60563","US","<MISSING>","<MISSING>","<MISSING>","41.801155","-88.208359","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Naperville Central Transitions – NCHS","440 Aurora Ave","Naperville","IL","60540","US","<MISSING>","<MISSING>","<MISSING>","41.767658","-88.155365","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Naperville North Transitions – NNHS","ALOP NNHS 899 N. Mill St.","Naperville","IL","60563","US","<MISSING>","<MISSING>","<MISSING>","41.783905","-88.156921","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Schaumburg","100 W. Hillcrest Blvd., #402","Schaumburg","IL","60195","US","<MISSING>","<MISSING>","<MISSING>","42.060570","-88.082962","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Skokie","4814-4816 W. Main St.","Skokie","IL","60077","US","<MISSING>","<MISSING>","<MISSING>","42.033573","-87.747963","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Waukegan","1509 Sunset Ave.","Waukegan","IL","60087","US","<MISSING>","<MISSING>","<MISSING>","42.391541","-87.849678","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Waukegan Plus","1995-1999 N. Green Bay Road","Waukegan","IL","60087","US","<MISSING>","<MISSING>","<MISSING>","42.390083","-87.883728","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","DeKalb","304B N. 6th St.","DeKalb","IL","60115","US","<MISSING>","<MISSING>","<MISSING>","41.930782","-88.745712","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Dupage/Glenbard PLUS","105 W. Army Trail Blvd.","Addison,","IL","60101","US","<MISSING>","<MISSING>","<MISSING>","41.931885","-87.991982","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Huntley ALOP","11922 Oak Creek Pkwy","Huntley","IL","60142","US","<MISSING>","<MISSING>","<MISSING>","42.137447","-88.431267","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Dundee","665 Tollgate Road, Ste. A","Elgin","IL","60123","US","<MISSING>","<MISSING>","<MISSING>","42.070873","-88.294441","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Rockford ChanceLight Education Center","315 Laclede Avenue","Rockford","IL","61101","US","<MISSING>","<MISSING>","<MISSING>","42.273643","-89.166260","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Rockford ILC","1907 Kishwaukee Street","Rockford","IL","61104","US","<MISSING>","<MISSING>","<MISSING>","42.247414","-89.088104","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/il/","Winnebago","504 N. Elida St.","Winnebago","IL","61088","US","<MISSING>","<MISSING>","<MISSING>","42.273205","-89.243187","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/la/","Avoyelles Virtual Program","4137 E School St","Hessmer","LA","71341","US","<MISSING>","<MISSING>","<MISSING>","31.056534","-92.119438","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/la/","Caddo High School","401 N Holtzman Ave","Shreveport","LA","71101","US","<MISSING>","<MISSING>","<MISSING>","32.513515","-93.771675","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/mi/","Kalamazoo Innovative Learning Program","3333 S Westnedge Ave","Kalamazoo","MI","49008","US","<MISSING>","<MISSING>","<MISSING>","42.257858","-85.588676","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/mi/","Kalamazoo Youth Advancement Academy (YAA)","6750 Chime St.","Oshtemo","MI","49009","US","<MISSING>","<MISSING>","<MISSING>","42.256153","-85.679092","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/mo/","Hickman Mills","11304 Blue Ridge Blvd.","Kansas City","MO","64134","US","<MISSING>","<MISSING>","<MISSING>","38.922474","-94.509323","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ms/","Natchez-Adams","1221 Martin Luther King Jr. Road","Natchez","MS","39120","US","<MISSING>","<MISSING>","<MISSING>","31.568914","-91.372856","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ms/","Clarksdale","135 Washington St.","Clarksdale","MS","38614","US","<MISSING>","<MISSING>","<MISSING>","34.195000","-90.580162","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ms/","Holly Springs","325 Falconer","Holly Springs","MS","38635","US","<MISSING>","<MISSING>","<MISSING>","34.770054","-89.439423","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ms/","North Panola Acheivement Academy","411 Railroad Street","Como","MS","38619","US","<MISSING>","<MISSING>","<MISSING>","34.519711","-89.942535","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ms/","Vicksburg Fresh Start Academy","2406 Grove Street","Vicksburg","MS","39183","US","<MISSING>","<MISSING>","<MISSING>","32.346741","-90.855461","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ne/","Grand Island","2300 N. Webb Road, Ste. 110","Grand Island","NE","68803","US","<MISSING>","<MISSING>","<MISSING>","40.943455","-98.378731","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/ne/","Walnut Grove","5034 S 153rd St","Omaha","NE","68137","US","<MISSING>","<MISSING>","<MISSING>","41.207821","-96.153641","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/nh/","Derry","31 Tsienneto Rd","Derry","NH","03038","US","<MISSING>","<MISSING>","<MISSING>","42.901428","-71.316765","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/nh/","Wolfeboro","130 Pine Hill Rd","Wolfeboro","NH","03894","US","<MISSING>","<MISSING>","<MISSING>","43.603107","-71.211540","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/nj/","North Brunswick","98 Raider Road","North Brunswick","NJ","08902","US","<MISSING>","<MISSING>","<MISSING>","40.452751","-74.469070","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/nj/","North Brunswick Middle School","25 Linwood Pl","North Brunswick","NJ","08902","US","<MISSING>","<MISSING>","<MISSING>","40.469337","-74.459709","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/nj/","Washington Township","529 Hurffville Crosskeys Rd","Washington Township","NJ","08080","US","<MISSING>","<MISSING>","<MISSING>","39.742233","-75.077156","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/oh/","WestShore Ombudsman PLUS","36600 Detroit Rd","Avon","OH","44011","US","<MISSING>","<MISSING>","<MISSING>","41.455570","-82.030464","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/oh/","Cuyahoga","535 Wyleswood Dr.","Berea","OH","44017","US","<MISSING>","<MISSING>","<MISSING>","41.358383","-81.880135","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/pa/","Lower Bucks","145 Forsythia Dr S","Levittown","PA","19056","US","<MISSING>","<MISSING>","<MISSING>","40.155506","-74.884064","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/pa/","Northwest Accelerated","2111 Eastburn Street","Philadelphia","PA","19138","US","<MISSING>","<MISSING>","<MISSING>","40.056152","-75.155708","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/sd/","Joe Foss Alternative School at Axtell Park","201 N. West Ave.","Sioux Falls","SD","57104","US","<MISSING>","<MISSING>","<MISSING>","43.548428","-96.747314","<MISSING>"
"https://www.ombudsman.com/","https://www.ombudsman.com/state/tn/","Davidson County Juvenile Detention Center","100 Woodland Street","Nashville","TN","37213","US","<MISSING>","<MISSING>","<MISSING>","36.168877","-86.771301","<MISSING>"
