"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"http://www.speedystop.com","Speedy Stop Store #0115","5101 Houston Hwy","Victoria"," TX","<MISSING>","US","0115","361-808-4388","Food Service, Subway, UL Diesel, Tunnel Car Wash, Allpoint ATM","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Subway #0115","5101 Houston Hwy","Victoria"," TX","<MISSING>","US","0115","361-808-4399","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Wendys #0119","22710 Holzworth Rd","Spring"," TX","<MISSING>","US","0119","832-791-1879","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Speedy Stop Store #0119","22710 Holzwarth Rd","Spring"," TX","<MISSING>","US","0119","832-791-1875","Food Service, Subway, UL Diesel, Tunnel Car Wash, Allpoint ATM","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Subway #0119","22710 Holzwarth Rd","Spring"," TX","<MISSING>","US","0119","832-791-1877","<MISSING>","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Speedy Stop Store #0219","1660 East 51st St.","Austin"," TX","<MISSING>","US","0219","512-467-7041","Food Service, UL Diesel, Tunnel Car Wash, Allpoint ATM","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Speedy Stop Store #0232","1006 LEANDER RD","Georgetown"," TX","<MISSING>","US","0232","512-863-8080","UL Diesel, Allpoint ATM","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Speedy Stop Store #0301","4981 Hwy 6 North","Houston"," TX","<MISSING>","US","0301","281-550-3973","Food Service, UL Diesel, Tunnel Car Wash, Allpoint ATM","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Speedy Stop Store #0303","13155 FM 1960 Road W","Houston"," TX","<MISSING>","US","0303","281-894-0356","Food Service, UL Diesel, Car Wash, Allpoint ATM","<MISSING>","<MISSING>","<MISSING>"
"http://www.speedystop.com","Speedy Stop Store #0309","2306 Northpark Drive","Kingwood"," TX","<MISSING>","US","0309","281-358-5669","Food Service, UL Diesel, Car Wash, Allpoint ATM","<MISSING>","<MISSING>","<MISSING>"
