locator_domain,location_name,street_address,city,state,zip,country_code,store_number,phone,location_type,naics_code,latitude,longitude,hours_of_operation
marriott.com,TownePlace Suites Lexington Keeneland/Airport,980 Midnight Pass,Lexington,Kentucky,40513,USA,,+1 859-368-9491,TP,,38.018083,-84.556994,
marriott.com,"Hotel de Rougemont, a Member of Design Hotels",Chemin des Palettes 14,Rougemont,,1659,Switzerland,,+41 26 921 01 01,DS,,46.4867,7.1986,
marriott.com,SpringHill Suites Houston Westchase,5851 Rogerdale Road,Houston,Texas,77072,USA,,+1 832-300-0200,SH,,29.714778,-95.560237,
marriott.com,Residence Inn Helena,2500 East Custer Avenue,Helena,Montana,59602,USA,,+1 406-443-8010,RI,,46.616649,-111.990678,
marriott.com,Residence Inn Sarasota Bradenton,1040 University Parkway,Sarasota,Florida,34234,USA,,+1 941-358-1468,RI,,27.381839,-82.550199,
marriott.com,Residence Inn St. Louis O'Fallon,101 Progress Point Ct.,OFallon,Missouri,63368,USA,,+1 636-300-3535,RI,,38.716136,-90.702107,
marriott.com,Aloft Plano,6853 North Dallas Parkway,Plano,Texas,75024,USA,,+1 214-474-2520,AL,,33.071013,-96.82561,
marriott.com,SpringHill Suites Sacramento Airport Natomas,2555 Venture Oaks Way,Sacramento,California,95833,USA,,+1 916-925-2280,SH,,38.610979,-121.514304,
marriott.com,Courtyard Edgewater NYC Area,3 Pembroke Place,Edgewater,New Jersey,07020,USA,,+1 201-945-5440,CY,,40.802848,-73.993049,
marriott.com,Courtyard Carrollton,180 Barnes Avenue,Carrollton,Georgia,30117,USA,,+1 678-664-5200,CY,,33.581811,-85.076845,
marriott.com,"Vertigo Hotel, Dijon, a Member of Design Hotels",3 Rue Devosge,Dijon,,21000,France,,+33 3 80 40 40 40,DS,,47.324434,5.033947,
marriott.com,Sheraton Portsmouth Harborside Hotel,250 Market Street,Portsmouth,New Hampshire,03801,USA,,+1 603-431-2300,SI,,43.079951,-70.759516,
marriott.com,Courtyard Boston Danvers,275 Independence Way,Danvers,Massachusetts,01923,USA,,+1 978-777-8630,CY,,42.554404,-70.93685,
marriott.com,Sheraton Bratislava Hotel,Pribinova 12,Bratislava,,81109,Slovak Republic,,+421 2/353 500 00,SI,,48.140762,17.121989,
marriott.com,Sheraton Grand Hangzhou Binjiang Hotel,"1769 Jiang Hong Road, Binjiang District",Hangzhou,,310052,China,,+86 571 8790 7777,SI,,30.208245,120.196679,
marriott.com,SpringHill Suites Birmingham Downtown at UAB,2024 4th Avenue South,Birmingham,Alabama,35233,USA,,+1 205-322-8600,SH,,33.509236,-86.801698,
marriott.com,AC Hotel San Jose Downtown,350 West Santa Clara Street,San Jose,California,95113,USA,,+1 408-924-0900,AR,,37.333222,-121.896161,
marriott.com,Renaissance Santo Domingo Jaragua Hotel & Casino,"George Washington Ave. 367, Apto. Postal 769-2",Santo Domingo,,769-2,Dominican Republic,,+1 809-221-2222,SDQGW,,18.461806,-69.899155,
marriott.com,Sheraton Atlanta Hotel,165 Courtland Street NE,Atlanta,Georgia,30303,USA,,+1 404-659-6500,SI,,33.758647,-84.383755,
marriott.com,"Sir Nikolai Hotel, Hamburg, a Member of Design Hotels",Katharinenstrae 29,Hamburg,,20457,Germany,,+49 40 29996660,DS,,53.545895,9.992406,
marriott.com,Element Arundel Mills BWI Airport,7522 Teague Road,Hanover,Maryland,21076,USA,,+1 443-577-0050,EL,,39.155714,-76.717014,
marriott.com,TownePlace Suites Vernal,1219 West Highway 40,Vernal,Utah,84078,USA,,+1 435-789-8050,TP,,40.4488563537598,-109.55088806152,
marriott.com,SpringHill Suites Newark Downtown,402 Ogletown Road,Newark,Delaware,19711,USA,,+1 302-273-1000,SH,,39.685414,-75.736433,
marriott.com,SpringHill Suites Dallas Plano/Frisco,8401 Angels Drive,Plano,Texas,75024,USA,,+1 469-362-7773,SH,,33.092821,-96.802636,
marriott.com,SpringHill Suites Augusta,1110 Marks Church Road,Augusta,Georgia,30909,USA,,+1 706-396-6600,SH,,33.481147,-82.082392,
marriott.com,"Sathorn Vista, Bangkok - Marriott Executive Apartments",1 Sathorn Soi 3 South Sathorn Road,Bangkok,,10120,Thailand,,+66 2 343 6789,ER,,13.72313,100.5371,
marriott.com,Fairfield Inn & Suites Anniston Oxford,143 Colonial Drive,Oxford,Alabama,36203,USA,,+1 256-831-1921,fn,,33.612495,-85.789416,
marriott.com,Protea Hotel Windhoek Thuringerhof,Corner of Bahnhof & Independence Avenues,Windhoek,,9000,Namibia,,+264 61 226 031,PR,,-22.560618,17.08378,
marriott.com,Denver Marriott Westminster,7000 Church Ranch Boulevard,Westminster,Colorado,80021,USA,,+1 720-887-1177,MC,,39.8835,-105.0748,
marriott.com,Courtyard Shenzhen Bao'an,"No 46 Dongfang Road, Songgang, Bao'an District",Shenzhen,,518034,China,,+86 755 2986 9888,CY,,22.7668,113.8634,
marriott.com,Forest of Arden Marriott Hotel & Country Club,"Maxstoke Lane, Meriden",Birmingham,,CV7 7HR,United Kingdom,,+44 1676 522335,MC,,52.463366,-1.659983,
marriott.com,TownePlace Suites Falls Church,205 Hillwood Ave.,Falls Church,Virginia,22046,USA,,+1 703-237-6172,TP,,38.878823,-77.171357,
marriott.com,Courtyard Harlingen,1725 W Filmore Avenue at Expressway 83,Harlingen,Texas,78550,USA,,+1 956-412-7800,CY,,26.186433,-97.711182,
marriott.com,Le Mridien Nagpur,"Wardha Road, Opp. MIHAN Flyover",Nagpur,,441108,India,,+91 7103 663 333,MD,,21.043021,79.055381,
marriott.com,Residence Inn Denver North/Westminster,5010 W. 88th Place,Westminster,Colorado,80031,USA,,+1 303-427-9500,RI,,39.858689,-105.052788,
marriott.com,Four Points by Sheraton Salt Lake City Airport,200 N Admiral Byrd Road,Salt Lake City,Utah,84116,USA,,+1 801-746-5200,FP,,40.772381,-112.021591,
marriott.com,TownePlace Suites Saskatoon,247 Willis Crescent,Saskatoon,,S7T 0V2,Canada,,+1 306-952-0400,TP,,52.088314,-106.627497,
marriott.com,Courtyard New York Manhattan/Times Square,114 West 40th Street,New York,New York,10018,USA,,+1 212-391-0088,CY,,40.753891,-73.985825,
marriott.com,Fairfield Inn & Suites Memphis East/Galleria,8489 US Highway 64,Memphis,Tennessee,38133,USA,,+1 901-381-0085,fn,,35.204274,-89.77936,
marriott.com,Residence Inn Midland,850 Joe Mann Blvd,Midland,Michigan,48642,USA,,+1 989-837-9990,RI,,43.659874,-84.236361,
marriott.com,Taipei Marriott Hotel,"No. 199 Lequn 2nd Road (intersection with Jinye 4th Road), ZhongShan District,",Taipei,,,Taiwan,,+886 2 8502 9999,MC,,25.080228,121.559351,
marriott.com,Residence Inn Boston North Shore/Danvers,"51 Newbury Street, Route 1",Danvers,Massachusetts,01923,USA,,+1 978-777-7171,RI,,42.558502,-70.978108,
marriott.com,JW Marriott Hotel Hong Kong,"Pacific Place, 88 Queensway",Hong Kong,,,"Hong Kong SAR, PRC",,+852 2810 8366,JW,,22.277495,114.165996,
marriott.com,Courtyard Atlanta Norcross/I-85,6235 McDonough Drive,Norcross,Georgia,30093,USA,,+1 770-242-7172,CY,,33.909774,-84.210981,
marriott.com,Residence Inn Livermore Pleasanton,1000 Airway Blvd,Livermore,California,94551,USA,,+1 925-373-1800,RI,,37.703197,-121.8185,
marriott.com,"Four Points by Sheraton Arusha, The Arusha Hotel",P.O. Box 88,Arusha,,,Tanzania,,+255 27 250 7777,FP,,-2.373105,36.694657,
marriott.com,Residence Inn Los Angeles LAX/El Segundo,2135 East El Segundo Blvd.,El Segundo,California,90245,USA,,+1 310-333-0888,RI,,33.916628,-118.387556,
marriott.com,Courtyard Dallas-Fort Worth/Bedford,2201 Airport Freeway,Bedford,Texas,76021,USA,,+1 817-545-2202,CY,,32.837641,-97.129863,
marriott.com,Residence Inn Milwaukee West,1300 Discovery Parkway,Wauwatosa,Wisconsin,53226,USA,,+1 414-258-2575,RI,,43.048197,-88.03109,
marriott.com,AC Hotel Aravaca,"Camino de la Zarzuela , 3",Madrid,,28023,Spain,,+34 917 40 06 80,AR,,40.464581,-3.785219,
marriott.com,Renaissance Shanghai Yangtze Hotel,"2099 Yan'an West Road, Changning District",Shanghai,,200336,China,,+86 21 6275 0000,SHABR,,31.203148,121.405792,
marriott.com,The Westin Boston Waterfront,425 Summer Street,Boston,Massachusetts,02210,USA,,+1 617-532-4600,WI,,42.346665,-71.042812,
marriott.com,Courtyard Grand Rapids Airport,4741 28th Street SE,Grand Rapids,Michigan,49512,USA,,+1 616-954-0500,CY,,42.912532,-85.550155,
marriott.com,Residence Inn Springfield Old Keene Mill,6412 Backlick Road,Springfield,Virginia,22150,USA,,+1 703-644-0020,RI,,38.779842,-77.185025,
marriott.com,SpringHill Suites Lawrence Downtown,One Riverfront Plaza,Lawrence,Kansas,66044,USA,,+1 785-841-2700,SH,,38.973037,-95.234363,
marriott.com,SpringHill Suites Baltimore Downtown/Inner Harbor,120 East Redwood Street,Baltimore,Maryland,21202,USA,,+1 410-685-1095,SH,,39.288986,-76.612197,
marriott.com,The St. Regis Chengdu,"88 Taisheng Road South, Qingyang District",Chengdu,,610016,China,,+86 28 6287 6666,XR,,30.660507,104.074302,
marriott.com,Residence Inn Neptune at Gateway Centre,230 Jumping Brook Road,Neptune,New Jersey,07753,USA,,+1 732-643-9350,RI,,40.217148,-74.087158,
marriott.com,Courtyard Rock Hill,1300 River Run Court,Rock Hill,South Carolina,29732,USA,,+1 803-324-1400,CY,,34.977867,-80.989754,
marriott.com,Residence Inn Fairfax Merrifield,8125 Gatehouse Road,Falls Church,Virginia,22042,USA,,+1 703-573-5200,RI,,38.867632,-77.225315,
marriott.com,TownePlace Suites Foley at OWA,1070 North OWA Boulevard,Foley,Alabama,36535,USA,,+1 251-581-9222,TP,,30.372383,-87.653606,
marriott.com,Residence Inn San Diego Mission Valley,1865 Hotel Circle South,San Diego,California,92108,USA,,+1 619-881-3600,RI,,32.759097,-117.182127,
marriott.com,Sheraton Grand Sydney Hyde Park,161 Elizabeth Street,Sydney,,2000,Australia,,+61 2 9286 6000,SI,,-33.871538,151.210037,
marriott.com,Fairfield Inn & Suites Orlando Near Universal Orlando Resort,5614 Vineland Road,Orlando,Florida,32819,USA,,+1 407-581-5600,fn,,28.482,-81.456625,
marriott.com,Courtyard Bali Nusa Dua Resort,"Kawasan Pariwisata Lot SW1, Nusa Dua",Bali,,80363,Indonesia,,+62 361 3003888,CY,,-8.806923,115.225304,
marriott.com,Residence Inn Seattle Bellevue,14455 NE 29th Place,Bellevue,Washington,98007,USA,,+1 425-882-1222,RI,,47.633919,-122.14645,
marriott.com,Rome Marriott Grand Hotel Flora,"Via Vittorio Veneto, 191",Rome,,00187,Italy,,+39 06 489929,MC,,41.90919,12.488399,
marriott.com,Residence Inn Louisville East/Oxmoor,401 Bullitt Lane,Louisville,Kentucky,40222,USA,,+1 502-409-8071,RI,,38.245327,-85.618826,
marriott.com,Courtyard San Francisco Union Square,761 Post Street,San Francisco,California,94109,USA,,+1 415-346-3800,CY,,37.787263,-122.41425,
marriott.com,Fairfield Inn & Suites Towanda Wysox,1248 Golden Mile Road,Towanda,Pennsylvania,18848,USA,,+1 570-265-5553,FN,,41.770966,-76.4137,
marriott.com,Four Points by Sheraton Liupanshui,"100 Liangdu Avenue, Hongqiao New District, Zhongshan Economic Development Zone",Liupanshui,,,China,,+86 858 870 9999,FP,,26.578904,104.856096,
marriott.com,Residence Inn Hartford Manchester,201 Hale Road,Manchester,Connecticut,06042,USA,,+1 860-432-4242,RI,,41.811044,-72.531923,
marriott.com,Fairfield Inn & Suites Edison-South Plainfield,875 New Durham Road,Edison,New Jersey,08817,USA,,+1 732-650-0011,FN,,40.541879,-74.394243,
marriott.com,Fairfield Inn & Suites Springfield,1870 West First Street,Springfield,Ohio,45504,USA,,+1 937-323-9554,fn,,39.941737,-83.840353,
marriott.com,Courtyard Greenville,2225 Stantonsburg Road (US 264),Greenville,North Carolina,27834,USA,,+1 252-329-2900,CY,,35.605581,-77.403276,
marriott.com,Courtyard Detroit Pontiac/Auburn Hills,3555 Centerpoint Parkway,Pontiac,Michigan,48341,USA,,+1 248-858-9595,CY,,42.606546,-83.251878,
marriott.com,"The Westin Excelsior, Florence",Piazza Ognissanti 3,Florence,,50123,Italy,,+39 055 27151,WI,,43.77187,11.245408,
marriott.com,AC Hotel Milano,Via Tazzoli 2,Milan,,20154,Italy,,+39 02 2042 4211,AR,,45.485061,9.183777,
marriott.com,Residence Inn Roseville,1930 Taylor Rd,Roseville,California,95661,USA,,+1 916-772-5500,RI,,38.763736,-121.255417,
marriott.com,"Eugenia de Montijo, Autograph Collection",Plaza de Juego de Pelota 7,Toledo,,45002,Spain,,+34 925 27 46 90,MADFT,,39.855492,-4.026242,
marriott.com,The Westin Mount Laurel,555 Fellowship Road,Mount Laurel,New Jersey,08054,USA,,+1 856-778-7300,WI,,39.93335,-74.959077,
marriott.com,Sheraton Sao Paulo WTC Hotel,"Nacoes Unidas Ave 12559, Brooklin Novo",Sao Paulo,,04578-903,Brazil,,+55 11 3055-8000,SI,,-23.608014,-46.697545,
marriott.com,Residence Inn Gainesville I-75,3275 SW 40th Boulevard,Gainesville,Florida,32608,USA,,+1 352-264-0000,RI,,29.623917,-82.390113,
marriott.com,Four Points by Sheraton Kamloops,1175 Rogers Way,Kamloops,,V1S 1R5,Canada,,+1 250-374-4144,FP,,50.6518,-120.3674,
marriott.com,Courtyard Providence Downtown,32 Exchange Terrace at Memorial Blvd,Providence,Rhode Island,02903,USA,,+1 401-272-1191,CY,,41.825217,-71.414115,
marriott.com,Fairfield Inn & Suites Fort Smith,7601 Phoenix Avenue,Fort Smith,Arkansas,72903,USA,,+1 479-755-3111,fn,,35.347019,-94.348867,
marriott.com,Residence Inn Las Vegas Airport,7690 South Las Vegas Boulevard,Las Vegas,Nevada,89123,USA,,+1 702-407-1942,RI,,36.049886,-115.172244,
marriott.com,Courtyard Fresno,140 East Shaw Avenue,Fresno,California,93710,USA,,+1 559-221-6000,CY,,36.810751,-119.78712,
marriott.com,Sheraton Syracuse University Hotel & Conference Center,801 University Avenue,Syracuse,New York,13210,USA,,+1 315-475-3000,SI,,43.041554,-76.134411,
marriott.com,SpringHill Suites Orlando Lake Buena Vista South,4991 Calypso Cay Way,Kissimmee,Florida,34746,USA,,+1 407-997-1300,SH,,28.338723,-81.482847,
marriott.com,The Westin Charlotte,601 South College Street,Charlotte,North Carolina,28202,USA,,+1 704-375-2600,WI,,35.222302,-80.847441,
marriott.com,SpringHill Suites Ewing Princeton South,1000 Charles Ewing Blvd,Ewing,New Jersey,08628,USA,,+1 609-530-0900,SH,,40.287285,-74.796413,
marriott.com,"Sheraton Fuschlsee-Salzburg, Hotel Jagdhof",Schloss Strasse 1,Hof bei Salzburg,,5322,Austria,,+43 6229 23720,SI,,47.810797,13.246665,
marriott.com,Grand Cayman Marriott Beach Resort,"389 West Bay Road Seven Mile Beach, P.O. Box 30371",Grand Cayman,,KY1 -1202,Cayman Islands,,+1 345-949-0088,MC,,19.317453,-81.383516,
marriott.com,Courtyard Dalton,785 College Drive,Dalton,Georgia,30720,USA,,+1 706-275-7215,CY,,34.765424,-85.003742,
marriott.com,Fairfield Inn & Suites Champaign,1807 Moreland Boulevard,Champaign,Illinois,61822,USA,,+1 217-355-0604,fn,,40.135809,-88.251005,
marriott.com,Residence Inn Rio de Janeiro Barra da Tijuca,Av Embaixador Abelardo Bueno 5001,Rio de Janeiro,,22775-039,Brazil,,+55 21 4560-2700,RI,,-22.974083,-43.400452,
marriott.com,Courtyard Houston NW/290 Corridor,6708 Gessner Road,Houston,Texas,77040,USA,,+1 832-786-6400,CY,,29.864559,-95.541533,
marriott.com,Residence Inn Pittsburgh University/Medical Center,3896 Bigelow Boulevard,Pittsburgh,Pennsylvania,15213,USA,,+1 412-621-2200,RI,,40.453715,-79.954256,
marriott.com,Residence Inn San Antonio Downtown/Market Square,628 South Santa Rosa Ave,San Antonio,Texas,78204,USA,,+1 210-231-6000,RI,,29.41981,-98.499558,
marriott.com,Courtyard Paris Saint Denis,"34 bd de la Liberation, ZAC Pleyel, (GPS adress: 107 bd de la Liberation)",Saint Denis,,93200,France,,+33 1 58 34 91 10,CY,,48.922217,2.343001,
marriott.com,"The Westin Washington, D.C. City Center",1400 M Street NW,Washington,District Of Columbia,20005,USA,,+1 202-429-1700,WI,,38.905699,-77.032998,
marriott.com,Le Mridien Al Aqah Beach Resort,"Dibba Road, PO Box 3070",Fujairah,,,United Arab Emirates,,+971 9 244 9000,MD,,25.506786,56.361724,
marriott.com,Fairfield Inn & Suites Enterprise,100 Brabham Drive,Enterprise,Alabama,36330,USA,,+1 334-348-1580,fn,,31.2938,-85.8468,
marriott.com,Moxy Tokyo Kinshicho,"3-4-2 Kotobashi, Sumida-ku",Tokyo,,130-0022,Japan,,+81 3-5624-8801,OX,,35.693561,139.813275,
marriott.com,Fairfield Inn & Suites Dallas DFW Airport North/Irving,4800 W. John Carpenter Freeway,Irving,Texas,75063,USA,,+1 972-929-7257,fn,,32.917164,-97.013172,
marriott.com,"Publica Isrotel, Autograph Collection",9 Aba Even Street,Herzliya Pituach,,4672202,Israel,,+972 9-760-6666,TLVAK,,32.16265,34.808031,
marriott.com,Westchester Marriott,670 White Plains Road,Tarrytown,New York,10591,USA,,+1 914-631-2200,MC,,41.060638,-73.832501,
marriott.com,Courtyard Orlando East/UCF Area,12000 Collegiate Way,Orlando,Florida,32817,USA,,+1 407-277-7676,CY,,28.59693,-81.212602,
marriott.com,Courtyard Mankato,901 Raintree Road,Mankato,Minnesota,56001,USA,,+1 507-388-1234,CY,,44.174985,-93.957357,
marriott.com,Fairfield Inn & Suites Helena,2150 11th Avenue,Helena,Montana,59601,USA,,+1 406-449-9944,fn,,46.589837,-112.002542,
marriott.com,Courtyard Syracuse Carrier Circle,6415 Yorktown Circle,East Syracuse,New York,13057,USA,,+1 315-432-0300,CY,,43.091357,-76.087321,
marriott.com,Courtyard Miami Airport,1201 NW Le Jeune Road,Miami,Florida,33126,USA,,+1 305-642-8200,CY,,25.785136,-80.262315,
marriott.com,Residence Inn Irvine John Wayne Airport/Orange County,2855 Main Street,Irvine,California,92614,USA,,+1 949-261-2020,RI,,33.680042,-117.837143,
marriott.com,Residence Inn Oklahoma City North/Quail Springs,13900 McAuley Boulevard,Oklahoma City,Oklahoma,73134,USA,,+1 405-286-1020,RI,,35.611269,-97.597725,
marriott.com,Atlanta Evergreen Marriott Conference Resort,4021 Lakeview Drive,Stone Mountain,Georgia,30083,USA,,+1 770-879-9900,ATLEG,,33.798902,-84.12995,
marriott.com,Residence Inn Little Rock North,4110 Health Care Drive,North Little Rock,Arkansas,72117,USA,,+1 501-945-7777,RI,,34.78099,-92.2194,
marriott.com,Sheraton Austin Georgetown Hotel & Conference Center,1101 Woodlawn Avenue,Georgetown,Texas,78628,USA,,+1 737-444-2700,SI,,30.648686,-97.686453,
marriott.com,TownePlace Suites Sioux Falls South,6400 South Connie Avenue,Sioux Falls,South Dakota,57108,USA,,+1 605-274-2480,TP,,43.487,-96.7699,
marriott.com,Courtyard Paris Roissy Charles de Gaulle Airport Hotel,"Rue de la Chapelle, Charles de Gaulle Airport",Le Mesnil-Amelot,,77990,France,,+33 1 60 03 63 00,CY,,49.022053,2.599717,
marriott.com,Fairfield Inn Charlotte Gastonia,1860 Remount Road,Gastonia,North Carolina,28054,USA,,+1 704-867-5073,fn,,35.269603,-81.146264,
marriott.com,Marriott's Heritage Club,12 Lighthouse Lane,Hilton Head Island,South Carolina,29928,USA,,+1 843-363-3012,MV,,32.13581,-80.81148,
marriott.com,Sheraton Xi'an North City Hotel,No. 32 Wei Yang Road,Xian,,710014,China,,+86 29 8886 6888,SI,,34.29255,108.942008,
marriott.com,Courtyard Chicago Schaumburg/Woodfield Mall,1311 American Lane,Schaumburg,Illinois,60173,USA,,+1 847-619-8100,CY,,42.046107,-88.04752,
marriott.com,Delta Hotels Toronto East,2035 Kennedy Road,Toronto,,M1T 3G2,Canada,,+1 416-299-1500,DE,,43.77741,-79.283392,
marriott.com,"Residence Inn Washington, DC Downtown","1199 Vermont Avenue, NW",Washington,District Of Columbia,20005,USA,,+1 202-898-1100,RI,,38.904921,-77.03241,
marriott.com,Courtyard Charlotte University Research Park,333 West W.T. Harris Blvd,Charlotte,North Carolina,28262,USA,,+1 704-549-4888,CY,,35.3080862,-80.7533231,
marriott.com,AC Hotel Aitana,Paseo de la Castellana 152,Madrid,,28046,Spain,,+34 914 58 49 70,AR,,40.455847,-3.689803,
marriott.com,SpringHill Suites Wheeling Triadelphia Area,908 National Road,Wheeling,West Virginia,26003,USA,,+1 304-232-8903,SH,,40.077422,-80.692679,
marriott.com,Residence Inn Houston by The Galleria,2500 McCue Road,Houston,Texas,77056,USA,,+1 713-840-9757,RI,,29.74182,-95.464195,
marriott.com,Minneapolis Marriott Northwest,7025 Northland Drive North,Brooklyn Park,Minnesota,55428,USA,,+1 763-536-8300,MC,,45.081612,-93.394638,
marriott.com,Fairfield Inn & Suites Tifton,806 W. 7th St.,Tifton,Georgia,31794,USA,,+1 229-387-8288,FN,,31.450234,-83.530686,
marriott.com,The Hague Marriott Hotel,Johan de Wittlaan 30,The Hague,,2517 JR,Netherlands,,+31 70 352 5354,MC,,52.090141,4.282769,
marriott.com,Courtyard Gelsenkirchen,Parkallee 3,Gelsenkirchen,,45891,Germany,,+49 209 8600,CY,,51.557198,7.068077,
marriott.com,Residence Inn Amelia Island,2301 Sadler Road,Fernandina Beach,Florida,32034,USA,,+1 904-277-2440,RI,,30.639532,-81.442595,
marriott.com,Omaha Marriott Downtown at the Capitol District,222 North 10th Street,Omaha,Nebraska,68102,USA,,+1 402-807-8000,MC,,41.260383,-95.929128,
marriott.com,Four Points by Sheraton Nashville - Brentwood,760 Old Hickory Boulevard,Brentwood,Tennessee,37027,USA,,+1 615-964-5500,FP,,36.041673,-86.774397,
marriott.com,Sheraton Suites Country Club Plaza,770 W 47th Street,Kansas City,Missouri,64112,USA,,+1 816-931-4400,SI,,39.042723,-94.59592,
marriott.com,The St. Regis Rome,"Via Vittorio E. Orlando, 3",Rome,,00185,Italy,,+39 06 47091,XR,,41.9037,12.495,
marriott.com,Courtyard Tianjin Hongqiao,"No 166 Beima Road, Hongqiao District",Tianjin,,300120,China,,+86 22 5898 5555,CY,,39.147198,117.174457,
marriott.com,Fairfield Inn & Suites San Antonio Alamo Plaza/Convention Center,422 Bonham,San Antonio,Texas,78205,USA,,+1 210-212-6262,fn,,29.426309,-98.484286,
marriott.com,Residence Inn Chicago Naperville/Warrenville,28500 Bella Vista Parkway,Warrenville,Illinois,60555,USA,,+1 630-393-3444,RI,,41.809714,-88.16001,
marriott.com,Fairfield Inn Rochester South,4695 W. Henrietta Rd.,Henrietta,New York,14467,USA,,+1 585-334-3350,fn,,43.059404,-77.651608,
marriott.com,Sheraton Miyako Hotel Osaka,"6-1-55, Uehonmachi, Tennoji-ku",Osaka,,543-0001,Japan,,+81 6-6773-1111,SI,,34.665504,135.520326,
marriott.com,Greensboro-High Point Marriott Airport,One Marriott Drive,Greensboro,North Carolina,27409,USA,,+1 336-852-6450,MC,,36.10895,-79.940608,
marriott.com,"The Pantheon Iconic Rome Hotel, Autograph Collection",Via di Santa Chiara 4/A,Rome,,00186,Italy,,+39 06 8780 7070,ROMPA,,41.897989,12.475978,
marriott.com,JW Marriott Hotel Bengaluru,24/1 Vittal Mallya Road,Bengaluru,,560001,India,,+91 80671 89999,JW,,12.972581,77.595199,
marriott.com,Courtyard Wilmington/Wrightsville Beach,151 Van Campen Boulevard,Wilmington,North Carolina,28403,USA,,+1 910-395-8224,CY,,34.241391,-77.87264,
marriott.com,Courtyard Philadelphia Willow Grove,2350 Easton Road Route 611,Willow Grove,Pennsylvania,19090,USA,,+1 215-830-0550,CY,,40.166095,-75.125579,
marriott.com,Courtyard Dallas Lewisville,2701 Lake Vista Drive,Lewisville,Texas,75067,USA,,+1 972-316-3100,CY,,32.996248,-96.96533,
marriott.com,"Ixtapan de la Sal Marriott Hotel, Spa & Convention Center","Jose Ma. Morelos 44, Fraccionamiento Bugambilias",Ixtapan de la Sal,,51900,Mexico,,+52 721 143 2010 ext= 808,MC,,18.850767,-99.673097,
marriott.com,Bangkok Marriott Hotel The Surawongse,"262 Surawong Road, Si Phraya, Bangrak",Bangkok,,10500,Thailand,,+66 2 088 5666,MC,,13.727346,100.522306,
marriott.com,"Sthala, a Tribute Portfolio Hotel, Ubud Bali","Jalan A.A Gede Rai, Mawang Kelod, Lodtunduh",Ubud,,80571,Indonesia,,+62 361 3018700,TX,,-8.572651,115.25951,
marriott.com,Courtyard Boston Dedham/Westwood,64 University Avenue,Westwood,Massachusetts,02090,USA,,+1 781-467-1252,CY,,42.2093,-71.148487,
marriott.com,Renaissance Sanya Resort & Spa,"1, Yezhou Road, Haitang Bay",Sanya,,572013,China,,+86 898 3885 8888,SYXBR,,18.398473,109.78054,
marriott.com,TownePlace Suites Denver West/Federal Center,800 Tabor Street,Golden,Colorado,80401,USA,,+1 303-232-7790,TP,,39.729165,-105.130586,
