"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/southhutch.html","SOUTH HUTCHINSON","310 South Main South","SOUTH HUTCHINSON","KS","67505","US","<MISSING>","620-663-9200","<MISSING>","38.023866000000005","-97.939652","Mon-Sat 11am - 10pm  CLOSED Sunday"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/springhill.html","SPRING HILL","103. S. Webster St.","SPRING HILL","KS","66083","US","<MISSING>","913-686-4424","<MISSING>","38.745031000000004","-94.82534650000002","Mon-Fri 11am - 1:30pm Lunch| 4:30pm - 9pm Dinner|Sat-Sun11am - 9pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/sterling.html","STERLING","102 N. Broadway","STERLING","KS","67579","US","<MISSING>","620-278-3400","<MISSING>","38.210238","-98.206446","Monday-Saturday 11am - 10pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/tonganoxie.html","TONGANOXIE","1208 Front St.","TONGANOXIE","KS","66086","US","<MISSING>","913-845-2242","<MISSING>","39.11587600000001","-95.076758","Saturday-Thursday 11am - 9pm|Friday 11am - 10pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/topeka.html","TOPEKA","3613 N.W. 46th","TOPEKA","KS","66618","US","<MISSING>","785-286-0770","<MISSING>","39.13162926058889","-95.72219441502516","Sunday  Monday 11am - 9pm|Tuesday-Saturday 11am - 10pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/towanda.html","TOWANDA","311 Main St.","TOWANDA","KS","67144","US","<MISSING>","316-541-2484","<MISSING>","37.795738","-97.003666","Sunday-Thursday 10am - 9pm|Friday  Saturday 11am - 10p"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/wamego.html","WAMEGO","1401 W. Hwy. 24","WAMEGO","KS","66547","US","<MISSING>","785-456-7777","<MISSING>","39.21006","-96.313221","Monday - Saturday 11am -10pm|Sunday 11am - 9p"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/washington.html","WASHINGTON","317 W. 7th St.","WASHINGTON","KS","66968","US","<MISSING>","785-325-3400","<MISSING>","39.813691","-97.05767900000001","Monday - Friday 11am - 2pm  4pm - 9pm|Saturday  Sunday 11am - 9pm|CLOSED2pm - 4pm Monday-Friday"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/wichita.html","WICHITA","1520 S. Webb Rd.","WICHITA","KS","67207","US","<MISSING>","316-272-9777","<MISSING>","37.666138679779415","-97.2276467846855","Sunday - Thursday 11am - 9pm |Friday  Saturday 11am - 10pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ks/winfield.html","WINFIELD","1400 Main","WINFIELD","KS","67156","US","<MISSING>","620-229-2278","<MISSING>","37.23500500000001","-96.99687999999999","Sunday-Thursday 11am - 9pm|Friday  Saturday 11am - 10pm|"
"https://gambinospizza.com","https://gambinospizza.com/stores/mo/lathrop.html","LATHROP","505 Oak","LATHROP","MO","64029","US","<MISSING>","816-740-4447","<MISSING>","39.54814400000001","-94.32843799999999","Monday - Thursday 4pm - 9pm|Friday 11am-2pm  4pm -10pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/mo/stjoseph.html","ST. JOSEPH","5428 Frederick Ave.","ST. JOSEPH","MO","64506","US","<MISSING>","816-232-0043","<MISSING>","39.78180999999999","-94.768159","Sunday - Thursday 11am - 9pm|Friday  Saturday 11am - 10pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/mo/stanberry.html","STANBERRY","120 N. Park","STANBERRY","MO","64489","US","<MISSING>","660-783-2222","<MISSING>","40.213907","-94.54135","11am-8pm Sunday - Thursday|11am-9pm Friday  Saturday"
"https://gambinospizza.com","https://gambinospizza.com/stores/ne/fremontw.html","FREMONT (WEST)","1440 W. Military Ave.","FREMONT (WEST)","NE","68025","US","<MISSING>","402-727-1300","<MISSING>","41.44449205609987","-96.47730868711005","Sunday - Thursday 11am - 9pm|Friday  Saturday 11am - 10pm|"
"https://gambinospizza.com","https://gambinospizza.com/stores/ne/louisville.html","LOUISVILLE","105 N. Main St.","LOUISVILLE","NE","68037","US","<MISSING>","402-234-6100","<MISSING>","41.00406099999999","-96.16228500000001","Sunday - Thursday 10:00am - 8:00pm|Friday - Saturday 10:00am - 9:00pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ne/northbend.html","NORTH BEND","704 Main North Bend","NORTH BEND","NE","68649","US","<MISSING>","402-652-3700","<MISSING>","41.46295","-96.78034099999999","Sunday - Thursday 11am - 8:00pm|Friday  Saturday 11am - 9:00pm|"
"https://gambinospizza.com","https://gambinospizza.com/stores/ok/alva.html","ALVA","720 Oklahoma Blvd.","ALVA","OK","73717","US","<MISSING>","580-327-0444","<MISSING>","36.7794375","-98.4599805","Sunday - Thursday 11am - 9pm|Friday  Saturday 11am - 10pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ok/checotah.html","CHECOTAH","216 W. Gentry","CHECOTAH","OK","74426","US","<MISSING>","918-926-3626","<MISSING>","35.4697962802442","-95.52495258474698","Open Every Day 11am - 9pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ok/gore.html","GORE","HWY 100","GORE","OK","74435","US","<MISSING>","918-489-2828","<MISSING>","35.53746799999999","-95.10811599999995","Open Every Day 11am - 9pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/ok/ketchum.html","KETCHUM","366 W Ketchum Ave","KETCHUM","OK","74349","US","<MISSING>","918-782-4471","<MISSING>","36.52468","-95.029357","Sunday 11am - 8pm|Monday - Wednesday CLOSED|Thursday 11am - 8pm|Friday  Saturday 11am - 9pm"
"https://gambinospizza.com","https://gambinospizza.com/stores/tx/cypress.html","CYPRESS","15050 Fairfield Villiage Square","CYPRESS","TX","77433","US","<MISSING>","281-256-3405","<MISSING>","29.9908741","-95.7375665","Monday - Saturday 11am - 10pm|Sunday 11am - 9pm"
