"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","The Shops at Clearfork","5133 Marathon Ave C100","Ft. Worth","Texas","76109","US","17","(682) 707-0022","<MISSING>","32.7099058","-97.3978907","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm. Note: We are closed on Tuesday and Wednesday"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Southlake Shopping Center","280 State Street # 280","Southlake","Texas","76092","US","47","(817) 722-1350","<MISSING>","32.9437073","-97.1322781","Mon - Thurs 10am-8pm Fri 10am-9pm Sat 10am-9pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Fashion Place Mall","6191 State St","Murray","Utah","84107","US","32","(801) 266-3924","<MISSING>","40.636181","-111.8860839","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Fashion Show","3200 Las Vegas Blvd # 2010","Las Vegas","Nevada","89109","US","65","(702) 696-9733","<MISSING>","36.1275236","-115.1715003","Mon - Thurs 11am-6pm Fri 11am-6pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","The Streets at South Glenn-Outlet","2253 Briarwood Avenue # B5 500","Centennial","Colorado","80122","US","31","(303) 495-7679","<MISSING>","39.5929067","-104.9620849","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Perkins Rowe-Outlet","10156 Perkins Rowe  # 100","Baton Rouge","Louisiana","70810","US","93","(225) 769-9473","<MISSING>","30.3786806","-91.09397919999999","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Pembroke Pines","14551 5th St","Pembroke Pines","Florida","33027","US","96","(954) 438-4550","<MISSING>","26.0022166","-80.3365019","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Mizner Park","309 Plaza Real","Boca Raton","Florida","33432","US","64","(561) 347-5966","<MISSING>","26.3535502","-80.08566259999999","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","International Plaza","2223 Westshore Blvd","Tampa","Florida","33607","US","63","(813) 350-9996","<MISSING>","27.9656353","-82.521205","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Village at Gulfstream Park","600 Silks Run # 1260","Hallandale Beach","Florida","33009","US","10","(954) 457-6775","<MISSING>","25.9796308","-80.1413144","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Shops at Sunset Place","5701 Sunset Dr # 108","South Miami","Florida","33143","US","36","(305) 667-4877","<MISSING>","25.7053567","-80.28635500000001","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","The Mercato","9100 Strada Pl # 2130","Naples","Florida","34108","US","9","(239) 254-7899","<MISSING>","26.2541054","-81.7999408","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Millenia Crossing","4024 Eastgate Dr","Orlando","Florida","32839","US","60","(407) 264-0710","<MISSING>","28.4848565","-81.4260778","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Annapolis Town Center-Outlet","1906 Towne Center Blvd # 105","Annapolis","Maryland","21401","US","79","(410) 844-4238","<MISSING>","38.9814541","-76.54146399999999","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm. Note: We are closed on Tuesday and Wednesday"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","The Mall in Columbia","10300 Little Patuxent Pkwy # 1910","Columbia","Maryland","21044","US","70","(410) 423-9065","<MISSING>","39.2155908","-76.8611782","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","The Fountains","1182 Roseville Pkwy # 130","Roseville","California","95678","US","97","(916) 786-2555","<MISSING>","38.7682047","-121.2693426","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","South Coast Plaza","3333 Bear St # 141","Costa Mesa","California","92626","US","52","(714) 850-1081","<MISSING>","33.6919413","-117.8928597","Mon - Thurs 11am-6pm Fri 11am-6pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Z Gallerie Outlet and Clearance Center","1855 W 139th St","Gardena","California","90249","US","12","(310) 630-1404","<MISSING>","33.9060798","-118.3109333","Mon - Thurs 12pm-4pm Fri 12pm-4pm Sat 11am-3pm Sun 11am-3pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Promenade at Dos Lagos","2785 Cabot Dr","Corona","California","92883","US","89","(951) 277-5282","<MISSING>","33.8127499","-117.5080303","Mon - Thurs 11am-6pm Fri 11am-6pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Encinitas Ranch Town Center","1006-E El Camino Real","Encinitas","California","92024","US","69","(760) 635-9055","<MISSING>","33.064349","-117.2640752","Mon - Thurs 11am-6pm Fri 11am-6pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Santana Row","378 Santana Row # 1105","San Jose","California","95128","US","57","(408) 615-9863","<MISSING>","37.3198529","-121.9477156","Mon - Thurs 11am-6pm Fri 11am-6pm Sat 10am-7pm Sun 12pm-6pm"
"https://www.zgallerie.com","https://www.zgallerie.com/t-store-locations","Oxmoor Center","7900 Shelbyville Rd E-20","Louisville","Kentucky","40222","US","87","(502) 412-4457","<MISSING>","38.2470462","-85.60991659999999","Mon - Thurs 11am-7pm Fri 11am-7pm Sat 10am-7pm Sun 12pm-6pm"
