"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.thesandwichspot.com/","Steven's Creek","5126 Stevens Creek Blvd","San Jose","CA","95051","US","<MISSING>","(408) 326-2355","<MISSING>","37.3220821","-121.99227880000001","Monday - Friday: 10-7:30 Saturday: 10-7 Sunday: 10-6","https://www.thesandwichspot.com/stevens-creek-menu"
"https://www.thesandwichspot.com/","Milpitas","176 Ranch Drive","Milpitas","CA","95035","US","<MISSING>","(408) 878-1818","<MISSING>","37.4280286","-121.92023670000003","Monday-Friday 9-6:30 Saturday 10-5 Sunday 10:30-4","https://www.thesandwichspot.com/milpitas-menu"
"https://www.thesandwichspot.com/","Marina District","3213 Pierce Street","San Francisco","CA","94123","US","<MISSING>","(415) 829-2587","<MISSING>","37.7996991","-122.43958120000002","Monday-Friday 10-7 Saturday 10-5 Sunday Closed","https://www.thesandwichspot.com/marina-district-menu"
"https://www.thesandwichspot.com/","Mountain View","123 East El Camino Real","Mountain View","CA","94041","US","<MISSING>","(650) 906-6176","<MISSING>","37.3822127","-122.07691039999997","Monday-Friday 10:30-8 Saturday 11-5 Sunday 11-5","https://www.thesandwichspot.com/mountain-view-menu"
"https://www.thesandwichspot.com/","Norco","2440 River Road #120","Norco","CA","92860","US","<MISSING>","(951) 268-6096","<MISSING>","33.9189988","-117.59352319999999","Monday-Friday 10:30-8 Saturday 11-5 Sunday 11-5","https://www.thesandwichspot.com/norco-menu"
"https://www.thesandwichspot.com/","Stevenson Ranch","24925 Pico Canyon Rd","Stevenson Ranch","CA","91381","US","<MISSING>","(661) 383-9940","<MISSING>","<MISSING>","<MISSING>","Monday-Thursday 11-7 Friday 11-8 Saturday & Sunday 11-7","https://www.thesandwichspot.com/stevenson-ranch-menu"
"https://www.thesandwichspot.com/","Simi Valley","3060 Cochran Street","Simi Valley","CA","93065","US","<MISSING>","(805) 210-5590","<MISSING>","34.2781096","-118.73640510000001","Monday-Friday 10-8 Saturday 11-8 Sunday 11-4","https://www.thesandwichspot.com/simi-valley-menu"
"https://www.thesandwichspot.com/","Palm Springs","276 North Palm Canyon Dr","Palm Springs","CA","92262","US","<MISSING>","(760) 778-7900","<MISSING>","33.8258715","-116.54682100000002","Mon - Sunday: 11 - 6","https://www.thesandwichspot.com/palm-springs-menu"
"https://www.thesandwichspot.com/","Newbury Park","2110-C Newbury Rd","Newbury Park","CA","91320","US","<MISSING>","(805) 375-3400","<MISSING>","34.1823532","-118.9237579","Monday-Friday 10-8 Saturday 11-8 Sunday 11-4","https://www.thesandwichspot.com/newbury-park-menu"
"https://www.thesandwichspot.com/","Reno","6775 Sierra Center Pkwy Ste 100","Reno","NV","89511","US","<MISSING>","(775) 499-5098","<MISSING>","39.4654977","-119.78141959999999","Monday-Friday 11-7 Saturday 11-4 Sunday 11-4","https://www.thesandwichspot.com/reno-menu"
