"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Maryland/Annapolis","HearingLife – Hearing Aids: Annapolis, MD","128 Lubrano Dr. Suite 202","Annapolis","MD","21401","US","<MISSING>","(410) 919-9816","<MISSING>","38.986468","-76.5522859","Monday 9:00 AM-5:00 PM Tuesday 9:00 AM-5:00 PM Wednesday 9:00 AM-5:00 PM Thursday 9:00 AM-5:00 PM Friday 9:00 AM-5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Minnesota/Anoka","HearingLife – Hearing Aids:  Anoka, MN","2850 Cutters Grove Avenue Suite 104","Anoka","MN","55303","US","<MISSING>","(763) 515-8412","<MISSING>","45.2106033","-93.4128571","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Wisconsin/Appleton","HearingLife – Hearing Aids:  Appleton, WI","1440 S. Oneida St. Suite N","Appleton","WI","54915","US","<MISSING>","(920) 243-4688","<MISSING>","44.2493825","-88.4041227","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/California/Arcadia","HearingLife Hearing Aid Center: Arcadia, CA","301 W Huntington Dr Suite 615","Arcadia","CA","91007","US","<MISSING>","(626) 377-9816","<MISSING>","34.1349286","-118.0431213","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Kansas/Arkansas-City","HearingLife – Hearing Aids: Arkansas City, KS","208 West Chestnut Ave.","Arkansas City","KS","67005","US","<MISSING>","620-506-0255","<MISSING>","37.0636886","-97.0408336","Monday 9:00 AM-5:00 PM Tuesday 9:00 AM-5:00 PM Wednesday 9:00 AM-5:00 PM Thursday 9:00 AM-5:00 PM Friday 9:00 AM-5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","<INACCESSIBLE>","HearingLife – Hearing Aids:  Arlington, VA","611 S. Carlin Springs Road #106","Arlington","VA","22204","US","<MISSING>","(703) 634-5143","<MISSING>","<INACCESSIBLE>","<INACCESSIBLE>","<INACCESSIBLE>"
"hearinglife.com","<INACCESSIBLE>","Arlington Hearing Center, A HearingLife Company, Arlington, VA","2500 Wilson Blvd #105","Arlington","VA","22201","US","<MISSING>","5712904735","<MISSING>","<INACCESSIBLE>","<INACCESSIBLE>","<INACCESSIBLE>"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Illinois/Arlington Heights","HearingLife - Hearing Aids:  Arlington Heights, IL","304 E. Rand Road Suite 100","Arlington Heights","IL","60004","US","<MISSING>","(847) 512-4453","<MISSING>","42.1141955","-87.979931","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Colorado/Arvada","HearingLife – Hearing Aids:  Arvada, CO","7310 W 52nd Ave. Suite S","Arvada","CO","80002","US","<MISSING>","(303) 647-6759","<MISSING>","39.7907869","-105.077022","Monday 8:30 AM-5:00 PM Tuesday 8:30 AM-5:00 PM Wednesday 8:30 AM-5:00 PM Thursday 8:30 AM-5:00 PM Friday 8:30 AM-5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/North-Carolina/Asheboro","HearingLife – Hearing Aids:  Asheboro, NC","350 S. Cox St. Suite B","Asheboro","NC","27203","US","<MISSING>","(336) 308-0129","<MISSING>","35.7023917","-79.8130181","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 4:30 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/North-Carolina/Asheville","HearingLife:  Asheville, NC","83 South Tunnel Road Suite A 7","Asheville","NC","28805","US","<MISSING>","(828) 641-9101","<MISSING>","35.5798182","-82.5235042","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","<INACCESSIBLE>","HearingLife – Hearing Aids:  Asheville, NC","856 Sweeten Creek Road Unit B","Asheville","NC","28803","US","<MISSING>","(828) 575-5933","<MISSING>","<INACCESSIBLE>","<INACCESSIBLE>","<INACCESSIBLE>"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Ohio/Ashland","HearingLife – Hearing Aids:  Ashland, OH","1060 Claremont Ave. Suite 1","Ashland","OH","44805","US","<MISSING>","(567) 203-4268","<MISSING>","40.859347","-82.328163","Monday 9:00 AM - 5:00 PM Tuesday 9:00 AM - 5:00 PM Wednesday 9:00 AM - 5:00 PM Thursday 9:00 AM - 5:00 PM Friday 9:00 AM - 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Alabama/Auburn","HearingLife – Hearing Aids:  Auburn, AL","1100 South College St. Suite 105","Auburn","AL","36832","US","<MISSING>","(334) 246-2067","<MISSING>","32.584994","-85.4902008","Monday 8:00 AM - 4:00 PM Tuesday 8:00 AM - 4:00 PM Wednesday CLOSED Thursday CLOSED Friday CLOSED Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/California/Auburn","HearingLife Hearing Aid Center:  Auburn, CA","11990 Heritage Oak Place Suite 11","Auburn","CA","95603","US","<MISSING>","(530) 210-2028","<MISSING>","38.94165","-121.098265","Monday 8:30 AM-4:30 PM Tuesday 8:30 AM-4:30 PM Wednesday 8:30 AM-4:30 PM Thursday 8:30 AM-4:30 PM Friday 8:30 AM-4:30 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Maine/Auburn","HearingLife – Hearing Aids:  Auburn, ME","600 Turner St.","Auburn","ME","04210","US","<MISSING>","(207) 430-3664","<MISSING>","44.1170827","-70.232831","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Connecticut/Avon","HearingLife – Hearing Aids: Avon, CT","47 West Main St.","Avon","CT","06001","US","<MISSING>","(860) 269-3784","<MISSING>","41.8103261","-72.8343823","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/New-York/Babylon","HearingLife – Hearing Aids:  Babylon, NY","124 E. Main St. Suite 203","Babylon","NY","11702","US","<MISSING>","(631) 983-3161","<MISSING>","40.6967015","-73.3209036","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Michigan/Bad Axe","HearingLife:  Bad Axe, MI","1252 Sand Beach Rd","Bad Axe","MI","48413","US","<MISSING>","(989) 315-8490","<MISSING>","43.8022128","-82.9781079","Monday 9:00 AM to 4:00 PM Tuesday CLOSED Wednesday 9:00 AM to 4:00 PM Thursday CLOSED Friday 9:00 AM to 4:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Kentucky/Bardstown","HearingLife – Hearing Aids: Bardstown, KY","118 Patriot Drive Suite 205","Bardstown","KY","40004","US","<MISSING>","(270) 506-5419","<MISSING>","37.8611948","-85.5164188","Monday Closed Tuesday 8:30 AM to 5:00 PM - 1st and 3rd Tues. of each month Wednesday Closed Thursday Closed Friday 8:30 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Vermont/Barre","HearingLife – Hearing Aids:  Barre, VT","58 East View Lane Suite D","Barre","VT","05641","US","<MISSING>","(802) 778-3081","<MISSING>","44.2056777","-72.5593838","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/New-Hampshire/Barrington","HearingLife – Hearing Aids: Barrington, NH","9 Colonial Way","Barrington","NH","03825","US","<MISSING>","603-833-2323","<MISSING>","43.2411109","-70.989231","Monday 8:30 AM-4:30 PM Tuesday 8:30 AM-4:30 PM Wednesday 8:30 AM-4:30 PM Thursday 8:30 AM-4:30 PM Friday 8:30 AM-4:30 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Oklahoma/Bartlesville","HearingLife – Hearing Aids:  Bartlesville, OK","2230 SE Washington Boulevard Suite 101","Bartlesville","OK","74006","US","<MISSING>","(918) 876-1137","<MISSING>","36.7182606","-95.9349157","Monday 9:00 AM-5:00 PM Tuesday 9:00 AM-5:00 PM Wednesday 9:00 AM-5:00 PM Thursday 9:00 AM-5:00 PM Friday 9:00 AM-5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Michigan/Battle-Creek","HearingLife – Hearing Aids:  Battle Creek, MI","1101 W. Columbia Ave.","Battle Creek","MI","49015","US","<MISSING>","(269) 558-3068","<MISSING>","42.2970243","-85.2199075","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Minnesota/Baxter","HearingLife – Hearing Aids:  Baxter, MN","7656 Design Road Suite 300","Baxter","MN","56425","US","<MISSING>","(218) 297-4933","<MISSING>","46.3576034","-94.2414194","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/New-York/Bayside","HearingLife – Hearing Aids:  Bayside, NY","42-05 Francis Lewis Boulevard 2nd Floor","Bayside","NY","11361","US","<MISSING>","718-878-4472","<MISSING>","40.7592584","-73.7838445","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Pennsylvania/Beaver","HearingLife – Hearing Aids:  Beaver, PA","195 Boundry Lane #1","Beaver","PA","15009","US","<MISSING>","(724) 227-0095","<MISSING>","40.6995517","-80.2923748","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Wisconsin/Beaver-Dam","HearingLife – Hearing Aids:  Beaver Dam, WI","140 Corporate Drive Suite 1","Beaver Dam","WI","53916","US","<MISSING>","(920) 392-3181","<MISSING>","43.4767984","-88.812005","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Ohio/Bellefontaine","HearingLife – Hearing Aids:  Bellefontaine, OH","921 Rush Avenue","Bellefontaine","OH","43311","US","<MISSING>","(937) 404-3098","<MISSING>","40.3731876","-83.7552493","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/New-York/Bellmore","HearingLife – Hearing Aids:  Bellmore, NY","2866 Merrick Road","Bellmore","NY","11710","US","<MISSING>","(516) 468-7017","<MISSING>","40.6638828","-73.5201172","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Illinois/Bensenville","HearingLife:  Bensenville, IL","1143 South York Road","Bensenville","IL","60106","US","<MISSING>","(630) 478-2508","<MISSING>","41.931941","-87.937664","Monday 8:00 AM to 4:00 PM Tuesday CLOSED Wednesday 8:00 AM to 4:30 PM Thursday 8:00 AM to 5:00 PM Friday CLOSED Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/West-Virginia/Berkeley-Springs","HearingLife – Hearing Aids:  Berkeley Springs, WV","261 Berkmore Pl. Suite 2B","Berkeley Springs","WV","25411","US","<MISSING>","(304) 707-0058","<MISSING>","39.611573002130534","-78.23441925966063","Monday 8:00 AM - 4:00 PM Tuesday 8:00 AM - 5:00 PM Wednesday 8:00 AM - 4:00 PM Thursday 1:00 PM - 5:00 PM Friday Closed Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Michigan/Big-Rapids","HearingLife – Hearing Aids:  Big Rapids, MI","120 N. Michigan Ave.","Big Rapids","MI","49307","US","<MISSING>","(231) 629-4911","<MISSING>","43.6991387","-85.4815897","Monday Closed Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday Closed Friday Closed Saturday By Appt. Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Idaho/Blackfoot","Regional Hearing & Balance Center, A HearingLife Company:  Blackfoot, ID","1441 Parkway Drive","Blackfoot","ID","83221","US","<MISSING>","(855) 883-1629","<MISSING>","43.1958931","-112.363095","Monday Closed Tuesday Closed Wednesday Every other Wed. AM Thursday Closed Friday Closed Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Illinois/Bloomingdale","HearingLife:  Bloomingdale, IL","111-1 Lake Street","Bloomingdale","IL","60108","US","<MISSING>","(630) 626-4515","<MISSING>","41.958891","-88.0801","Monday 9:00 AM to 5:00 PM CLOSED 9:00 AM to 4:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 4:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Illinois/Bloomington","HearingLife:  Bloomington, IL","2412 E. Washington Suite 2","Bloomington","IL","61704","US","<MISSING>","(309) 929-4416","<MISSING>","40.4801963","-88.9480451","Monday CLOSED Tuesday CLOSED Wednesday 8:30 AM to 5:00 PM Thursday CLOSED Friday 8:30 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/South-Carolina/Bluffton","HearingLife:  Bluffton, SC","17 Sherington Dr. Suite E","Bluffton","SC","29910","US","<MISSING>","(843) 548-4096","<MISSING>","32.2640742","-80.8581694","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Idaho/Boise","HearingLife: Boise, ID","1084 North Cole Road","Boise","ID","83704","US","<MISSING>","(208) 629-0349","<MISSING>","43.614574","-116.273189","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Missouri/Boonville","HearingLife:  Boonville, MO","520 Ryan St. Unit 0","Boonville","MO","65233","US","<MISSING>","(660) 672-4377","<MISSING>","38.9549123","-92.7391777","Monday CLOSED Tuesday CLOSED Wednesday 9:00 AM to 12:00 PM Thursday 9:00 AM to 5:00 PM Friday CLOSED Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Illinois/Bourbonnais","HearingLife:  Bourbonnais, IL","586 William Latham Sr. Dr. Suite 2","Bourbonnais","IL","60914","US","<MISSING>","(815) 401-9766","<MISSING>","41.1621442","-87.879408","Monday CLOSED Tuesday 9:00 AM to 5:00 PM Wednesday CLOSED Thursday 9:00 AM to 5:00 PM Friday CLOSED Saturday By Appointment Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Ohio/Bowling-Green","Kenwood Hearing Centers, A HearingLife Company:  Bowling Green, OH","960 W. Wooster","Bowling Green","OH","43402","US","<MISSING>","(419) 540-6288","<MISSING>","41.3752809","-83.6670073","Monday Closed Tuesday 9:00 AM - 4:30 PM Wednesday Closed Thursday Closed Friday 9:00 PM - 12:30 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Connecticut/Branford","Hearing, Balance and Speech Center, A HearingLife Company, Branford, CT","11 Harrison Avenue","Branford","CT","06405","US","<MISSING>","2038362440","<MISSING>","41.381939","-72.910981","Monday 8:30 am - 5:00 pm Tuesday 8:30 am - 5:00 pm Wednesday Closed Thursday 8:30 am - 5:00 pm Friday Closed Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Washington/Bremerton","HearingLife – Hearing Aids:  Bremerton, WA","2525 6th St. Suite C","Bremerton","WA","98312","US","<MISSING>","(360) 362-4247","<MISSING>","47.5665861","-122.6514242","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/North-Carolina/Brevard","HearingLife:  Brevard, NC","470 Asheville Highway Suite F","Brevard","NC","28712","US","<MISSING>","(828) 513-2899","<MISSING>","35.2490953","-82.7213526","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/New-Jersey/Brick","HearingLife – Hearing Aids: Brick, NJ","525 Jack Martin Blvd. Suite 104","Brick","NJ","08724","US","<MISSING>","732-606-4935","<MISSING>","40.0808223","-74.1373606","Monday 9:00 AM-5:00 PM Tuesday 9:00 AM-5:00 PM Wednesday 9:00 AM-5:00 PM Thursday 9:00 AM-5:00 PM Friday 9:00 AM-5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Pennsylvania/Bridgeville","HearingLife:  Bridgeville, PA","1597 Washington Pike Unit A-27","Bridgeville","PA","15017","US","<MISSING>","(412) 564-4305","<MISSING>","40.3826179","-80.0951259","Monday CLOSED Tuesday 9:00 AM to 5:00 PM Wednesday CLOSED Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Ohio/Broadview-Heights","HearingLife – Hearing Aids:  Broadview Heights, OH","3505 East Royalton Road Suite 155","Broadview Heights","OH","44147","US","<MISSING>","(440) 397-4426","<MISSING>","41.3147955","-81.66064","Monday 9:00 AM - 5:00 PM Tuesday 9:00 AM - 5:00 PM Wednesday 9:00 AM - 5:00 PM Thursday 9:00 AM - 5:00 PM Friday 9:00 AM - 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Massachusetts/Brockton","HearingLife – Hearing Aids: Brockton, MA","165 Westgate Dr.","Brockton","MA","02301","US","<MISSING>","508-232-4958","<MISSING>","42.093717","-71.0502207","Monday 8:30 AM-5:00 PM Tuesday 8:30 AM-5:00 PM Wednesday 8:30 AM-5:00 PM Thursday 8:30 AM-5:00 PM Friday 8:30 AM-5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Oklahoma/Broken-Arrow","HearingLife – Hearing Aids:  Broken Arrow, OK","443 West Stone Wood Dr.","Broken Arrow","OK","74012","US","<MISSING>","(918) 940-6854","<MISSING>","36.0739136","-95.7955207","Monday 9:00 AM-5:00 PM Tuesday 9:00 AM-5:00 PM Wednesday 9:00 AM-5:00 PM Thursday 9:00 AM-5:00 PM Friday 9:00 AM-5:00 PM Saturday CLOSED Sunday CLOSED"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/New-York/Bronx","HearingLife – Hearing Aids:  Bronx, NY","2143A Williamsbridge Road","Bronx","NY","10461","US","<MISSING>","(718) 568-0097","<MISSING>","40.8564658","-73.8561722","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday Closed Sunday Closed"
"hearinglife.com","https://www.hearinglife.com/hearing-aids-centers/Wisconsin/Brookfield","HearingLife:  Brookfield, WI","17495 W. Capitol Drive","Brookfield","WI","53045","US","<MISSING>","(262) 395-7658","<MISSING>","43.0891617","-88.1294248","Monday 9:00 AM to 5:00 PM Tuesday 9:00 AM to 5:00 PM Wednesday 9:00 AM to 5:00 PM Thursday 9:00 AM to 5:00 PM Friday 9:00 AM to 5:00 PM Saturday CLOSED Sunday CLOSED"
