"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.ufhealth.org","UF Health Lung Transplant  North","15255 Maxx Leggett Parkway","Jacksonville","FL","32218","US","<MISSING>","352-265-8940","Medicine","30.449096","-81.656510","Monday - Friday 9 a.m. - 5 p.m.","https://ufhealth.org/uf-health-lung-transplant-north"
"https://www.ufhealth.org","Care One Clinic","1600 SW Archer Road","Gainesville","FL","32608","US","<MISSING>","352-594-2866","Medicine","29.611545","-82.394100","Monday 8:00 a.m - 5:00 p.m. Tuesday 8:00 a.m - 5:00 p.m. Wednesday 8:00 a.m - 5:00 p.m. Thursday 8:00 a.m - 5:00 p.m. Friday 8:00 a.m - 5:00 p.m.","https://ufhealth.org/care-one-clinic"
"https://www.ufhealth.org","UF Health Cardiac Rehab  Shands Hospital","1600 SW Archer Rd","Gainesville","FL","32610","US","<MISSING>","352.265.0295","Medicine","29.681312","-82.353862","Monday 7 a.m. - 4 p.m. Tuesday 7 a.m. - 4 p.m. Wednesday 7 a.m. - 4 p.m. Thursday 7 a.m. - 4 p.m. Friday 7 a.m. - 4 p.m.","https://ufhealth.org/uf-health-cardiac-rehab-shands-hospital"
"https://www.ufhealth.org","UF Health Kidney Transplant  Emerson","4555 Emerson Street","Jacksonville","FL","32207","US","<MISSING>","352-265-0254","Medicine","30.294389","-81.637400","Wednesdays 9 a.m. - 5 p.m.","https://ufhealth.org/uf-health-kidney-transplant-emerson"
"https://www.ufhealth.org","UF Health Travel Medicine","2000 SW Archer Rd.","Gainesville","FL","32608","US","<MISSING>","352-294-5480","Medicine","29.637644","-82.349342","Tuesdays 8 a.m. - 12 p.m.","https://ufhealth.org/uf-health-travel-medicine"
"https://www.ufhealth.org","UF Health Internal Medicine  Springhill","4197 NW 86th Terrace","Gainesville","FL","32606","US","<MISSING>","352-265-0007","Medicine","29.692176","-82.434131","Monday - Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-internal-medicine-springhill"
"https://www.ufhealth.org","UF Health Lung Transplant - Central Florida Pulmonary Group","1115 E. Ridgewood Street","Orlando","FL","32803","US","<MISSING>","352.265.8940","Medicine","28.557579","-81.352440","8 a.m. to 12 p.m.","https://ufhealth.org/uf-health-lung-transplant-central-florida-pulmonary-group"
"https://www.ufhealth.org","UF Health Lung Transplant  Heart & Vascular Hospital","1505 SW Archer Road","Gainesville","FL","32608","US","<MISSING>","(352) 265-8940","Medicine","29.611545","-82.394100","8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-lung-transplant-heart-vascular-hospital"
"https://www.ufhealth.org","UF Health Shands Hospital","1600 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","352-265-0111","Medicine","29.639798","-82.343345","Monday 9 a.m. - 9 p.m. Tuesday 9 a.m. - 9 p.m. Wednesday 9 a.m. - 9 p.m. Thursday 9 a.m. - 9 p.m. Friday 9 a.m. - 9 p.m. Saturday 9 a.m. - 9 p.m. Sunday 9 a.m. - 9 p.m.","https://ufhealth.org/uf-health-shands-hospital"
"https://www.ufhealth.org","UF Health Cardiology  Villages","10435 SE 170th Place","Summerfield","FL","34491","US","<MISSING>","352-233-4393","Medicine","28.973843","-81.980220","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-cardiology-villages"
"https://www.ufhealth.org","UF Health Senior Care  Springhill","4197 NW 86th Terrace","Gainesville","FL","32606","US","<MISSING>","352-265-0615","Medicine","29.692222","-82.434200","Monday - Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-senior-care-springhill"
"https://www.ufhealth.org","UF Health Heart & Vascular Hospital","1505 SW Archer Rd.","Gainesville","FL","32608","US","<MISSING>","352.265.9928","Medicine","29.639621","-82.340840","Monday 9 a.m. to 9 p.m. Tuesday 9 a.m. to 9 p.m. Wednesday 9 a.m. to 9 p.m. Thursday 9 a.m. to 9 p.m. Friday 9 a.m. to 9 p.m. Saturday 9 a.m. to 9 p.m. Sunday 9 a.m. to 9 p.m.","https://ufhealth.org/uf-health-heart-vascular-hospital"
"https://www.ufhealth.org","UF Health Cardiology  Heart & Vascular Hospital","1505 SW Archer Road","Gainesville","FL","32608","US","<MISSING>","352-265-0820","Medicine","29.639616","-82.340740","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-cardiology-heart-vascular-hospital"
"https://www.ufhealth.org","CPR Training Center  UF Health Shands Hospital","1600 SW Archer Rd","Gainesville","FL","32610","US","<MISSING>","352-265-0111","Medicine","29.639784","-82.344278","Monday 9 a.m. - 4 p.m. Tuesday 9 a.m. - 4 p.m. Wednesday 9 a.m. - 4 p.m. Thursday 9 a.m. - 4 p.m. Friday 9 a.m. - 4 p.m.","https://ufhealth.org/cpr-training-center-uf-health-shands-hospital"
"https://www.ufhealth.org","UF Health Nephrology  Shands Hospital","1600 SW Archer Road","Gainesville","FL","32610","US","<MISSING>","352-265-4845","Medicine","29.639798","-82.343345","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/nephrology"
"https://www.ufhealth.org","UF Health Internal Medicine  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-265-0140","Medicine","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-internal-medicine-medical-plaza"
"https://www.ufhealth.org","UF Health Infectious Diseases - Medical Specialties  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-294-5480","Medicine","29.637760","-82.348953","Monday 8 a.m. - Noon Tuesday 8 a.m. - Noon Wednesday 8 a.m. - Noon Thursday 8 a.m. - Noon Friday 8 a.m. - Noon","https://ufhealth.org/uf-health-infectious-diseases-medical-specialties-medical-plaza"
"https://www.ufhealth.org","UF Health Pulmonary - Medical Specialties  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-273-8740","Medicine","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-pulmonary-medical-specialties-medical-plaza"
"https://www.ufhealth.org","UF Health Rheumatology - Medical Specialties  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-265-4846","Medicine","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-rheumatology-medical-specialties-medical-plaza"
"https://www.ufhealth.org","UF Health Gastroenterology - Medical Specialties  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-273-9400","Medicine","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-gastroenterology-medical-specialties-medical-plaza"
"https://www.ufhealth.org","UF Health Endocrinology - Medical Specialties  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-273-8655","Medicine","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/endocrinology-medical-specialties-at-medical-plaza"
"https://www.ufhealth.org","Non-Tuberculous Mycobacterial (NTM) Clinic  Medical Specialties at UF Health Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-294-5480","Medicine","29.637644","-82.349342","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/non-tuberculous-mycobacterial-ntm-clinic-medical-specialties-uf-health-medical-plaza"
"https://www.ufhealth.org","UF Health Infusion Center  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-265-0725","Medicine","29.637938","-82.348977","Monday 7:30 a.m. - 5:00 p.m. Tuesday 7:30 a.m. - 5:00 p.m. Wednesday 7:30 a.m. - 5:00 p.m. Thursday 7:30 a.m. - 5:00 p.m. Friday 7:30 a.m. - 5:00 p.m.","https://ufhealth.org/uf-health-infusion-center-medical-plaza"
"https://www.ufhealth.org","UF Health Pulmonary Diagnostic Center  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","(352) 265-8250","Medicine","29.681312","-82.353862","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-pulmonary-diagnostic-center-medical-plaza"
"https://www.ufhealth.org","UF Health Hematology - Medical Specialties  Medical Plaza","1549 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-265-8199","Medicine","29.681312","-82.353862","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-hematology-medical-specialties-medical-plaza"
"https://www.ufhealth.org","UF Health Digestive Disease Specialists","1600 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","(352) 273-9400","Medicine","29.639798","-82.343345","Monday 8 a.m. - 4 p.m. Tuesday 8 a.m. - 4 p.m. Wednesday 8 a.m. - 4 p.m. Thursday 8 a.m. - 4 p.m. Friday 8 a.m. - 4 p.m.","https://ufhealth.org/uf-health-digestive-disease-specialists"
"https://www.ufhealth.org","UF Health Cardiology  Springhill","4037 NW 86th Terrace","Gainesville","FL","32606","US","<MISSING>","352-265-0820","Medicine","29.690215","-82.433901","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-cardiology-springhill"
"https://www.ufhealth.org","UF Health Medical Oncology  Davis Cancer Pavilion","1535 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-265-0725","Medicine","29.637640","-82.349365","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-medical-oncology-davis-cancer-pavilion"
"https://www.ufhealth.org","UF Health Shands Cancer Hospital","1515 SW Archer Road","Gainesville","FL","32608","US","<MISSING>","352-265-0111","Medicine","29.638744","-82.342135","Monday 9 a.m. to 9 p.m. Tuesday 9 a.m. to 9 p.m. Wednesday 9 a.m. to 9 p.m. Thursday 9 a.m. to 9 p.m. Friday 9 a.m. to 9 p.m. Saturday 9 a.m. to 9 p.m. Sunday 9 a.m. to 9 p.m.","https://ufhealth.org/uf-health-shands-cancer-hospital"
"https://www.ufhealth.org","UF Health Family Medicine  Magnolia Parke","3951 NW 48th Terrace","Gainesville","FL","32606","US","<MISSING>","352-265-5230","Medicine","29.689654","-82.394433","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-magnolia-parke"
"https://www.ufhealth.org","UF Health Bone Marrow Transplant  Shands Hospital","1515 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","352-733-0972","Medicine","29.639067","-82.342140","Monday 8 a.m. - 4:30 p.m. Tuesday 8 a.m. - 4:30 p.m. Wednesday 8 a.m. - 4:30 p.m. Thursday 8 a.m. - 4:30 p.m. Friday 8 a.m. - 4:30 p.m.","https://ufhealth.org/uf-health-bone-marrow-transplant-shands-hospital"
"https://www.ufhealth.org","UF Health Radiation Oncology  Davis Cancer Pavilion","1535 Gale Lemerand Drive","Gainesville","FL","32610-3008","US","<MISSING>","352-265-0287","Medicine","29.637924","-82.349754","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-radiation-oncology-davis-cancer-pavilion"
"https://www.ufhealth.org","UF Health Womens and Diagnostic Imaging  Springhill","4037 NW 86 Terrace","Gainesville","FL","32605","US","<MISSING>","352-265-6814","Medicine","29.690215","-82.433901","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-women-s-and-diagnostic-imaging-springhill"
"https://www.ufhealth.org","UF Health Kidney Transplant  Shands Hospital","1600 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","(352) 265-0254","Medicine","29.639798","-82.343345","Monday 8 a.m. - 4 p.m. Tuesday 8 a.m. - 4 p.m. Wednesday 8 a.m. - 4 p.m. Thursday 8 a.m. - 4 p.m. Friday 8 a.m. - 4 p.m.","https://ufhealth.org/uf-health-kidney-transplant-shands-hospital"
"https://www.ufhealth.org","UF Health Liver Transplant  Shands Hospital","1600 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","(352) 265-0535","Medicine","29.611545","-82.394100","8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-liver-transplant-shands-hospital"
"https://www.ufhealth.org","UF Health Congenital Heart Center","2000 SW Archer Rd","Gainesville","<MISSING>","32608","US","<MISSING>","352-273-7770","Medicine","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-congenital-heart-center"
"https://www.ufhealth.org","UF Health Family Medicine - Haile Plantation","2846 SW 87th Way","Gainesville","FL","32608","US","<MISSING>","352-265-0944","Medicine","29.627531","-82.436010","Monday 8 a.m. - 7 p.m. Tuesday 8 a.m. - 7 p.m. Wednesday 8 a.m. - 7 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-haile-plantation"
"https://www.ufhealth.org","UF Health Family Medicine  Springhill","4197 NW 86th Terrace","Gainesville","FL","32606","US","<MISSING>","352-265-9475","Medicine","29.692176","-82.434131","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-springhill"
"https://www.ufhealth.org","UF Health Family Medicine - Main","1707 North Main Street","Gainesville","FL","32609","US","<MISSING>","352-265-9593","Medicine","29.667490","-82.324156","Monday 8 a.m. - 7 p.m. Tuesday 8 a.m. - 7 p.m. Wednesday 8 a.m. - 7 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m. Saturday 9 a.m - 1 p.m.","https://ufhealth.org/uf-health-family-medicine-main"
"https://www.ufhealth.org","UF Health Family Medicine  Old Town","25827 SE 19 Hwy","Old Town","FL","32680","US","<MISSING>","352-542-0068","Medicine","29.602683","-82.980800","Monday 8 a.m. - 6 p.m. Tuesday 8 a.m. - 6 p.m. Wednesday 8 a.m. - 6 p.m. Thursday 8 a.m. - 6 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-old-town"
"https://www.ufhealth.org","UF Health Proton Therapy Institute","2015 North Jefferson Street","Jacksonville","FL","32206","US","<MISSING>","877-686-6009","Medicine","30.349829","-81.662646","Monday 6:30 a.m. - 10:30 p.m. Tuesday 6:30 a.m. - 10:30 p.m. Wednesday 6:30 a.m. - 10:30 p.m. Thursday 6:30 a.m. - 10:30 p.m. Friday 6:30 a.m. - 10:30 p.m.","https://ufhealth.org/uf-health-proton-therapy-institute"
"https://www.ufhealth.org","UF Health Family Medicine  Jonesville","13611 NW 1 Lane","Newberry","FL","32669","US","<MISSING>","352-265-8670","Medicine","29.655006","-82.488125","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-jonesville"
"https://www.ufhealth.org","UF Health Sports and Exercise Cardiology  Springhill","4037 NW 86th Terrace","Gainesville","FL","32606","US","<MISSING>","(352) 265-8300","Medicine","29.690215","-82.433901","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-sports-and-exercise-cardiology-springhill"
"https://www.ufhealth.org","UF Health Pediatric Emergency Room","1600 SW Archer Road","Gainesville","FL","32608","US","<MISSING>","352-265-7337","Pediatrics","29.640373","-82.342415","The pediatric emergency room is open 24 hours a day. Pediatric After Hours","https://ufhealth.org/uf-health-pediatric-emergency-room"
"https://www.ufhealth.org","UF Health Diabetes Education and Nutrition","2000 SW Archer Rd.","Gainesville","FL","32610","US","<MISSING>","352-265-8548","Pediatrics","29.637644","-82.349342","Monday 8:00 a.m. - 4:00 p.m. Tuesday 8:00 a.m. - 4:00 p.m. Wednesday 8:00 a.m. - 4:00 p.m. Thursday 8:00 a.m. - 4:00 p.m. Friday 8:30 a.m. - 4:00 p.m.","https://ufhealth.org/uf-health-diabetes-education-and-nutrition"
"https://www.ufhealth.org","Pediatric Cardiac MRI/CT Center at the University of Florida","1600 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","352-265-7337","Pediatrics","29.639798","-82.343345","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/pediatric-cardiac-mrict-center-university-florida"
"https://www.ufhealth.org","Pediatric Asthma Center at the University of Florida","2000 SW Archer Road","Gainesville","FL","32608","US","<MISSING>","352-273-5625","Pediatrics","29.637644","-82.349342","Monday 12:30 p.m. - 5 p.m. Wednesday 12:30 p.m. - 5 p.m.","https://ufhealth.org/pediatric-asthma-center-university-florida"
"https://www.ufhealth.org","UF Health Pediatric Care Coordination Program","1699 SW 16th Avenue","Gainesville","FL","32608","US","<MISSING>","352-265-7240","Pediatrics","29.635073","-82.345263","Monday 1 p.m. - 4:30 p.m. Wednesday 8 a.m. - 12 p.m. Friday 8 a.m. - 12 p.m. Other hours by appt.","https://ufhealth.org/uf-health-pediatric-care-coordination-program"
"https://www.ufhealth.org","UF Health Pediatric Hypertension Practice","2000 SW Archer Road","Gainesville","FL","32610","US","<MISSING>","352-273-9182","Pediatrics","29.637644","-82.349342","Friday 8:00 am - noon","https://ufhealth.org/uf-health-pediatric-hypertension-practice"
"https://www.ufhealth.org","UF Health Craniofacial Center","2000 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","352-627-9326","Pediatrics","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-craniofacial-center"
"https://www.ufhealth.org","UF Health Pediatrics  Tower Square","7046 SW Archer Rd","Gainesville","FL","32608","US","<MISSING>","352-733-1770","Pediatrics","29.608824","-82.407530","Monday 8 a.m. - 7 p.m. Tuesday 8 a.m. - 7 p.m. Wednesday 8 a.m. - 7 p.m. Thursday 8 a.m. - 7 p.m. Friday 8 a.m. - 7 p.m.","https://ufhealth.org/uf-health-pediatrics-tower-square"
"https://www.ufhealth.org","UF Health Pediatrics - Magnolia Parke","4740 NW 39th Place","Gainesville","FL","32606","US","<MISSING>","352-594-7337","Pediatrics","29.689956","-82.392917","Monday 8 a.m. - 6 p.m. Tuesday 8 a.m. - 6 p.m. Wednesday 8 a.m. - 6 p.m. Thursday 8 a.m. - 6 p.m. Friday 8 a.m. - 6 p.m.","https://ufhealth.org/uf-health-pediatrics-magnolia-parke"
"https://www.ufhealth.org","UF Health Pediatrics  Tioga","133 SW 130th Way","Newberry","FL","32669","US","<MISSING>","352-733-7337","Pediatrics","29.655780","-82.480400","Monday 8 a.m. - 6 p.m. Tuesday 8 a.m. - 6 p.m. Wednesday 8 a.m. - 6 p.m. Thursday 8 a.m. - 6 p.m. Friday 8 a.m. - 6 p.m.","https://ufhealth.org/uf-health-pediatrics-tioga"
"https://www.ufhealth.org","UF Health Family Medicine  Eastside","410 NE Waldo Road","Gainesville","FL","32641","US","<MISSING>","352-265-7017","Pediatrics","29.655165","-82.309613","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-eastside"
"https://www.ufhealth.org","UF Health Family Medicine  Magnolia Parke","3951 NW 48th Terrace","Gainesville","FL","32606","US","<MISSING>","352-265-5230","Pediatrics","29.689654","-82.394433","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-magnolia-parke"
"https://www.ufhealth.org","UF Health Pediatrics After Hours","1600 SW Archer Road","Gainesville","FL","32608","US","<MISSING>","352-265-0724","Pediatrics","29.640373","-82.342415","Monday 5 p.m. - 10 p.m. Tuesday 5 p.m. - 10 p.m. Wednesday 5 p.m. - 10 p.m. Thursday 5 p.m. - 10 p.m. Friday 5 p.m. - 10 p.m. Saturday Noon - 9 p.m. Sunday 8 a.m. - 9 p.m. Holidays Please call","https://ufhealth.org/uf-health-pediatrics-after-hours"
"https://www.ufhealth.org","UF Health Congenital Heart Center","2000 SW Archer Rd","Gainesville","<MISSING>","32608","US","<MISSING>","352-273-7770","Pediatrics","29.637760","-82.348953","Monday 8 a.m. - 5 p.m. Tuesday 8 a.m. - 5 p.m. Wednesday 8 a.m. - 5 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-congenital-heart-center"
"https://www.ufhealth.org","UF Health Family Medicine - Haile Plantation","2846 SW 87th Way","Gainesville","FL","32608","US","<MISSING>","352-265-0944","Pediatrics","29.627531","-82.436010","Monday 8 a.m. - 7 p.m. Tuesday 8 a.m. - 7 p.m. Wednesday 8 a.m. - 7 p.m. Thursday 8 a.m. - 5 p.m. Friday 8 a.m. - 5 p.m.","https://ufhealth.org/uf-health-family-medicine-haile-plantation"
