"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation","page_url"
"https://www.tuffy.com","TUFFY HUNTERSVILLE","16925 Caldwell Creek Dr","Huntersville","NC","28078","US","<MISSING>","704-895-5586","<MISSING>","35.4011","-80.8695","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY LANCASTER","1285 N. Memorial Drive","Lancaster","OH","43130","US","<MISSING>","740-653-7054","<MISSING>","39.7187","-82.6031","Mon-Fri8:00 AM - 5:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY ELYRIA (CLEVELAND ST.)","165 Cleveland Street","Elyria","OH","44035","US","<MISSING>","440-322-3713","<MISSING>","41.3724","-82.1051","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY ELYRIA (LEONA ST.)","649 Leona St.","Elyria","OH","44035","US","<MISSING>","440-324-7484","<MISSING>","41.3724","-82.1051","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY LORAIN","1400 Broadway","Lorain","OH","44052","US","<MISSING>","440-245-2823","<MISSING>","41.4578","-82.171","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY AMHERST - COMPLETE AUTOMOTIVE REPAIR CENTER","101 N Leavitt Road","Amherst","OH","44001","US","<MISSING>","440-988-9402","<MISSING>","41.3617","-82.2538","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY PICKERINGTON","1223 Hill Road N.","Pickerington","OH","43147","US","<MISSING>","614-751-0111","<MISSING>","39.9061","-82.7563","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY CHARLOTTE (TRYON STREET)","8516 South Tryon St.","Charlotte","NC","28273","US","<MISSING>","704-588-1929","<MISSING>","35.1287","-80.9338","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY WHITEHALL","4744 E. Main Street","Whitehall","OH","43213","US","<MISSING>","614-864-5215","<MISSING>","39.9727","-82.8329","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY GAHANNA","115 N. Hamilton Road","Gahanna","OH","43230","US","<MISSING>","614-337-8080","<MISSING>","40.0347","-82.8726","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY FORT MILL","9909 Charlotte Highway","Fort Mill","SC","29707","US","<MISSING>","803-802-2466","<MISSING>","34.9773","-80.8584","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Delaware"
"https://www.tuffy.com","TUFFY WINTER HAVEN","6906 Cypress Gardens Blvd.","Winter Haven","FL","33884","US","<MISSING>","863-318-8339","<MISSING>","27.981","-81.6736","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY HAINES CITY","35560 Highway 27","Haines City","FL","33844","US","<MISSING>","863-422-1110","<MISSING>","28.1145","-81.6201","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY MULBERRY","6597 N. Church Street","Mulberry","FL","33860","US","<MISSING>","863-425-5400","<MISSING>","27.902","-82.0015","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ST. CLOUD","625 E. 13th Street St.","Cloud","FL","34769","US","<MISSING>","407-891-0094","<MISSING>","28.248","-81.2876","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ORLANDO (LANDSTAR BLVD.)","13466 Landstar Blvd.","Orlando","FL","32824","US","<MISSING>","407-852-0004","<MISSING>","28.3932","-81.3622","Mon-Fri7:00 AM - 7:00 PMSaturday7:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY SOUTH CLERMONT","1648 US Hwy. 27","Clermont","FL","34714","US","<MISSING>","352-242-0776","<MISSING>","28.4113","-81.7812","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY RIVERVIEW","10209 Big Bend Road","Riverview","FL","33578","US","<MISSING>","813-750-0461","<MISSING>","27.8633","-82.3499","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ORLANDO (NARCOOSSEE RD.)","7444 Narcoossee Road","Orlando","FL","32822","US","<MISSING>","407-208-0004","<MISSING>","28.4944","-81.2902","Mon-Fri7:30 AM - 7:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ORLANDO (METRO WEST)","5645 Metro West Boulevard","Orlando","FL","32811","US","<MISSING>","407-532-7874","<MISSING>","28.5163","-81.4516","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY PORT CHARLOTTE","2572 Tamiami Trail","Port Charlotte","FL","33952","US","<MISSING>","941-764-9815","<MISSING>","26.9905","-82.0964","Mon-Fri7:30 AM - 5:30 PMSaturday8:00 AM - 3:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY FLETCHER","1130 East Fletcher Ave","Tampa","FL","33612","US","<MISSING>","813-980-0792","<MISSING>","28.0502","-82.45","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY BRADENTON AUTO REPAIR","6025 State Road 70 East","Bradenton","FL","34203","US","<MISSING>","941-751-1818","<MISSING>","27.4547","-82.5359","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ORLANDO (CURRY FORD)","10444 Curry Ford Rd.","Orlando","FL","32825","US","<MISSING>","407-823-7303","<MISSING>","28.5469","-81.2571","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY NORTH PORT","14970 Tamiami Trail","North Port","FL","34287","US","<MISSING>","941-423-3211","<MISSING>","27.0478","-82.2416","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY NORTH CLERMONT","1315 E. Highway 50","Clermont","FL","34711","US","<MISSING>","352-504-3837","<MISSING>","28.5525","-81.7574","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY SARASOTA (FRUITVILLE RD.)","5050 Fruitville Road","Sarasota","FL","34232","US","<MISSING>","941-343-9487","<MISSING>","27.3262","-82.4724","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY VIERA","7195 Dolina Court","Melbourne","FL","32940","US","<MISSING>","321-259-8494","<MISSING>","28.2061","-80.685","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ORLANDO (N. SEMORAN)","1222 N. Semoran Boulevard","Orlando","FL","32807","US","<MISSING>","407-207-4045","<MISSING>","28.5515","-81.3051","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ORLANDO (EAST COLONIAL)","10938-B E. Colonial Drive","Orlando","FL","32817","US","<MISSING>","407-384-0100","<MISSING>","28.5891","-81.2277","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY WESLEY CHAPEL","27303  Boulevard","Wesley Chapel","FL","33543","US","<MISSING>","813-907-5200","<MISSING>","28.2397","-82.3279","Monday7:30 AM - 6:00 PMTuesday7:30 AM - 6:00 PMWednesday7:30 AM - 5:30 PMThursday7:30 AM - 6:00 PMFriday7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY GUNN","4353 Gunn Highway","Tampa","FL","33618","US","<MISSING>","813-908-0438","<MISSING>","28.0763","-82.4852","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY VENICE","2371 S. Tamiami Trail","Venice","FL","34293","US","<MISSING>","941-493-8887","<MISSING>","27.0606","-82.352","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY LAND O LAKES","3530  Blvd.","Land O Lakes","FL","34639","US","<MISSING>","813-996-2290","<MISSING>","28.2258","-82.4547","Mon-Fri8:00 AM - 6:00 PMSaturday7:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY WINTER SPRINGS","5225 Red Bug Lake Rd.","Winter Springs","FL","32708","US","<MISSING>","407-388-9800","<MISSING>","28.6831","-81.2814","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY APOPKA","1675 E. Semoran Boulevard","Apopka","FL","32703","US","<MISSING>","407-884-4441","<MISSING>","28.6354","-81.4888","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY OVIEDO","385 W. Mitchell Hammock Rd.","Oviedo","FL","32765","US","<MISSING>","407-977-7595","<MISSING>","28.6513","-81.2066","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY CAPE CORAL","1335 Del Prado Blvd S.","Cape Coral","FL","33990","US","<MISSING>","239-574-3313","<MISSING>","26.6265","-81.9677","Mon-Fri8:00 AM - 5:30 PMSaturday8:00 AM - 1:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY FORT MYERS (DANIELS PKWY)","9230 Daniels","Pkwy","FL","33912","US","<MISSING>","239-887-4431","<MISSING>","26.4972","-81.8246","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY SANFORD","4303 West State Rd 46","Sanford","FL","32771-9006","US","<MISSING>","407-688-6611","<MISSING>","28.8013","-81.285","Mon-Fri7:00 AM - 6:00 PMSaturday7:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY MT. DORA","16750 US Hwy 441 Mt.","Dora","FL","32757","US","<MISSING>","352-366-0348","<MISSING>","28.774","-81.6439","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY NEW PORT RICHEY","5049 Little Rd.","New Port Richey","FL","34655","US","<MISSING>","727-483-5686","<MISSING>","28.2129","-82.6807","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSunday9:00 AM - 3:00 PM","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY FORT MYERS (MCGREGOR BLVD.)","13061 McGregor Blvd","Fort Myers","FL","33919","US","<MISSING>","239-437-2993","<MISSING>","26.5567","-81.9034","Mon-Fri7:30 AM - 5:00 PMSaturday8:00 AM - 12:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY SOUTH FORT MYERS","18092 S. Tamiami Trail","Fort Myers","FL","33908","US","<MISSING>","239-489-0010","<MISSING>","26.5025","-81.9276","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY SPRING HILL","1280 Commercial Way","Spring Hill","FL","34606","US","<MISSING>","352-587-2886","<MISSING>","28.4655","-82.5981","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY BONITA SPRINGS","27790 S. Tamiami Trail","Bonita Springs","FL","34134","US","<MISSING>","239-498-9940","<MISSING>","26.3626","-81.8183","Mon-Fri8:00 AM - 5:00 PMSaturday8:00 AM - 12:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY SUMMERFIELD","16676 US Highway 441","Summerfield","FL","34491","US","<MISSING>","352-693-2245","<MISSING>","29.0112","-82.0325","Mon-Fri7:30 AM - 7:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY NAPLES (VANDERBILT BEACH RD.)","7445 Vanderbilt Beach Rd.","Naples","FL","34119","US","<MISSING>","239-304-2072","<MISSING>","26.2665","-81.7146","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY NAPLES","9401 Tamiami Trail N","Naples","FL","34108","US","<MISSING>","239-596-1668","<MISSING>","26.2416","-81.8071","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY PORT ORANGE","4831 Clyde Morris Boulevard","Port Orange","FL","32129","US","<MISSING>","386-756-8889","<MISSING>","29.1372","-81.0241","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY OCALA","2105 Southwest College Road","Ocala","FL","34471-1615","US","<MISSING>","352-690-6111","<MISSING>","29.1605","-82.1288","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY PALM COAST","1430  Pkwy NW","Palm Coast","FL","32137","US","<MISSING>","386-597-4788","<MISSING>","29.5565","-81.219","Mon-Fri7:30 AM - 7:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY JONESVILLE","14145 W  Rd","Newberry","FL","32669","US","<MISSING>","352-332-0500","<MISSING>","29.6609","-82.5852","Mon-Fri7:00 AM - 6:00 PMSaturday7:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY ST. JOHNS","2770 Racetrack Rd. St.","Johns","FL","32259","US","<MISSING>","904-230-3363","<MISSING>","30.3259","-81.6119","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY JACKSONVILLE","14026 Beach Blvd.","Jacksonville","FL","32250","US","<MISSING>","904-992-4176","<MISSING>","30.2801","-81.4165","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY TALLAHASSEE","2501 N. Monroe Street","Tallahassee","FL","32303","US","<MISSING>","850-385-4411","<MISSING>","30.4874","-84.3189","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY LYNN HAVEN","2406 South Hwy. 77","Lynn Haven","FL","32444","US","<MISSING>","850-265-0058","<MISSING>","30.2362","-85.6467","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY TIRE AND AUTO EXPRESS PANAMA CITY","1417 Clay Avenue","Panama City","FL","32401","US","<MISSING>","850-898-1196","<MISSING>","30.1606","-85.6494","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY PANAMA CITY BEACH","13151  Parkway","Panama City Beach","FL","32407","US","<MISSING>","850-234-2202","<MISSING>","30.2007","-85.8136","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSunday10:00 AM - 4:00 PM","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY BEAUFORT","308 Robert Smalls Pkwy.","Beaufort","SC","29906","US","<MISSING>","843-524-1007","<MISSING>","32.3823","-80.7603","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY DOTHAN","3109 Ross Clark Circle","Dothan","AL","36301","US","<MISSING>","334-678-8339","<MISSING>","31.1481","-85.3718","Mon-Fri7:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSunday10:00 AM - 4:00 PM","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY DESTIN","4604 Opa Locka Lane","Destin","FL","32541","US","<MISSING>","850-269-2300","<MISSING>","30.3949","-86.4692","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSunday10:00 AM - 4:00 PM","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY MARY ESTHER","141 W Miracle Strip Pkwy","Mary Esther","FL","32569","US","<MISSING>","850-243-2544","<MISSING>","30.4085","-86.7352","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY GULF BREEZE","3737  Parkway","Gulf Breeze","FL","32563","US","<MISSING>","850-934-8839","<MISSING>","30.3962","-87.0274","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSunday10:00 AM - 4:00 PM","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY PENSACOLA","9350 University Pkwy","Pensacola","FL","32514","US","<MISSING>","850-478-8884","<MISSING>","30.5241","-87.2167","Mon-Fri7:30 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Florida"
"https://www.tuffy.com","TUFFY BOURBONNAIS","577 William Latham Dr.","Bourbonnais","IL","60914","US","<MISSING>","815-929-1866","<MISSING>","41.1661","-87.879","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY YORKVILLE","456 E. Veterans Pkwy","Yorkville","IL","60560","US","<MISSING>","630-553-9311","<MISSING>","41.6387","-88.4438","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY JOLIET","2031 SR 59","Joliet","IL","60586","US","<MISSING>","815-436-1829","<MISSING>","41.5642","-88.2178","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY OSWEGO","1555 US Highway 34","Oswego","IL","60543","US","<MISSING>","630-898-6220","<MISSING>","41.6849","-88.3453","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY PLAINFIELD","23846 W. 135th St.","Plainfield","IL","60544","US","<MISSING>","815-436-1337","<MISSING>","41.6009","-88.1994","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY LOCKPORT","600 E 9th Street","Lockport","IL","60441","US","<MISSING>","815-838-3700","<MISSING>","41.593","-88.0507","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY ROMEOVILLE","652 Independence Blvd.","Romeoville","IL","60446","US","<MISSING>","815-886-5700","<MISSING>","41.6404","-88.0696","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 2:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY AURORA","3190 N.  Rd.","Aurora","IL","60502","US","<MISSING>","630-898-6688","<MISSING>","41.7845","-88.2616","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY BATAVIA","271 S. Randall Rd.","Batavia","IL","60510","US","<MISSING>","630-879-9941","<MISSING>","41.8482","-88.3098","Mon-Fri8:00 AM - 6:00 PMSaturday8:00 AM - 4:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY FRANKFORT","20250 S. Lagrange Rd.","Frankfort","IL","60423","US","<MISSING>","815-469-7900","<MISSING>","41.5094","-87.8248","Mon-Fri7:30 AM - 6:00 PMSaturday7:30 AM - 5:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY HOMER GLEN","15743 S. Bell Rd.","Homer Glen","IL","60491","US","<MISSING>","708-301-8885","<MISSING>","41.6028","-87.9599","Mon-Fri8:00 AM - 5:30 PMSaturday8:00 AM - 3:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
"https://www.tuffy.com","TUFFY ORLAND PARK","7900 W. 159th St.","Orland Park","IL","60462","US","<MISSING>","708-444-2966","<MISSING>","41.6194","-87.8423","Mon-Fri7:30 AM - 7:00 PMSaturday7:30 AM - 6:00 PMSundayClosed","https://www.tuffy.com/location_search?zip_code=Illinois"
