"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"drmarklynn.com","<MISSING>","Ridgeway Trace","5849 Poplar Ave Ste 109","Memphis","TN","38119","US","173","901.767.2309","<MISSING>","35.1019244","-89.8661868","<MISSING>"
"drmarklynn.com","<MISSING>","Honey Creek Marketplace","4440 S US Highway 41 Ste 102","Terre Haute","IN","47802","US","844","812.232.2988","<MISSING>","39.41319439999999","-87.4140506","<MISSING>"
"drmarklynn.com","<MISSING>","Poplar Square Shopping Center","231 New Byhalia Rd Ste 100","Collierville","TN","38017","US","172","901.854.6798","<MISSING>","35.0473605","-89.6896132","<MISSING>"
"drmarklynn.com","<MISSING>","Shoppes at River Crossing","5080 Riverside Dr, Ste 326","Macon","GA","31210","US","848","478.477.0323","<MISSING>","32.9274912","-83.7152838","<MISSING>"
"drmarklynn.com","<MISSING>","Highland Meijer Plaza","10140 Indianapolis Blvd Suite C","Highland","IN","46322","US","864","219.924.3919","<MISSING>","41.52816490000001","-87.4719279","<MISSING>"
"drmarklynn.com","<MISSING>","Greenwood Park Mall","1251 US 31 N, Ste K03A","Greenwood","IN","46142","US","592","317.883.0419","<MISSING>","39.6329467","-86.12040809999999","<MISSING>"
"drmarklynn.com","<MISSING>","Warner Robins Station","2745 Watson Blvd","Warner Robins","GA","31088","US","535","478.953.1993","<MISSING>","32.6178222","-83.6755701","<MISSING>"
"drmarklynn.com","<MISSING>","Teal Plaza Outlet","2141 Sagamore Pkwy South","Lafayette","IN","47905","US","873","765.446.8010","<MISSING>","40.3966747","-86.8559312","<MISSING>"
"drmarklynn.com","<MISSING>","The Columns","1150 Vann Drive","Jackson","TN","38305","US","174","731.668.3806","<MISSING>","35.6652331","-88.85830620000002","<MISSING>"
"drmarklynn.com","<MISSING>","Westfield Southlake","1908 Southlake Mall, Unit AL104","Merrillville","IN","46410","US","832","219.791.0951","<MISSING>","41.4683973","-87.3120383","<MISSING>"
"drmarklynn.com","<MISSING>","Canton Marketplace","1810 Cumming Hwy, Space F-1010","Canton","GA","30114","US","483","770.704.9666","<MISSING>","34.2339039","-84.4558256","<MISSING>"
"drmarklynn.com","<MISSING>","The Mall at Stonecrest","2929 Turner Hill Rd, Space 2625","Lithonia","GA","30038","US","470","770.482.5050","<MISSING>","33.698691","-84.0952243","<MISSING>"
"drmarklynn.com","<MISSING>","Southcrest Market","338 Goodman Rd W","Southaven","MS","38671","US","268","662.349.1139","<MISSING>","34.9632996","-89.9957349","<MISSING>"
"drmarklynn.com","<MISSING>","North Point Village","7300 North Point Parkway Ste 122","Alpharetta","GA","30022","US","119","770.752.0763","<MISSING>","34.043244","-84.3003164","<MISSING>"
"drmarklynn.com","<MISSING>","Market Walk Shopping Center","318 Mall Blvd, Ste 600, Unit A","Savannah","GA","31406","US","533","912.356.3833","<MISSING>","32.0051978","-81.11253669999999","<MISSING>"
"drmarklynn.com","<MISSING>","McIntosh Village","2735 West Hwy 54","Peachtree City","GA","30269","US","607","678.364.0340","<MISSING>","33.3971826","-84.6001737","<MISSING>"
"drmarklynn.com","<MISSING>","Arbor Place","1550 Arbor Place Mall","Douglasville","GA","30135","US","479","770.852.1002","<MISSING>","33.728246","-84.744361","<MISSING>"
"drmarklynn.com","<MISSING>","The Meadows","5307 Highway 153 Suite 101","Hixson","TN","37343","US","599","423.877.3309","<MISSING>","35.1278034","-85.2429348","<MISSING>"
"drmarklynn.com","<MISSING>","Hamilton Town Center","14139 Towne Center Blvd  No  550","Noblesville","IN","46060","US","609","317.770.1018","<MISSING>","39.9943708","-85.93259979999999","<MISSING>"
"drmarklynn.com","<MISSING>","Town Center at Cobb","400 Barrett Parkway, Ste 158","Kennesaw","GA","30144","US","473","770.429.1660","<MISSING>","34.0177634","-84.5643676","<MISSING>"
"drmarklynn.com","<MISSING>","Avon Commons","10447 E US Hwy 36","Avon","IN","46123","US","585","317.273.1702","<MISSING>","39.7633513","-86.40074969999999","<MISSING>"
"drmarklynn.com","<MISSING>","Hampton","2801 Wilma Rudolph Blvd Ste 475","Clarksville","TN","37040","US","557","931.553.8033","<MISSING>","36.5883448","-87.28761469999999","<MISSING>"
"drmarklynn.com","<MISSING>","Florence","7727 Mall Road Suite B","Florence","KY","41042","US","606","859.282.1751","<MISSING>","38.9965254","-84.6547263","<MISSING>"
"drmarklynn.com","<MISSING>","Campbell Crossing","4135 Ft Campbell Boulevard","Hopkinsville","KY","42240","US","600","270.887.5765","<MISSING>","36.8305998","-87.47319499999999","<MISSING>"
"drmarklynn.com","<MISSING>","Paducah","3910 Hinkleville Rd","Paducah","KY","42001","US","567","270.443.2090","<MISSING>","37.07951","-88.67448399999999","<MISSING>"
"drmarklynn.com","<MISSING>","Cape","3042 William St","Cape Girardeau","MO","63701","US","568","573.339.2008","<MISSING>","37.3013997","-89.5703176","<MISSING>"
"drmarklynn.com","<MISSING>","Springhurst Town Center","3571 Springhurst Blvd","Louisville","KY","40241","US","572","502.339.7323","<MISSING>","38.29915","-85.5600601","<MISSING>"
"drmarklynn.com","<MISSING>","Richmond Centre","2115 Lantern Ridge Dr, Ste U500","Richmond","KY","40475","US","576","859.625.1004","<MISSING>","37.7388288","-84.3280547","<MISSING>"
"drmarklynn.com","<MISSING>","Cherry Blossom","450 Connector Road","Georgetown","KY","40324","US","595","502.868.9870","<MISSING>","38.229193","-84.5354475","<MISSING>"
"drmarklynn.com","<MISSING>","Festival at Jefferson Court","4655 Outer Loop","Louisville","KY","40219","US","551","502.966.2020","<MISSING>","38.1393982","-85.686277","<MISSING>"
"drmarklynn.com","<MISSING>","Dupont","1001 Breckinridge Lane","Louisville","KY","40207","US","553","502.893.2015","<MISSING>","38.23359","-85.6376969","<MISSING>"
"drmarklynn.com","<MISSING>","Wesley Commons","2202 State St","New Albany","IN","47150","US","582","812.941.0476","<MISSING>","38.306534","-85.84079","<MISSING>"
"drmarklynn.com","<MISSING>","Middletown","13210 Shelbyville Rd, Ste 101","Middletown","KY","40223","US","578","502.244.9198","<MISSING>","38.2421694","-85.5109227","<MISSING>"
"drmarklynn.com","<MISSING>","Bowling Green","2608 Scottsville Rd","Bowling Green","KY","42104","US","563","270.782.2025","<MISSING>","36.9507758","-86.42430639999999","<MISSING>"
"drmarklynn.com","<MISSING>","Dixie","5224 Dixie Hwy","Louisville","KY","40216","US","554","502.449.2080","<MISSING>","38.1626068","-85.8326354","<MISSING>"
"drmarklynn.com","<MISSING>","The Fern Creek Shops","7945 Bardstown Rd","Louisville","KY","40291","US","583","502.231.4061","<MISSING>","38.132214","-85.577934","<MISSING>"
"drmarklynn.com","<MISSING>","Hamburg Pavilion","2312 Sir Barton Way, Ste 170","Lexington","KY","40509","US","574","859.543.8383","<MISSING>","38.0237154","-84.4224366","<MISSING>"
"drmarklynn.com","<MISSING>","Nick Rd","3695 Nicholasville Rd, Ste 150","Lexington","KY","40503","US","562","859.273.4443","<MISSING>","37.984765","-84.5273796","<MISSING>"
"drmarklynn.com","<MISSING>","Frankfort","111 Jett Blvd, Ste 100","Frankfort","KY","40601","US","584","502.695.6310","<MISSING>","38.1753502","-84.8140351","<MISSING>"
"drmarklynn.com","<MISSING>","Market","100 W Market St","Louisville","KY","40202","US","552","502.587.8488","<MISSING>","38.2544964","-85.7523246","<MISSING>"
"drmarklynn.com","<MISSING>","Somerset Pad","2007 S Highway 27 Suite A","Somerset","KY","42501","US","870","606.678.9953","<MISSING>","37.0661056","-84.6204863","<MISSING>"
"drmarklynn.com","<MISSING>","Ashland Town Center","500 Winchester Ave Ste 810","Ashland","KY","41101","US","403","606.324.3672","<MISSING>","38.4833032","-82.653408","<MISSING>"
"drmarklynn.com","<MISSING>","West Town Mall","7600 Kingston Pike, Space 1110-A","Knoxville","TN","37919","US","570","865.531.3295","<MISSING>","35.9232587","-84.0411731","<MISSING>"
"drmarklynn.com","<MISSING>","Knoxville Center Mall","2960 Miller Place Way","Knoxville","TN","37924","US","571","865.525.9520","<MISSING>","36.03287","-83.87052","<MISSING>"
"drmarklynn.com","<MISSING>","Bristol","1262 Volunteer Pwy","Bristol","TN","37620","US","566","423.989.3737","<MISSING>","36.5649464","-82.20558079999999","<MISSING>"
"drmarklynn.com","<MISSING>","Johnson City","3101 Browns Mill Rd Suite 1","Johnson City","TN","37604","US","564","423.282.1100","<MISSING>","36.3574572","-82.39573659999999","<MISSING>"
"drmarklynn.com","<MISSING>","Kingsport","1008 Indian Trail Dr","Kingsport","TN","37660","US","565","423.247.2020","<MISSING>","36.5476088","-82.51439789999999","<MISSING>"
"drmarklynn.com","<MISSING>","Greenhills","3904 Hillsboro Pike, Ste C","Nashville","TN","37215","US","559","615.292.2040","<MISSING>","36.105305","-86.81361299999999","<MISSING>"
